,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
33370,4139,31329.0,18089.0,15016.0,2963.0,0.0,0.0,192.0,524.0,-49.0,3688.0,21341.0,0.0,6.0,6/30/2012,0
33754,4451,31745.0,12617.0,2785.0,4123.0,1842.0,0.0,246.0,535.0,189.0,10486.0,16460.0,11781.0,8.0,6/30/2012,0
33839,3602,33910.0,14399.0,6127.0,2500.0,1378.0,0.0,89.0,384.0,172.0,12921.0,17195.0,6939.0,7.0,6/30/2012,0
33857,17652,167395.0,140959.0,32500.0,54227.0,37232.0,0.0,1245.0,1999.0,783.0,47640.0,88927.0,6378.0,37.0,6/30/2012,0
34153,20655,387568.0,218022.0,31806.0,114021.0,27147.0,0.0,18489.0,11254.0,-1399.0,34397.0,330157.0,108844.0,176.0,6/30/2012,0
34359,6735,32608.0,14870.0,3092.0,5821.0,1490.0,0.0,287.0,342.0,218.0,5888.0,19481.0,13259.0,6.0,6/30/2012,0
34425,27016,320809.0,242624.0,134019.0,73633.0,14732.0,1410.0,3340.0,6087.0,228.0,18370.0,250109.0,34287.0,98.0,6/30/2012,0
34434,27752,282124.0,212876.0,58336.0,111866.0,15881.0,1330.0,1649.0,5115.0,2416.0,55456.0,195381.0,35905.0,95.0,6/30/2012,0
34452,12674,112651.0,58830.0,26320.0,15336.0,14687.0,0.0,515.0,1499.0,824.0,35420.0,64255.0,40894.0,29.0,6/30/2012,0
34537,208589,2104863.0,1231240.0,567244.0,560660.0,47393.0,0.0,24635.0,39437.0,-435.0,820034.0,875454.0,562691.0,501.0,6/30/2012,0
34555,22994,220622.0,100876.0,22987.0,53688.0,6493.0,0.0,1211.0,2150.0,1290.0,64920.0,121323.0,93676.0,41.0,6/30/2012,0
34742,24968,275017.0,201044.0,110127.0,65714.0,16190.0,0.0,1872.0,5129.0,1249.0,15356.0,230760.0,27454.0,92.0,6/30/2012,0
34836,1786,25713.0,14869.0,4826.0,6660.0,452.0,0.0,367.0,502.0,29.0,6883.0,16977.0,6986.0,11.0,6/30/2012,0
35057,12354,110986.0,74470.0,21849.0,31176.0,6239.0,0.0,1603.0,2366.0,1106.0,30734.0,65018.0,16734.0,48.0,6/30/2012,0
35301,18723368,,,,,,,,,,,,,,6/30/2012,0
35570,936848,11449500.0,9035518.0,5173710.0,3728114.0,130286.0,0.0,128474.0,98602.0,42971.0,404827.0,7566005.0,1321112.0,1035.0,6/30/2012,0
35646,11038,50010.0,15189.0,2783.0,2698.0,7427.0,53.0,156.0,474.0,296.0,9915.0,28556.0,5921.0,7.0,6/30/2012,0
35842,16594,230361.0,147820.0,27781.0,50360.0,16385.0,0.0,4413.0,2264.0,-267.0,34145.0,170088.0,74204.0,42.0,6/30/2012,0
35879,20404,238475.0,151832.0,137010.0,10358.0,2072.0,135.0,678.0,2843.0,611.0,19953.0,179173.0,60065.0,52.0,6/30/2012,0
36054,129291,1296044.0,886602.0,83353.0,622140.0,159723.0,10003.0,11777.0,16236.0,7503.0,136200.0,1007521.0,563.0,231.0,6/30/2012,0
36456,10333,98868.0,53006.0,4558.0,18581.0,4094.0,0.0,894.0,1394.0,599.0,26965.0,59451.0,34257.0,19.0,6/30/2012,0
36933,4951,86382.0,55776.0,26400.0,16022.0,3820.0,0.0,1533.0,1855.0,-668.0,31447.0,49657.0,9302.0,33.0,6/30/2012,0
37051,7296,66497.0,50719.0,8022.0,29051.0,10076.0,14.0,647.0,1039.0,190.0,8465.0,50500.0,8826.0,22.0,6/30/2012,0
37341,4041,34334.0,25987.0,14139.0,7109.0,1463.0,0.0,586.0,604.0,281.0,6131.0,23578.0,788.0,12.0,6/30/2012,0
37378,17037,164069.0,122660.0,5443.0,79573.0,21681.0,319.0,3187.0,2508.0,1284.0,68679.0,77942.0,8386.0,43.0,6/30/2012,0
37435,109694,1059124.0,511416.0,192166.0,263057.0,27976.0,0.0,17406.0,16625.0,6509.0,150608.0,795841.0,309647.0,345.0,6/30/2012,0
37640,186096,1938285.0,1094624.0,199387.0,557948.0,260915.0,4941.0,15692.0,24748.0,12210.0,309081.0,1315805.0,641562.0,428.0,6/30/2012,0
37659,4448,41247.0,30145.0,2844.0,8086.0,3316.0,0.0,413.0,655.0,440.0,15118.0,21153.0,2537.0,11.0,6/30/2012,0
37743,9426,88861.0,57990.0,9429.0,28382.0,11881.0,153.0,936.0,1299.0,264.0,24490.0,54556.0,25171.0,22.0,6/30/2012,0
37949,22151,215137.0,94881.0,8692.0,32906.0,24985.0,351.0,1895.0,1775.0,3033.0,62648.0,120495.0,104273.0,40.0,6/30/2012,0
38535,6984,328422.0,179518.0,48687.0,101413.0,20209.0,0.0,17811.0,5747.0,-3940.0,73866.0,243011.0,79120.0,93.0,6/30/2012,0
38740,17442,183308.0,105802.0,53814.0,35473.0,5729.0,0.0,1604.0,2897.0,529.0,44355.0,110445.0,43791.0,62.0,6/30/2012,0
39327,74033,433631.0,235050.0,70861.0,147802.0,11034.0,0.0,763.0,4209.0,2330.0,39140.0,314723.0,43547.0,93.0,6/30/2012,0
39420,129964,1207283.0,866244.0,190375.0,406931.0,65535.0,0.0,17300.0,17179.0,3465.0,173028.0,851951.0,228788.0,263.0,6/30/2012,0
39475,369489,2204553.0,1325111.0,229925.0,832174.0,186546.0,945.0,4378.0,53596.0,8053.0,187653.0,1623299.0,546092.0,699.0,6/30/2012,0
39756,39711,489841.0,332989.0,66103.0,138448.0,93748.0,0.0,5299.0,6928.0,3350.0,186227.0,249134.0,84696.0,124.0,6/30/2012,0
40033,8337,63518.0,28828.0,11755.0,10681.0,2537.0,0.0,489.0,1360.0,130.0,20893.0,33738.0,13311.0,20.0,6/30/2012,0
40350,7511,47747.0,29644.0,9705.0,5824.0,4781.0,0.0,259.0,663.0,160.0,11721.0,24998.0,6345.0,8.0,6/30/2012,0
40707,21625,271133.0,172339.0,61319.0,65453.0,41456.0,0.0,2563.0,4610.0,455.0,77154.0,167568.0,32296.0,89.0,6/30/2012,0
40855,7354,80916.0,48107.0,4057.0,28415.0,5026.0,10.0,619.0,766.0,620.0,10169.0,55982.0,22789.0,14.0,6/30/2012,0
41245,4653,41288.0,25368.0,10336.0,8421.0,1492.0,25.0,604.0,480.0,207.0,8007.0,28136.0,8617.0,10.0,6/30/2012,0
41553,14723,91310.0,23106.0,3810.0,4267.0,2224.0,0.0,729.0,922.0,856.0,42883.0,33684.0,42826.0,25.0,6/30/2012,0
41629,18098,168768.0,136188.0,57624.0,50829.0,6498.0,615.0,2440.0,2782.0,1080.0,56451.0,81121.0,8623.0,54.0,6/30/2012,0
41759,5476,47648.0,24756.0,1547.0,8504.0,3072.0,0.0,438.0,433.0,230.0,9698.0,32412.0,15153.0,9.0,6/30/2012,0
41825,18429,151273.0,66756.0,56074.0,9353.0,1003.0,0.0,1770.0,2565.0,206.0,52607.0,79486.0,54746.0,34.0,6/30/2012,0
41937,6019,64452.0,23467.0,4100.0,6257.0,3476.0,63.0,344.0,743.0,299.0,16623.0,41306.0,34007.0,18.0,6/30/2012,0
41955,3384,36612.0,16622.0,140.0,3298.0,374.0,0.0,298.0,494.0,58.0,11409.0,19341.0,15244.0,9.0,6/30/2012,0
42037,8933,63537.0,37450.0,8947.0,16774.0,7619.0,0.0,563.0,1251.0,240.0,23256.0,31185.0,14758.0,34.0,6/30/2012,0
42055,7874,65254.0,40216.0,6776.0,13562.0,7500.0,0.0,503.0,1359.0,158.0,22110.0,35047.0,14100.0,29.0,6/30/2012,0
42354,17552,125256.0,58222.0,26141.0,19581.0,4726.0,0.0,762.0,1670.0,1183.0,58567.0,48832.0,52310.0,35.0,6/30/2012,0
42372,44202,317474.0,227747.0,192287.0,27318.0,2359.0,0.0,1586.0,3979.0,569.0,25245.0,246198.0,56428.0,43.0,6/30/2012,0
42420,741779,5895185.0,4144437.0,1206712.0,1297249.0,938323.0,0.0,61676.0,80633.0,27640.0,300735.0,4175746.0,1139181.0,1427.0,6/30/2012,0
42448,84076,703481.0,516607.0,173532.0,191756.0,36466.0,2891.0,9993.0,7454.0,4791.0,168818.0,400855.0,124041.0,148.0,6/30/2012,0
42457,5266,31190.0,11119.0,164.0,2706.0,2059.0,0.0,329.0,431.0,108.0,15629.0,10013.0,5527.0,8.0,6/30/2012,0
42671,168468,1306477.0,779200.0,99020.0,404779.0,77611.0,0.0,22402.0,21567.0,1433.0,64522.0,997968.0,304006.0,185.0,6/30/2012,0
43052,12646,87557.0,61648.0,11078.0,31663.0,14533.0,109.0,1883.0,1410.0,285.0,15463.0,51810.0,13199.0,18.0,6/30/2012,0
43351,1725,15230.0,8714.0,1608.0,4187.0,2042.0,0.0,103.0,420.0,-84.0,3529.0,9911.0,1748.0,8.0,6/30/2012,0
43454,3508,24300.0,10618.0,2386.0,4901.0,1896.0,0.0,207.0,347.0,121.0,10367.0,10402.0,5120.0,7.0,6/30/2012,0
43744,11231,75354.0,47281.0,19334.0,22628.0,2930.0,335.0,5400.0,1263.0,30.0,16557.0,37663.0,18064.0,15.0,6/30/2012,0
43856,5049,48872.0,18566.0,9743.0,4013.0,1552.0,0.0,262.0,784.0,75.0,18268.0,25020.0,12797.0,15.0,6/30/2012,0
43959,14490,133281.0,56627.0,19679.0,26079.0,7003.0,0.0,760.0,1843.0,379.0,47810.0,70154.0,62987.0,33.0,6/30/2012,0
44040,30210,314822.0,147399.0,32577.0,62128.0,10703.0,0.0,2783.0,2998.0,1031.0,86279.0,197193.0,138368.0,54.0,6/30/2012,0
44433,26077,284887.0,201458.0,63698.0,90594.0,41847.0,262.0,4227.0,5719.0,-1338.0,57059.0,155725.0,65502.0,78.0,6/30/2012,0
44741,33767,369051.0,235009.0,54637.0,83488.0,11237.0,1483.0,3857.0,6831.0,974.0,25690.0,295471.0,65815.0,132.0,6/30/2012,0
44750,16456,171027.0,115184.0,35108.0,66016.0,5315.0,0.0,2066.0,2280.0,533.0,44992.0,109151.0,41945.0,52.0,6/30/2012,0
44929,17270,138760.0,81063.0,57830.0,13447.0,1647.0,0.0,1254.0,2192.0,411.0,45036.0,74681.0,32140.0,60.0,6/30/2012,0
45038,13674,130773.0,87222.0,20760.0,30348.0,30001.0,0.0,1966.0,950.0,855.0,19038.0,92371.0,36179.0,17.0,6/30/2012,0
45047,18960,123216.0,86201.0,39511.0,30293.0,3902.0,586.0,1667.0,2273.0,1155.0,36185.0,67662.0,11900.0,42.0,6/30/2012,0
45056,8881,63645.0,35754.0,2780.0,8597.0,9978.0,0.0,515.0,803.0,269.0,21047.0,33210.0,8781.0,12.0,6/30/2012,0
45430,15606,118678.0,71912.0,51959.0,13336.0,1063.0,0.0,1070.0,1471.0,531.0,19756.0,76527.0,12749.0,23.0,6/30/2012,0
45458,1973,15031.0,6481.0,1785.0,1958.0,1505.0,0.0,57.0,250.0,-30.0,5317.0,7718.0,4215.0,4.0,6/30/2012,0
45551,68819,664613.0,437183.0,51870.0,170410.0,89306.0,550.0,5810.0,11651.0,3892.0,65141.0,503999.0,165929.0,186.0,6/30/2012,0
45560,81686,1052317.0,568761.0,163795.0,264826.0,98071.0,0.0,6951.0,16351.0,6688.0,110360.0,810949.0,284747.0,230.0,6/30/2012,0
45775,13912,172679.0,117652.0,85980.0,30886.0,785.0,0.0,872.0,2270.0,271.0,30804.0,121094.0,3070.0,29.0,6/30/2012,0
46053,22132,186154.0,87381.0,24522.0,44925.0,11286.0,0.0,1893.0,2945.0,1070.0,56136.0,107164.0,67688.0,49.0,6/30/2012,0
46941,19443,114010.0,64917.0,25099.0,30777.0,3357.0,0.0,1070.0,1499.0,978.0,25744.0,62651.0,30775.0,31.0,6/30/2012,0
47153,1828,23401.0,10327.0,362.0,1942.0,1338.0,0.0,253.0,259.0,36.0,5270.0,16187.0,0.0,5.0,6/30/2012,0
47247,28541,266076.0,156370.0,48353.0,85092.0,12483.0,0.0,5034.0,3906.0,985.0,62535.0,150127.0,79618.0,74.0,6/30/2012,0
47256,4579,30688.0,20060.0,6851.0,9050.0,2344.0,30.0,338.0,513.0,83.0,7847.0,17156.0,2925.0,11.0,6/30/2012,0
47452,8797,55447.0,21883.0,13164.0,6748.0,1215.0,0.0,580.0,651.0,107.0,24834.0,19338.0,14644.0,14.0,6/30/2012,0
47500,45754,321970.0,260197.0,191500.0,45969.0,12070.0,0.0,3088.0,5895.0,868.0,46961.0,211294.0,35038.0,106.0,6/30/2012,0
48057,10122,117279.0,58050.0,6902.0,12712.0,8639.0,0.0,1116.0,1426.0,395.0,50854.0,54411.0,31819.0,26.0,6/30/2012,0
48150,3297,27193.0,16767.0,2951.0,8305.0,770.0,0.0,157.0,287.0,121.0,6631.0,16955.0,3199.0,5.0,6/30/2012,0
48374,77989,797695.0,672105.0,46734.0,573858.0,28538.0,0.0,8945.0,14097.0,12508.0,134088.0,469278.0,25265.0,257.0,6/30/2012,0
48440,8929,97726.0,51927.0,20623.0,13839.0,8061.0,71.0,993.0,1384.0,486.0,28804.0,58828.0,33550.0,23.0,6/30/2012,0
49054,22998,179648.0,138057.0,26592.0,82885.0,28032.0,0.0,4654.0,2427.0,213.0,20235.0,129576.0,24971.0,17.0,6/30/2012,0
49148,14329,89426.0,26646.0,4837.0,11700.0,4535.0,0.0,513.0,799.0,606.0,31791.0,41750.0,54378.0,16.0,6/30/2012,0
49241,49567,391796.0,272416.0,28007.0,131581.0,21771.0,1090.0,3300.0,6722.0,2165.0,28435.0,304315.0,54957.0,126.0,6/30/2012,0
49344,13146,118777.0,84388.0,51924.0,21694.0,8904.0,0.0,404.0,1520.0,387.0,25444.0,51305.0,17264.0,30.0,6/30/2012,0
49643,6978,38432.0,16610.0,3463.0,4567.0,4906.0,29.0,213.0,422.0,120.0,7484.0,23789.0,0.0,10.0,6/30/2012,0
49652,14924,116894.0,58846.0,12115.0,20676.0,11718.0,0.0,1982.0,1473.0,719.0,34497.0,52740.0,42238.0,34.0,6/30/2012,0
49821,91738,795478.0,530645.0,118883.0,295685.0,95685.0,0.0,11317.0,13581.0,1029.0,41432.0,581747.0,131034.0,226.0,6/30/2012,0
49858,10911,77477.0,50951.0,16984.0,26406.0,5779.0,0.0,587.0,1857.0,17.0,23562.0,42801.0,11374.0,35.0,6/30/2012,0
49951,9242,113653.0,68260.0,10157.0,26976.0,13681.0,0.0,543.0,750.0,730.0,29620.0,74552.0,22515.0,17.0,6/30/2012,0
50144,10284,61590.0,33264.0,18391.0,7446.0,2175.0,0.0,545.0,717.0,343.0,12336.0,38051.0,0.0,18.0,6/30/2012,0
50461,24796,104841.0,56603.0,5024.0,33498.0,16942.0,0.0,2963.0,988.0,589.0,23907.0,55545.0,0.0,12.0,6/30/2012,0
50546,5032,41714.0,16003.0,7856.0,2142.0,1385.0,0.0,377.0,683.0,53.0,15153.0,21372.0,18344.0,15.0,6/30/2012,0
50854,5655,67541.0,29002.0,10414.0,7665.0,4301.0,0.0,496.0,902.0,525.0,22385.0,39389.0,14993.0,21.0,6/30/2012,0
50872,17013,166104.0,128295.0,94085.0,32040.0,0.0,0.0,1937.0,1257.0,779.0,11778.0,88613.0,2401.0,17.0,6/30/2012,0
50957,16032,147164.0,113346.0,16451.0,56793.0,39824.0,0.0,1393.0,2379.0,437.0,17938.0,106751.0,7224.0,31.0,6/30/2012,0
51253,36280,222447.0,148707.0,52627.0,82313.0,8041.0,0.0,2800.0,2929.0,3541.0,39936.0,127165.0,26253.0,66.0,6/30/2012,0
51356,13163,78767.0,20216.0,6184.0,3540.0,6636.0,0.0,321.0,537.0,447.0,24248.0,41263.0,15110.0,12.0,6/30/2012,0
51459,23977,234907.0,103208.0,14215.0,36394.0,12351.0,0.0,1456.0,2861.0,1657.0,74234.0,132664.0,111517.0,53.0,6/30/2012,0
51730,5776,56753.0,27525.0,8213.0,11142.0,1667.0,0.0,432.0,808.0,87.0,15297.0,35532.0,12244.0,20.0,6/30/2012,0
51842,27722,266831.0,207758.0,31567.0,138266.0,19616.0,0.0,4952.0,2994.0,1075.0,55154.0,182874.0,18202.0,55.0,6/30/2012,0
52410,7533,67901.0,23987.0,14027.0,6233.0,1757.0,0.0,256.0,1042.0,321.0,17651.0,35862.0,40062.0,29.0,6/30/2012,0
52719,371231,3343419.0,0.0,0.0,0.0,0.0,0.0,0.0,160934.0,15450.0,0.0,0.0,0.0,847.0,6/30/2012,0
52951,12525,106659.0,61276.0,21786.0,9968.0,9841.0,20.0,1478.0,1518.0,730.0,38338.0,55616.0,26215.0,30.0,6/30/2012,0
53033,462746,3556509.0,1996293.0,708508.0,715566.0,471694.0,381.0,25747.0,49621.0,18509.0,416993.0,2408510.0,643897.0,484.0,6/30/2012,0
53051,8880,60396.0,22401.0,4704.0,6720.0,4480.0,0.0,248.0,747.0,564.0,15611.0,35832.0,0.0,17.0,6/30/2012,0
53239,15646,145545.0,68402.0,22654.0,25994.0,6521.0,0.0,1098.0,1839.0,557.0,50075.0,78812.0,36486.0,53.0,6/30/2012,0
53453,7898,47209.0,13465.0,6204.0,2149.0,1354.0,0.0,229.0,717.0,226.0,14434.0,24809.0,26838.0,19.0,6/30/2012,0
53752,8070,52650.0,5318.0,1256.0,1634.0,1613.0,0.0,63.0,441.0,125.0,13362.0,31029.0,21180.0,13.0,6/30/2012,0
54049,8514,93037.0,57236.0,15771.0,32020.0,4886.0,56.0,901.0,1249.0,531.0,30260.0,50661.0,18340.0,23.0,6/30/2012,0
54058,33823,303852.0,208883.0,76430.0,82172.0,9997.0,0.0,4576.0,2915.0,2959.0,33622.0,233650.0,78404.0,62.0,6/30/2012,0
54375,84377,696288.0,417309.0,106384.0,218667.0,87199.0,0.0,9764.0,8727.0,4010.0,46602.0,456245.0,188259.0,105.0,6/30/2012,0
54441,15488,132660.0,90440.0,11192.0,38903.0,17798.0,0.0,1330.0,1677.0,570.0,29298.0,84677.0,13190.0,34.0,6/30/2012,0
54656,59115,572473.0,109515.0,22430.0,42569.0,19040.0,424.0,2293.0,3819.0,5814.0,16742.0,490592.0,439562.0,79.0,6/30/2012,0
54973,500879,4964275.0,3725045.0,2467027.0,445703.0,680709.0,22807.0,39463.0,72536.0,30066.0,253352.0,3922944.0,639112.0,1123.0,6/30/2012,0
55176,23867,284429.0,210361.0,133723.0,65517.0,8604.0,0.0,3691.0,3974.0,600.0,27058.0,211580.0,4701.0,53.0,6/30/2012,0
55336,36946,340395.0,204392.0,115499.0,73425.0,9043.0,0.0,2057.0,5518.0,923.0,133241.0,166435.0,80725.0,102.0,6/30/2012,0
55635,8661,92609.0,64121.0,5810.0,55143.0,1170.0,259.0,1054.0,2032.0,103.0,16807.0,64760.0,14605.0,27.0,6/30/2012,0
55653,11742,92524.0,53246.0,7901.0,12115.0,16125.0,3.0,852.0,1517.0,372.0,38384.0,37473.0,29415.0,37.0,6/30/2012,0
55970,38449,370862.0,234020.0,89357.0,138923.0,5452.0,0.0,3090.0,5897.0,754.0,87556.0,239250.0,0.0,83.0,6/30/2012,0
56258,17369,184053.0,125563.0,51135.0,37818.0,24035.0,0.0,1455.0,2121.0,1204.0,68157.0,97876.0,46438.0,36.0,6/30/2012,0
56351,105709,944624.0,434765.0,202422.0,128880.0,53759.0,0.0,7511.0,15390.0,4981.0,8926.0,822165.0,352057.0,295.0,6/30/2012,0
56427,10033,90880.0,51663.0,34821.0,10147.0,1987.0,0.0,517.0,984.0,176.0,16555.0,63421.0,28917.0,18.0,6/30/2012,0
56548,33180,318492.0,277063.0,72345.0,189269.0,9796.0,1157.0,5832.0,3581.0,1491.0,46372.0,232769.0,18395.0,47.0,6/30/2012,0
56557,256085,2492516.0,1656510.0,177314.0,866936.0,598689.0,0.0,49950.0,34484.0,15226.0,242106.0,1746857.0,611963.0,392.0,6/30/2012,0
56717,55651,608048.0,462931.0,100189.0,299030.0,48303.0,0.0,9144.0,7024.0,3294.0,27586.0,471895.0,106112.0,129.0,6/30/2012,0
57040,12205,91010.0,50782.0,7356.0,23921.0,4326.0,61.0,770.0,1137.0,459.0,17765.0,60674.0,27580.0,18.0,6/30/2012,0
57228,22704,272021.0,197806.0,77217.0,92412.0,23155.0,0.0,3800.0,4397.0,368.0,60065.0,187969.0,38905.0,75.0,6/30/2012,0
57255,10421,98765.0,50159.0,7290.0,10001.0,6353.0,0.0,837.0,1769.0,162.0,43536.0,44605.0,19815.0,30.0,6/30/2012,0
57451,48582,430183.0,194351.0,56535.0,80785.0,45555.0,364.0,5781.0,4086.0,1226.0,90653.0,249095.0,209368.0,90.0,6/30/2012,0
57572,5385,57260.0,31742.0,23173.0,5523.0,742.0,0.0,261.0,1040.0,-50.0,5523.0,34324.0,14549.0,19.0,6/30/2012,0
57956,15695,165107.0,98505.0,15540.0,21356.0,34287.0,0.0,2223.0,1897.0,1211.0,25050.0,110641.0,54833.0,28.0,6/30/2012,0
58177,6663,67534.0,49270.0,27093.0,18577.0,94.0,0.0,1211.0,1134.0,131.0,4719.0,53952.0,72.0,20.0,6/30/2012,0
58207,22928,237914.0,184455.0,43859.0,99073.0,35416.0,0.0,1881.0,3815.0,693.0,83317.0,124275.0,30934.0,66.0,6/30/2012,0
58225,25089,253162.0,181567.0,113782.0,46435.0,7301.0,0.0,3478.0,3905.0,1261.0,65802.0,156257.0,47021.0,79.0,6/30/2012,0
58243,399653,3821242.0,2781334.0,938989.0,1209174.0,380030.0,8748.0,111029.0,67507.0,4810.0,646759.0,2578747.0,659043.0,882.0,6/30/2012,0
58355,1222,9056.0,3664.0,4.0,942.0,278.0,0.0,16.0,49.0,-19.0,4621.0,3138.0,0.0,5.0,6/30/2012,0
58551,17562,168464.0,73126.0,20050.0,27688.0,6539.0,0.0,1293.0,1611.0,1617.0,16127.0,129445.0,86121.0,26.0,6/30/2012,0
58636,25205,239815.0,129116.0,29412.0,58362.0,6795.0,862.0,2081.0,4917.0,874.0,36770.0,163168.0,70640.0,110.0,6/30/2012,0
58757,8870,107867.0,67433.0,8723.0,39491.0,16027.0,0.0,582.0,1417.0,104.0,21034.0,74492.0,10069.0,33.0,6/30/2012,0
58971,430652,4165564.0,2754803.0,580850.0,1174785.0,726153.0,18400.0,74702.0,53745.0,11922.0,342598.0,3191587.0,1070448.0,769.0,6/30/2012,0
59316,86691,683575.0,481620.0,153181.0,283831.0,13392.0,0.0,5775.0,7762.0,4520.0,35433.0,499624.0,144507.0,150.0,6/30/2012,0
59352,36531,335875.0,110354.0,12217.0,66334.0,14652.0,0.0,2589.0,3294.0,2121.0,21646.0,277060.0,194961.0,67.0,6/30/2012,0
59370,36772,313351.0,248675.0,174179.0,54362.0,1828.0,0.0,2647.0,3245.0,925.0,29623.0,240836.0,22255.0,65.0,6/30/2012,0
59754,1277,13861.0,7278.0,2026.0,1806.0,1518.0,0.0,128.0,334.0,86.0,5843.0,6732.0,4181.0,9.0,6/30/2012,0
60143,7081755,,,,,,,,,,,,,,6/30/2012,0
60330,46703,519535.0,345298.0,82411.0,187199.0,46010.0,682.0,5022.0,11381.0,3056.0,105103.0,331784.0,81248.0,221.0,6/30/2012,0
60433,8755,103933.0,76318.0,25823.0,46695.0,2360.0,0.0,743.0,1611.0,128.0,9136.0,84253.0,8806.0,21.0,6/30/2012,0
60545,21658,207136.0,102152.0,23377.0,34337.0,21428.0,0.0,1036.0,1030.0,1638.0,26225.0,157583.0,97396.0,15.0,6/30/2012,0
60554,5340,64541.0,32332.0,3075.0,9567.0,6379.0,162.0,397.0,834.0,290.0,15309.0,43391.0,22495.0,18.0,6/30/2012,0
60648,22882,251127.0,151143.0,66538.0,54601.0,14175.0,683.0,3520.0,3464.0,660.0,86494.0,140621.0,20002.0,71.0,6/30/2012,0
61122,140922,1342977.0,931337.0,349558.0,482316.0,58826.0,0.0,16770.0,19703.0,339.0,60645.0,942392.0,227243.0,355.0,6/30/2012,0
61177,5687,52608.0,40970.0,10758.0,16445.0,6238.0,0.0,1004.0,1642.0,-333.0,11416.0,30673.0,29.0,31.0,6/30/2012,0
61355,77294,648167.0,361160.0,51763.0,174511.0,69711.0,14888.0,6554.0,13221.0,3242.0,36086.0,504213.0,242150.0,194.0,6/30/2012,0
61476,11997,171357.0,113590.0,80264.0,27537.0,389.0,0.0,936.0,2082.0,400.0,28704.0,126951.0,17780.0,33.0,6/30/2012,0
61757,24992,208744.0,146668.0,13380.0,108574.0,15346.0,0.0,3128.0,2122.0,1077.0,60603.0,122529.0,17216.0,46.0,6/30/2012,0
61832,26047,198050.0,126207.0,58041.0,59402.0,3926.0,0.0,3895.0,4211.0,147.0,12921.0,147292.0,47214.0,74.0,6/30/2012,0
61953,5694,68622.0,26389.0,12388.0,720.0,8902.0,0.0,431.0,1302.0,131.0,26110.0,36711.0,34766.0,24.0,6/30/2012,0
62044,2513,22619.0,10527.0,5414.0,1714.0,1684.0,0.0,277.0,408.0,-61.0,6357.0,13343.0,3004.0,9.0,6/30/2012,0
62110,8294,9569.0,0.0,0.0,0.0,0.0,0.0,0.0,3498.0,166.0,0.0,0.0,1334.0,13.0,6/30/2012,0
62147,6762,68003.0,40999.0,13565.0,20190.0,3190.0,250.0,762.0,1478.0,266.0,18945.0,41320.0,16198.0,24.0,6/30/2012,0
62772,55043,365502.0,261932.0,67700.0,174157.0,27256.0,0.0,4369.0,5913.0,1571.0,20426.0,235152.0,66682.0,94.0,6/30/2012,0
63050,17374,130586.0,68266.0,33783.0,17463.0,5863.0,0.0,1066.0,1813.0,745.0,39048.0,71555.0,40182.0,33.0,6/30/2012,0
63069,2348731,,,,,,,,,,,,,,6/30/2012,0
63078,194031,1661574.0,1074627.0,170229.0,687211.0,108495.0,3300.0,18572.0,33294.0,8152.0,223157.0,1232009.0,322676.0,465.0,6/30/2012,0
63201,11138,125017.0,63528.0,43370.0,7737.0,5574.0,0.0,363.0,1500.0,694.0,31510.0,80078.0,16629.0,22.0,6/30/2012,0
63573,72740,372012.0,304037.0,77320.0,184998.0,12243.0,0.0,4364.0,4575.0,1379.0,75459.0,197603.0,47601.0,39.0,6/30/2012,0
63733,46552,460288.0,219875.0,79606.0,82243.0,19175.0,0.0,3601.0,5574.0,2368.0,97484.0,281691.0,208961.0,126.0,6/30/2012,0
63742,28131,201513.0,179811.0,18408.0,102313.0,54801.0,0.0,4132.0,2373.0,1365.0,46367.0,120069.0,2093.0,37.0,6/30/2012,0
63751,804,9605.0,6790.0,5112.0,682.0,118.0,0.0,91.0,241.0,28.0,3765.0,4927.0,786.0,8.0,6/30/2012,0
64150,12744,129289.0,65400.0,13708.0,33000.0,9489.0,0.0,1600.0,5986.0,1170.0,72931.0,41747.0,24985.0,51.0,6/30/2012,0
64543,40663,415438.0,257778.0,82342.0,142724.0,22200.0,0.0,7726.0,7900.0,153.0,19749.0,319808.0,96863.0,131.0,6/30/2012,0
64552,12289,104148.0,66856.0,14427.0,42221.0,7361.0,0.0,1055.0,3311.0,374.0,26504.0,62010.0,22623.0,51.0,6/30/2012,0
64619,219363,,,,,,,,,,,,,,6/30/2012,0
64730,24516,204169.0,121247.0,30778.0,71921.0,10091.0,452.0,2659.0,2924.0,339.0,45749.0,116129.0,66156.0,51.0,6/30/2012,0
65205,134909,798180.0,367473.0,364016.0,2462.0,0.0,0.0,3239.0,5359.0,2031.0,54284.0,602187.0,180773.0,85.0,6/30/2012,0
65241,12297,111048.0,71523.0,9509.0,48157.0,6020.0,0.0,2033.0,1417.0,334.0,37069.0,54639.0,26815.0,25.0,6/30/2012,0
65513,50275,,,,,,,,,,,,,,6/30/2012,0
65559,47865,478644.0,211617.0,30272.0,103619.0,38475.0,1108.0,2177.0,4504.0,4420.0,32573.0,393443.0,148274.0,92.0,6/30/2012,0
