,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
552059,16451,157234.0,96140.0,23477.0,43223.0,14909.0,460.0,1999.0,2800.0,1539.0,54509.0,71258.0,49220.0,38.0,9/30/2012,0
552161,67098,608775.0,404909.0,55621.0,309039.0,22230.0,0.0,6785.0,15849.0,7882.0,44229.0,477875.0,13552.0,147.0,9/30/2012,0
552545,21938,249963.0,89098.0,8978.0,35299.0,11155.0,91.0,1131.0,5116.0,2735.0,64986.0,128730.0,144253.0,58.0,9/30/2012,0
552657,2534,39270.0,16609.0,3054.0,4611.0,2421.0,0.0,106.0,955.0,85.0,9861.0,26738.0,13197.0,13.0,9/30/2012,0
552732,27147,295222.0,171589.0,41257.0,77994.0,33306.0,0.0,1932.0,5458.0,2524.0,17146.0,230188.0,97439.0,49.0,9/30/2012,0
552956,10020,68791.0,27101.0,7404.0,15402.0,947.0,0.0,442.0,854.0,488.0,6644.0,51975.0,7496.0,12.0,9/30/2012,0
552974,28525,272307.0,181510.0,34257.0,84434.0,42627.0,0.0,2111.0,4969.0,3781.0,94607.0,122909.0,38716.0,77.0,9/30/2012,0
553038,13664,109063.0,65711.0,22219.0,22600.0,9155.0,0.0,1288.0,2263.0,644.0,32010.0,62574.0,10830.0,29.0,9/30/2012,0
553766,42439,395115.0,164208.0,41727.0,83858.0,23135.0,0.0,4020.0,8222.0,4729.0,55150.0,271111.0,196210.0,84.0,9/30/2012,0
553926,15337,113457.0,49056.0,21300.0,19152.0,5921.0,0.0,1157.0,2082.0,632.0,25076.0,65616.0,55895.0,25.0,9/30/2012,0
553944,28455,165543.0,123114.0,58281.0,50340.0,3745.0,0.0,1606.0,3007.0,1292.0,33490.0,89725.0,15408.0,57.0,9/30/2012,0
554268,20268,114522.0,12076.0,3031.0,5532.0,813.0,0.0,253.0,1189.0,835.0,29802.0,63794.0,0.0,15.0,9/30/2012,0
554343,19180,138047.0,70187.0,19326.0,30271.0,11936.0,965.0,2056.0,2979.0,1639.0,12188.0,85731.0,56067.0,33.0,9/30/2012,0
554473,163248,1030966.0,454562.0,424154.0,29518.0,0.0,0.0,2300.0,10499.0,5616.0,63822.0,735885.0,33243.0,98.0,9/30/2012,0
554857,77010,761719.0,451237.0,45774.0,205140.0,130413.0,0.0,6707.0,11836.0,10735.0,43947.0,579286.0,150738.0,147.0,9/30/2012,0
554941,5472,65093.0,43959.0,27942.0,12457.0,647.0,0.0,980.0,1968.0,25.0,17604.0,40177.0,12867.0,31.0,9/30/2012,0
555005,16658,188259.0,137480.0,56183.0,70091.0,9947.0,790.0,1625.0,4621.0,947.0,71798.0,97018.0,3495.0,48.0,9/30/2012,0
555256,7556,62752.0,22964.0,9172.0,6484.0,1897.0,0.0,285.0,1486.0,275.0,28040.0,26878.0,7807.0,23.0,9/30/2012,0
556011,34454,323394.0,118224.0,40548.0,45922.0,10654.0,0.0,2030.0,4711.0,3269.0,19921.0,263585.0,182906.0,65.0,9/30/2012,0
556459,57113,432445.0,207914.0,33902.0,76618.0,28962.0,0.0,2767.0,13269.0,4808.0,184011.0,173567.0,166347.0,175.0,9/30/2012,0
556815,106849,1061462.0,713154.0,171408.0,436328.0,73537.0,0.0,8787.0,20805.0,7340.0,48268.0,848852.0,238605.0,206.0,9/30/2012,0
556936,19256,198003.0,149588.0,32222.0,56685.0,31175.0,0.0,3101.0,3074.0,1593.0,38135.0,135490.0,41808.0,37.0,9/30/2012,0
557317,24660,183920.0,110337.0,67070.0,4768.0,17973.0,0.0,1509.0,2443.0,2085.0,58573.0,96572.0,20171.0,29.0,9/30/2012,0
557438,10862,126765.0,75757.0,23913.0,17943.0,6234.0,0.0,965.0,2242.0,1058.0,44071.0,71188.0,11967.0,31.0,9/30/2012,0
557773,17741,137415.0,85801.0,62175.0,24527.0,0.0,30.0,1097.0,5738.0,3701.0,5651.0,107015.0,0.0,32.0,9/30/2012,0
557858,379134,4057522.0,2198385.0,204209.0,521574.0,1028956.0,116912.0,52308.0,86054.0,27772.0,686974.0,2615779.0,1364486.0,775.0,9/30/2012,0
558462,5945,77040.0,58245.0,30521.0,12378.0,9455.0,0.0,477.0,1879.0,662.0,35375.0,29233.0,0.0,20.0,9/30/2012,0
558574,4027,38172.0,16522.0,6238.0,222.0,2303.0,0.0,300.0,1072.0,159.0,4830.0,24097.0,3052.0,15.0,9/30/2012,0
559179,7068,44755.0,30975.0,26173.0,3916.0,487.0,0.0,327.0,852.0,108.0,3957.0,31975.0,236.0,10.0,9/30/2012,0
559553,11178,136324.0,69682.0,10963.0,38191.0,10076.0,0.0,3054.0,3622.0,649.0,32260.0,76993.0,49012.0,44.0,9/30/2012,0
560214,9752,55411.0,26825.0,17690.0,6620.0,72.0,0.0,215.0,619.0,669.0,12878.0,32722.0,0.0,8.0,9/30/2012,0
560353,34600,220650.0,16600.0,1189.0,6038.0,5188.0,0.0,264.0,2165.0,2602.0,14201.0,155731.0,192871.0,32.0,9/30/2012,0
560438,4720,51946.0,33364.0,13834.0,10358.0,4681.0,0.0,651.0,1128.0,364.0,12336.0,34479.0,13444.0,15.0,9/30/2012,0
560830,4678,52581.0,21232.0,11891.0,3086.0,1423.0,0.0,355.0,837.0,144.0,14547.0,33100.0,16454.0,9.0,9/30/2012,0
561145,34312,302450.0,211025.0,26172.0,108850.0,21759.0,0.0,2345.0,6939.0,2837.0,66540.0,177609.0,52432.0,96.0,9/30/2012,0
561239,3507,25791.0,5827.0,2278.0,2759.0,268.0,0.0,145.0,529.0,40.0,5677.0,16237.0,17753.0,9.0,9/30/2012,0
561574,62149,429722.0,281528.0,58283.0,181697.0,35211.0,7.0,6454.0,7361.0,2424.0,78649.0,253773.0,100750.0,60.0,9/30/2012,0
561659,61289,626387.0,406869.0,89689.0,215622.0,31957.0,448.0,9383.0,10694.0,8685.0,54317.0,494811.0,179493.0,124.0,9/30/2012,0
561864,19032,249350.0,139532.0,20412.0,37418.0,66966.0,0.0,2029.0,6340.0,2699.0,124944.0,104468.0,42748.0,81.0,9/30/2012,0
562058,31099,283444.0,203764.0,67104.0,93992.0,41163.0,0.0,4378.0,5515.0,3589.0,79837.0,163738.0,46675.0,72.0,9/30/2012,0
562076,30692,159745.0,116560.0,37441.0,77746.0,0.0,0.0,1890.0,3943.0,1242.0,14899.0,113332.0,0.0,40.0,9/30/2012,0
562553,17253,183531.0,104050.0,12826.0,48245.0,11680.0,0.0,1359.0,5170.0,1612.0,84209.0,80040.0,46149.0,64.0,9/30/2012,0
563233,10215,239226.0,107908.0,37504.0,54671.0,10151.0,987.0,4289.0,7791.0,-786.0,22058.0,195982.0,66618.0,97.0,9/30/2012,0
563336,11154,112661.0,65757.0,23524.0,32486.0,3896.0,287.0,1717.0,2752.0,389.0,39499.0,56445.0,26305.0,38.0,9/30/2012,0
563457,13985,76460.0,14305.0,2479.0,4983.0,2380.0,0.0,236.0,1046.0,139.0,21731.0,38399.0,9026.0,12.0,9/30/2012,0
563756,25058,280161.0,178210.0,13194.0,87535.0,29498.0,0.0,3001.0,4797.0,2496.0,72661.0,176107.0,71223.0,60.0,9/30/2012,0
563774,9659,41790.0,19621.0,16439.0,2803.0,0.0,0.0,240.0,511.0,12.0,25.0,31413.0,1912.0,6.0,9/30/2012,0
563934,6434,61793.0,13741.0,6706.0,4699.0,458.0,91.0,277.0,1213.0,155.0,34978.0,19882.0,4503.0,20.0,9/30/2012,0
564052,70424,199966.0,116508.0,26350.0,73027.0,8973.0,66.0,3291.0,1355.0,2886.0,22799.0,104679.0,0.0,25.0,9/30/2012,0
564324,41231,405789.0,228962.0,60490.0,120080.0,35723.0,1632.0,4502.0,9240.0,2838.0,77486.0,261534.0,139748.0,106.0,9/30/2012,0
564463,18091,146870.0,64500.0,28114.0,11793.0,9204.0,0.0,830.0,2403.0,1772.0,48056.0,79096.0,37157.0,34.0,9/30/2012,0
564557,90933,,,,,,,,,,,,,,9/30/2012,0
564605,4353965,41899945.0,27786774.0,27729316.0,35155.0,11792.0,0.0,291573.0,261980.0,200251.0,3040049.0,21117012.0,9200760.0,1608.0,9/30/2012,0
564678,14511,91430.0,28238.0,24863.0,3375.0,0.0,0.0,391.0,1921.0,9.0,9734.0,66504.0,0.0,17.0,9/30/2012,0
564838,12056,121519.0,80944.0,30668.0,38878.0,7195.0,0.0,777.0,3407.0,811.0,32239.0,76920.0,23511.0,50.0,9/30/2012,0
564856,14150,147633.0,75240.0,4918.0,23714.0,15191.0,0.0,739.0,1828.0,1886.0,61567.0,68579.0,0.0,22.0,9/30/2012,0
564977,207590,1562364.0,741402.0,718220.0,18474.0,3597.0,0.0,1495.0,25288.0,11472.0,169491.0,1073850.0,0.0,257.0,9/30/2012,0
565143,16429,156775.0,78256.0,46579.0,18445.0,5236.0,1131.0,234.0,3756.0,1196.0,71774.0,67495.0,44450.0,61.0,9/30/2012,0
565152,3888,40624.0,22114.0,6060.0,9986.0,2251.0,0.0,255.0,747.0,363.0,19289.0,17339.0,11916.0,8.0,9/30/2012,0
565170,56390,162378.0,20874.0,16204.0,4319.0,332.0,0.0,57.0,1902.0,404.0,8437.0,88435.0,32528.0,10.0,9/30/2012,0
565536,15671,129671.0,62161.0,22332.0,16839.0,8316.0,263.0,1087.0,1936.0,1183.0,19562.0,89391.0,46765.0,26.0,9/30/2012,0
565750,74217,853156.0,653295.0,144975.0,312545.0,174298.0,0.0,20478.0,13332.0,-3983.0,48402.0,594823.0,30182.0,118.0,9/30/2012,0
565844,7250,82679.0,39490.0,23674.0,10371.0,1085.0,0.0,884.0,1556.0,588.0,26608.0,47550.0,28196.0,27.0,9/30/2012,0
565974,90105,633630.0,353621.0,263412.0,83199.0,5549.0,0.0,2001.0,10639.0,2660.0,79953.0,431598.0,197425.0,114.0,9/30/2012,0
566056,18561,163038.0,101728.0,6531.0,25802.0,19966.0,0.0,1777.0,4030.0,1999.0,59519.0,84041.0,39771.0,44.0,9/30/2012,0
566243,15166,156670.0,38502.0,9474.0,10827.0,4159.0,40.0,914.0,2645.0,294.0,64313.0,77115.0,70899.0,42.0,9/30/2012,0
566458,3195,45790.0,21853.0,3455.0,9633.0,7824.0,403.0,464.0,2067.0,11.0,25685.0,16827.0,6499.0,18.0,9/30/2012,0
566551,11030,77747.0,60095.0,7671.0,24590.0,13281.0,0.0,1734.0,1706.0,929.0,21737.0,44865.0,12822.0,19.0,9/30/2012,0
566775,6363,35335.0,20583.0,13901.0,5509.0,1108.0,0.0,155.0,833.0,-7.0,2348.0,26536.0,5318.0,10.0,9/30/2012,0
566953,5234,47190.0,29381.0,2588.0,13942.0,2028.0,0.0,317.0,1404.0,385.0,15162.0,26378.0,5722.0,15.0,9/30/2012,0
567240,16399,167374.0,67309.0,19466.0,34548.0,5378.0,0.0,805.0,3086.0,859.0,37912.0,89024.0,18016.0,35.0,9/30/2012,0
567679,15082,140821.0,123595.0,106668.0,8773.0,4693.0,0.0,613.0,3024.0,716.0,14742.0,90961.0,3421.0,38.0,9/30/2012,0
567736,8829,93832.0,47501.0,14443.0,18370.0,7335.0,0.0,857.0,2714.0,1093.0,36848.0,47736.0,28533.0,44.0,9/30/2012,0
567754,14082,146792.0,103952.0,27108.0,54853.0,6201.0,2.0,1987.0,2576.0,948.0,23115.0,109235.0,0.0,35.0,9/30/2012,0
567905,25476,340301.0,186816.0,23579.0,140974.0,17998.0,336.0,9402.0,11436.0,-3252.0,83081.0,218179.0,95508.0,92.0,9/30/2012,0
568126,41389,256220.0,116895.0,43776.0,58145.0,6433.0,359.0,1813.0,2322.0,4265.0,54194.0,147599.0,114511.0,22.0,9/30/2012,0
568135,15557,171097.0,101139.0,19515.0,40992.0,12683.0,0.0,1578.0,3195.0,1163.0,37276.0,117543.0,40435.0,50.0,9/30/2012,0
568144,26770,454486.0,321796.0,112340.0,132369.0,74400.0,1137.0,6409.0,10718.0,-117.0,161049.0,236639.0,0.0,86.0,9/30/2012,0
568238,4963,46090.0,17360.0,6488.0,4859.0,3294.0,0.0,281.0,1068.0,121.0,17766.0,23317.0,14416.0,19.0,9/30/2012,0
568359,15660,120903.0,92919.0,43466.0,26337.0,3037.0,0.0,1534.0,3167.0,561.0,19404.0,72387.0,7212.0,39.0,9/30/2012,0
568377,12700,133854.0,74526.0,70268.0,2447.0,0.0,0.0,362.0,2229.0,413.0,24470.0,95153.0,1.0,33.0,9/30/2012,0
568443,11830,78173.0,30297.0,11291.0,8489.0,9048.0,0.0,493.0,915.0,766.0,12617.0,46605.0,26687.0,15.0,9/30/2012,0
568470,67015,679409.0,431716.0,155619.0,197788.0,70116.0,0.0,8573.0,14808.0,5316.0,39299.0,509882.0,192279.0,172.0,9/30/2012,0
568751,11987,106724.0,66181.0,26745.0,20935.0,9230.0,0.0,1498.0,2473.0,621.0,39271.0,55156.0,24577.0,30.0,9/30/2012,0
568854,2427,24763.0,20525.0,1310.0,4021.0,4392.0,0.0,172.0,860.0,293.0,5753.0,15222.0,1117.0,9.0,9/30/2012,0
568939,24113,205283.0,155984.0,68692.0,65148.0,4849.0,0.0,1767.0,4556.0,3162.0,15081.0,165744.0,26407.0,66.0,9/30/2012,0
569253,11652,107126.0,66420.0,12858.0,17209.0,9808.0,0.0,956.0,3306.0,638.0,54163.0,40041.0,24659.0,48.0,9/30/2012,0
569422,40937,416457.0,237616.0,96848.0,105115.0,15160.0,0.0,4955.0,9936.0,2258.0,37136.0,318859.0,63008.0,146.0,9/30/2012,0
570558,13471,128329.0,66403.0,11718.0,25519.0,11163.0,0.0,421.0,2784.0,316.0,66471.0,48258.0,19748.0,37.0,9/30/2012,0
570651,5614,55185.0,42004.0,9466.0,9901.0,5435.0,0.0,309.0,1033.0,529.0,17123.0,32178.0,0.0,11.0,9/30/2012,0
570745,6189,68007.0,49326.0,16293.0,21344.0,5434.0,497.0,780.0,1723.0,-3.0,12051.0,49677.0,6727.0,24.0,9/30/2012,0
571135,12485,101818.0,47175.0,8491.0,17927.0,7548.0,0.0,461.0,1036.0,1163.0,22827.0,61143.0,41706.0,16.0,9/30/2012,0
571265,24879,263902.0,166040.0,39596.0,87315.0,37090.0,0.0,2462.0,7626.0,1696.0,23066.0,213847.0,47727.0,86.0,9/30/2012,0
571443,6203,63223.0,44981.0,24482.0,10022.0,3054.0,0.0,751.0,1590.0,-399.0,22296.0,33625.0,12425.0,17.0,9/30/2012,0
571920,12127,141305.0,80731.0,26012.0,41253.0,7395.0,0.0,1328.0,3771.0,391.0,38396.0,79426.0,40167.0,45.0,9/30/2012,0
571957,3801,34132.0,15880.0,1721.0,5765.0,1873.0,0.0,297.0,576.0,302.0,12126.0,17650.0,16861.0,9.0,9/30/2012,0
572338,5675,53282.0,20644.0,4982.0,11503.0,1595.0,0.0,208.0,1706.0,-103.0,22515.0,22691.0,11421.0,18.0,9/30/2012,0
572347,7193,59103.0,42086.0,20026.0,11325.0,2557.0,0.0,469.0,2059.0,-358.0,18496.0,33232.0,784.0,22.0,9/30/2012,0
572374,367512,4059140.0,2345376.0,186497.0,1039625.0,198678.0,0.0,40307.0,86111.0,37127.0,1318900.0,1961565.0,785135.0,1116.0,9/30/2012,0
572459,32400,283413.0,208482.0,24789.0,79867.0,47821.0,0.0,3272.0,3127.0,4258.0,58367.0,148047.0,50796.0,39.0,9/30/2012,0
572655,11617,153677.0,103774.0,54330.0,29619.0,12896.0,0.0,982.0,2403.0,2740.0,85757.0,56222.0,0.0,32.0,9/30/2012,0
573036,23709,271731.0,141816.0,35498.0,94051.0,6362.0,910.0,2690.0,5818.0,1027.0,21104.0,225388.0,93192.0,71.0,9/30/2012,0
573335,24688,281033.0,158566.0,46283.0,75056.0,24325.0,0.0,3460.0,3780.0,2993.0,104142.0,131078.0,81964.0,48.0,9/30/2012,0
573559,8020,46189.0,25677.0,9290.0,6901.0,3227.0,0.0,670.0,1650.0,-395.0,13436.0,24650.0,4967.0,19.0,9/30/2012,0
574051,11850,77488.0,55747.0,13446.0,29894.0,8820.0,0.0,707.0,2310.0,221.0,20516.0,44953.0,0.0,25.0,9/30/2012,0
574079,20110,255941.0,165037.0,134849.0,13988.0,3743.0,0.0,1504.0,5584.0,-143.0,50113.0,155705.0,4855.0,62.0,9/30/2012,0
574556,2960,32727.0,22957.0,2275.0,7522.0,3503.0,0.0,324.0,788.0,159.0,7043.0,21201.0,2316.0,15.0,9/30/2012,0
574949,22756,190997.0,147827.0,42848.0,63390.0,17570.0,666.0,2295.0,4486.0,2214.0,31310.0,128484.0,24282.0,42.0,9/30/2012,0
574976,118659,1216292.0,612040.0,118463.0,255245.0,56500.0,6478.0,11981.0,17222.0,10220.0,69974.0,1008193.0,527894.0,211.0,9/30/2012,0
575133,7373,62480.0,29978.0,10195.0,15115.0,1080.0,0.0,241.0,1411.0,418.0,18441.0,36529.0,0.0,24.0,9/30/2012,0
575254,196017,1982922.0,1416219.0,213418.0,747349.0,231517.0,0.0,32015.0,54264.0,12608.0,1222146.0,506934.0,82530.0,494.0,9/30/2012,0
575348,10822,94266.0,48682.0,12109.0,17131.0,6934.0,0.0,741.0,2504.0,264.0,25722.0,55117.0,28356.0,27.0,9/30/2012,0
575375,10777,63052.0,48240.0,37751.0,8870.0,879.0,0.0,1740.0,1735.0,322.0,12295.0,39832.0,3565.0,21.0,9/30/2012,0
575647,3093,34577.0,13944.0,3455.0,2300.0,3486.0,0.0,222.0,495.0,189.0,11629.0,19813.0,14909.0,7.0,9/30/2012,0
575656,18514,104278.0,12688.0,859.0,4897.0,2908.0,0.0,226.0,1029.0,759.0,39860.0,44954.0,72180.0,15.0,9/30/2012,0
575759,41787,295662.0,182029.0,15606.0,62240.0,17117.0,0.0,2953.0,4259.0,2542.0,87066.0,156400.0,85320.0,51.0,9/30/2012,0
575834,25855,288380.0,180143.0,44423.0,94030.0,28228.0,0.0,1933.0,6062.0,3121.0,23861.0,236564.0,62618.0,67.0,9/30/2012,0
575955,11124,112121.0,70802.0,14573.0,41477.0,9383.0,0.0,759.0,2358.0,793.0,39119.0,55706.0,27953.0,30.0,9/30/2012,0
576130,159546,1963966.0,1194653.0,226610.0,647038.0,266886.0,0.0,57435.0,48759.0,-18483.0,126603.0,1653898.0,497606.0,486.0,9/30/2012,0
576354,7241,78457.0,46040.0,19476.0,16377.0,4095.0,357.0,819.0,1950.0,431.0,11116.0,53012.0,22583.0,23.0,9/30/2012,0
576541,27014,306171.0,193179.0,60968.0,103354.0,14180.0,1548.0,4526.0,7143.0,2134.0,14639.0,253088.0,67334.0,74.0,9/30/2012,0
576578,10271,87958.0,64140.0,37620.0,23853.0,2984.0,0.0,803.0,2219.0,229.0,12888.0,63846.0,14484.0,24.0,9/30/2012,0
576608,76032,679483.0,529360.0,290318.0,154899.0,27577.0,0.0,6929.0,16502.0,2096.0,45969.0,479743.0,74107.0,185.0,9/30/2012,0
576644,7635,67405.0,45040.0,18274.0,12669.0,10685.0,60.0,630.0,1876.0,340.0,23248.0,32790.0,6929.0,16.0,9/30/2012,0
576653,14635,131383.0,57510.0,12579.0,31882.0,8000.0,0.0,1541.0,3580.0,292.0,12940.0,102900.0,57731.0,47.0,9/30/2012,0
576952,21926,250348.0,153773.0,29717.0,46875.0,38274.0,0.0,1268.0,4783.0,2508.0,92503.0,119166.0,61757.0,85.0,9/30/2012,0
577128,210410,1855697.0,966758.0,269907.0,434320.0,164368.0,0.0,18607.0,47907.0,18344.0,129815.0,1328256.0,585378.0,501.0,9/30/2012,0
577137,42512,,,,,,,,,,,,,,9/30/2012,0
577230,5772,71348.0,47559.0,42519.0,1594.0,2271.0,0.0,580.0,1853.0,81.0,7009.0,58225.0,18403.0,17.0,9/30/2012,0
577472,25802,247915.0,167319.0,72187.0,32918.0,9286.0,0.0,1859.0,5358.0,873.0,41478.0,153967.0,59957.0,64.0,9/30/2012,0
578116,34962,295299.0,160966.0,69899.0,46631.0,21391.0,440.0,1812.0,5767.0,1907.0,63346.0,190761.0,105587.0,54.0,9/30/2012,0
578237,5685,63244.0,29868.0,6820.0,14314.0,4669.0,0.0,715.0,2466.0,-225.0,20516.0,36734.0,19966.0,28.0,9/30/2012,0
578255,109386,1115580.0,568955.0,62350.0,265265.0,93680.0,0.0,8794.0,18792.0,11908.0,84006.0,824571.0,356741.0,220.0,9/30/2012,0
578554,9796,105022.0,69848.0,22190.0,30653.0,5351.0,0.0,831.0,2233.0,553.0,26874.0,67800.0,20713.0,31.0,9/30/2012,0
578675,4114,108228.0,81339.0,47961.0,29448.0,3838.0,0.0,3783.0,4114.0,-5182.0,17563.0,81366.0,1068.0,36.0,9/30/2012,0
578741,25980,198451.0,169643.0,29584.0,123206.0,14969.0,0.0,6657.0,2422.0,2057.0,28766.0,135500.0,17064.0,26.0,9/30/2012,0
578862,5430,68011.0,27083.0,3989.0,8374.0,7338.0,0.0,432.0,1215.0,890.0,29389.0,33064.0,20815.0,17.0,9/30/2012,0
579140,15967,152241.0,112380.0,36430.0,43456.0,11507.0,0.0,1133.0,2257.0,3349.0,47029.0,88745.0,31470.0,36.0,9/30/2012,0
579319,5103,53423.0,32086.0,19027.0,8479.0,2002.0,166.0,196.0,1077.0,126.0,17945.0,30139.0,6292.0,17.0,9/30/2012,0
579364,34793,341126.0,231635.0,20480.0,109841.0,66563.0,0.0,4446.0,9498.0,3093.0,151979.0,130690.0,40685.0,101.0,9/30/2012,0
579636,7736,88765.0,26739.0,6739.0,16022.0,3485.0,0.0,1070.0,2262.0,-17.0,40016.0,39965.0,35361.0,38.0,9/30/2012,0
580155,23652,206464.0,178829.0,33350.0,60312.0,54645.0,0.0,3133.0,5046.0,2649.0,37758.0,128133.0,2896.0,52.0,9/30/2012,0
580548,26709,249450.0,169464.0,44527.0,69592.0,32751.0,0.0,2866.0,6755.0,2036.0,55598.0,162686.0,50549.0,77.0,9/30/2012,0
580726,84837,927592.0,517102.0,91217.0,312399.0,53849.0,17.0,11385.0,22262.0,2614.0,7257.0,772156.0,284963.0,249.0,9/30/2012,0
580847,11411,103072.0,62145.0,24514.0,11976.0,13500.0,0.0,769.0,1975.0,1157.0,34780.0,50048.0,26562.0,29.0,9/30/2012,0
580874,14197,179814.0,159291.0,106211.0,42965.0,5954.0,0.0,1847.0,4514.0,388.0,48997.0,93720.0,5359.0,44.0,9/30/2012,0
581237,12354,65144.0,10187.0,425.0,5656.0,1043.0,114.0,123.0,1707.0,-232.0,30930.0,21769.0,0.0,18.0,9/30/2012,0
581358,16313,127351.0,63288.0,8772.0,21312.0,10356.0,0.0,864.0,1802.0,912.0,41844.0,67704.0,55631.0,19.0,9/30/2012,0
581376,73901,667554.0,440264.0,329503.0,102063.0,7895.0,0.0,3743.0,11201.0,3563.0,135275.0,402873.0,108001.0,116.0,9/30/2012,0
582177,11903,155945.0,80977.0,71682.0,8607.0,728.0,0.0,535.0,4709.0,499.0,36057.0,98562.0,52004.0,59.0,9/30/2012,0
582654,6305,49219.0,22739.0,4368.0,7186.0,3871.0,0.0,999.0,1018.0,247.0,9258.0,29275.0,22186.0,13.0,9/30/2012,0
582766,4679,42862.0,9683.0,1105.0,4997.0,1247.0,0.0,64.0,870.0,45.0,16364.0,21642.0,21505.0,12.0,9/30/2012,0
582878,4021,40220.0,35518.0,29952.0,3463.0,20.0,0.0,84.0,913.0,245.0,0.0,35093.0,0.0,6.0,9/30/2012,0
582953,20033,196022.0,130096.0,14841.0,34700.0,15226.0,0.0,2000.0,6884.0,3521.0,50656.0,115999.0,21533.0,71.0,9/30/2012,0
582971,53747,482329.0,359217.0,237764.0,77732.0,31742.0,2456.0,3178.0,13934.0,2165.0,54442.0,354957.0,12015.0,194.0,9/30/2012,0
583071,18159,121331.0,102515.0,88902.0,10788.0,1397.0,0.0,553.0,3476.0,271.0,29996.0,72223.0,0.0,38.0,9/30/2012,0
583138,19006,165221.0,91045.0,35147.0,34466.0,7537.0,0.0,747.0,2061.0,2222.0,40430.0,101827.0,58598.0,27.0,9/30/2012,0
583268,22698,183487.0,82931.0,6310.0,61752.0,7163.0,0.0,579.0,4918.0,417.0,70558.0,89852.0,84208.0,59.0,9/30/2012,0
583352,45424,419795.0,166416.0,46813.0,62514.0,23953.0,0.0,2619.0,6979.0,2751.0,89577.0,281712.0,200441.0,94.0,9/30/2012,0
583745,1632,17404.0,10319.0,6545.0,549.0,840.0,0.0,168.0,488.0,55.0,3119.0,12647.0,3496.0,8.0,9/30/2012,0
583754,3919,27614.0,10708.0,2116.0,4661.0,904.0,0.0,196.0,777.0,-11.0,11937.0,11675.0,13079.0,13.0,9/30/2012,0
583905,88150,795279.0,631270.0,498476.0,98027.0,23160.0,675.0,3507.0,12473.0,3943.0,120113.0,418676.0,102410.0,99.0,9/30/2012,0
584377,103457,908662.0,415841.0,81706.0,273721.0,48366.0,1160.0,7538.0,20980.0,6156.0,101179.0,689314.0,393912.0,257.0,9/30/2012,0
584724,38618,459590.0,283175.0,69518.0,105813.0,45419.0,0.0,2773.0,8567.0,2949.0,163617.0,207989.0,38600.0,143.0,9/30/2012,0
584920,167499,1496847.0,789067.0,173560.0,549438.0,48725.0,5492.0,14284.0,34868.0,4676.0,236804.0,1062216.0,0.0,417.0,9/30/2012,0
585235,19369,148522.0,48760.0,26612.0,19809.0,1479.0,0.0,1056.0,3541.0,874.0,31308.0,97495.0,79711.0,35.0,9/30/2012,0
585749,42075,419521.0,295481.0,107740.0,95364.0,25172.0,573.0,4973.0,5837.0,5398.0,104958.0,258449.0,77948.0,70.0,9/30/2012,0
586027,56552,163510.0,53459.0,333.0,0.0,84.0,0.0,1663.0,2430.0,1431.0,12141.0,93671.0,64817.0,39.0,9/30/2012,0
586072,76591,583957.0,482786.0,162234.0,303501.0,6858.0,0.0,9399.0,9191.0,1283.0,108043.0,360825.0,0.0,138.0,9/30/2012,0
586241,5995,40124.0,11008.0,3979.0,2229.0,1988.0,91.0,213.0,484.0,308.0,13192.0,20778.0,24254.0,8.0,9/30/2012,0
586335,10641,110930.0,21748.0,2665.0,11707.0,4709.0,0.0,281.0,1585.0,1100.0,37977.0,60945.0,68391.0,17.0,9/30/2012,0
586858,8515,79317.0,34557.0,9915.0,19855.0,2639.0,0.0,1163.0,2657.0,-736.0,21180.0,44814.0,19687.0,31.0,9/30/2012,0
586960,8671,103015.0,46255.0,13729.0,19491.0,5265.0,0.0,530.0,2430.0,472.0,44188.0,49680.0,33314.0,30.0,9/30/2012,0
587350,39037,315135.0,172140.0,21929.0,97204.0,39556.0,0.0,3589.0,6677.0,2205.0,92717.0,174600.0,60344.0,61.0,9/30/2012,0
587677,68848,387594.0,193915.0,184152.0,6948.0,0.0,0.0,3076.0,5335.0,-465.0,23742.0,294565.0,38963.0,51.0,9/30/2012,0
587743,4603,90898.0,50074.0,16158.0,24565.0,1663.0,49.0,2998.0,3006.0,-404.0,29810.0,45045.0,12562.0,32.0,9/30/2012,0
587752,7481,44387.0,32673.0,1443.0,26133.0,4265.0,0.0,1060.0,3119.0,-410.0,16474.0,20213.0,2000.0,28.0,9/30/2012,0
587800,505068,3565786.0,2415226.0,731596.0,1194291.0,434500.0,0.0,37927.0,74081.0,20728.0,229103.0,2661279.0,706394.0,587.0,9/30/2012,0
588058,20822,208791.0,98135.0,38627.0,32053.0,7896.0,0.0,1316.0,5025.0,1489.0,19315.0,167794.0,74943.0,77.0,9/30/2012,0
588245,14042,105318.0,93077.0,39894.0,18734.0,12918.0,180.0,2221.0,3146.0,1515.0,14330.0,75833.0,1559.0,28.0,9/30/2012,0
588348,11568,135288.0,97618.0,15996.0,20359.0,16203.0,0.0,1265.0,1530.0,1698.0,25344.0,97959.0,4490.0,17.0,9/30/2012,0
