,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
2649122,87572,891609.0,512767.0,101005.0,287755.0,101899.0,0.0,8405.0,11970.0,3463.0,125044.0,549052.0,273359.0,177.0,6/30/2011,0
2649177,50709,749718.0,377387.0,0.0,1560.0,368574.0,0.0,18445.0,1265.0,40166.0,0.0,632428.0,338639.0,15.0,6/30/2011,0
2650333,7421,73765.0,57649.0,16212.0,34420.0,4977.0,0.0,1092.0,1413.0,-255.0,22973.0,40623.0,7880.0,19.0,6/30/2011,0
2651899,8891,11328.0,129.0,0.0,0.0,0.0,129.0,0.0,1406.0,294.0,0.0,2000.0,9085.0,35.0,6/30/2011,0
2652092,205374,2340244.0,1882781.0,135717.0,1251637.0,466606.0,0.0,27446.0,28327.0,11828.0,127590.0,1818010.0,249646.0,310.0,6/30/2011,0
2654818,18303,203207.0,155838.0,48417.0,83829.0,17480.0,0.0,1565.0,3241.0,548.0,65798.0,108935.0,4543.0,62.0,6/30/2011,0
2655495,47852,557450.0,316680.0,86444.0,174237.0,23081.0,0.0,7046.0,5890.0,137.0,26504.0,471922.0,172044.0,104.0,6/30/2011,0
2657855,10900,125338.0,67693.0,32143.0,28504.0,4069.0,0.0,875.0,1755.0,816.0,30118.0,82935.0,36777.0,32.0,6/30/2011,0
2661861,13190,111307.0,84354.0,13354.0,46526.0,21734.0,0.0,1380.0,2564.0,160.0,30891.0,65622.0,12661.0,42.0,6/30/2011,0
2666400,73838,819616.0,691085.0,26206.0,72937.0,42630.0,0.0,7912.0,11045.0,3998.0,87930.0,634158.0,25193.0,177.0,6/30/2011,0
2667920,51887,56153.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.0,1705.0,0.0,0.0,0.0,13.0,6/30/2011,0
2667939,13768,122667.0,62890.0,7293.0,35178.0,9460.0,0.0,897.0,956.0,755.0,35354.0,47593.0,50283.0,20.0,6/30/2011,0
2667957,33132,361506.0,247947.0,19575.0,132601.0,78644.0,0.0,3648.0,4331.0,2025.0,78847.0,224193.0,27415.0,69.0,6/30/2011,0
2668598,21568,262257.0,182633.0,72213.0,55948.0,51008.0,724.0,3851.0,2962.0,2.0,39161.0,183999.0,46245.0,53.0,6/30/2011,0
2671105,39428,301277.0,163249.0,11933.0,117451.0,31316.0,0.0,389.0,4348.0,1865.0,104504.0,154804.0,4003.0,58.0,6/30/2011,0
2678449,16929,127129.0,78501.0,24807.0,45105.0,9199.0,0.0,1411.0,2572.0,-234.0,23526.0,82487.0,426.0,41.0,6/30/2011,0
2679839,28196,247173.0,162187.0,34339.0,109827.0,15234.0,0.0,4922.0,4513.0,23.0,25416.0,192914.0,32565.0,58.0,6/30/2011,0
2683014,243385,2154395.0,1581095.0,501203.0,886821.0,189670.0,966.0,22626.0,27538.0,12864.0,100362.0,1362929.0,339020.0,448.0,6/30/2011,0
2684552,11495,138137.0,110417.0,26219.0,38323.0,21053.0,0.0,960.0,2760.0,505.0,24088.0,94509.0,0.0,50.0,6/30/2011,0
2685241,125174,172005.0,0.0,0.0,0.0,0.0,0.0,0.0,106883.0,11801.0,0.0,0.0,62664.0,1125.0,6/30/2011,0
2686211,70225,534247.0,441088.0,19812.0,397831.0,20056.0,0.0,6430.0,6575.0,8860.0,119361.0,323009.0,32756.0,111.0,6/30/2011,0
2686529,2952,3132.0,0.0,0.0,0.0,0.0,0.0,0.0,882.0,122.0,0.0,0.0,2609.0,10.0,6/30/2011,0
2687133,24177,277015.0,167306.0,33623.0,99905.0,34544.0,0.0,2897.0,3612.0,815.0,87893.0,111033.0,72359.0,57.0,6/30/2011,0
2687487,30477,158867.0,140941.0,0.0,0.0,951.0,139629.0,8282.0,7758.0,2794.0,0.0,118460.0,3010.0,28.0,6/30/2011,0
2689128,5175,41545.0,11570.0,2325.0,2282.0,4196.0,0.0,100.0,358.0,95.0,12015.0,23906.0,62.0,9.0,6/30/2011,0
2692753,106240,767654.0,472106.0,143570.0,246045.0,55192.0,642.0,7367.0,12281.0,2440.0,221266.0,417670.0,195489.0,236.0,6/30/2011,0
2693264,94018,774798.0,569685.0,73770.0,279185.0,132126.0,0.0,7799.0,8316.0,595.0,105703.0,555618.0,43620.0,88.0,6/30/2011,0
2693693,26005,225700.0,138789.0,43246.0,86063.0,8576.0,0.0,4310.0,2917.0,722.0,13716.0,165497.0,44434.0,46.0,6/30/2011,0
2694681,83164,707973.0,551693.0,21387.0,446301.0,80493.0,0.0,7601.0,8331.0,5312.0,85225.0,536245.0,65338.0,138.0,6/30/2011,0
2694944,8669,80744.0,54983.0,18036.0,20876.0,14291.0,0.0,1011.0,1143.0,204.0,12707.0,58724.0,15267.0,22.0,6/30/2011,0
2696180,6638,72068.0,40697.0,15192.0,11742.0,7028.0,0.0,439.0,912.0,261.0,15811.0,47719.0,12685.0,19.0,6/30/2011,0
2697963,27218,157024.0,107819.0,8641.0,78316.0,15943.0,0.0,3127.0,3570.0,455.0,28831.0,91250.0,32814.0,30.0,6/30/2011,0
2700984,177249,,,,,,,,,,,,,,6/30/2011,0
2701767,14036,146428.0,69359.0,29807.0,34199.0,3152.0,0.0,1386.0,2113.0,515.0,29861.0,101202.0,60485.0,30.0,6/30/2011,0
2702764,6267,74972.0,31888.0,7440.0,12870.0,3143.0,0.0,427.0,656.0,633.0,8462.0,59417.0,36287.0,10.0,6/30/2011,0
2705895,72656,598645.0,436917.0,44845.0,339624.0,43136.0,0.0,8603.0,11489.0,1312.0,45259.0,414852.0,60668.0,133.0,6/30/2011,0
2708122,47055,451520.0,288984.0,86446.0,154588.0,36097.0,0.0,3685.0,9237.0,574.0,39914.0,360614.0,89472.0,127.0,6/30/2011,0
2710554,13029,105099.0,42649.0,5838.0,28913.0,7188.0,0.0,1091.0,1273.0,355.0,20064.0,71343.0,25587.0,21.0,6/30/2011,0
2710705,7084,79620.0,51988.0,20589.0,15892.0,3132.0,0.0,564.0,1951.0,225.0,14148.0,54632.0,17087.0,34.0,6/30/2011,0
2712978,45452,534747.0,320845.0,102818.0,185233.0,27077.0,0.0,5610.0,7436.0,911.0,185777.0,226519.0,108805.0,65.0,6/30/2011,0
2713555,41631,457074.0,330750.0,162709.0,141617.0,23976.0,0.0,10106.0,8736.0,-7510.0,86473.0,258488.0,63400.0,100.0,6/30/2011,0
2713920,61605,67728.0,0.0,0.0,0.0,0.0,0.0,0.0,27271.0,-783.0,0.0,505.0,9189.0,113.0,6/30/2011,0
2714217,38031,375156.0,239278.0,7296.0,188164.0,41668.0,0.0,4785.0,5574.0,1165.0,18689.0,294987.0,101477.0,61.0,6/30/2011,0
2716088,41028,408922.0,325202.0,63279.0,235130.0,19169.0,0.0,2617.0,6056.0,2063.0,8501.0,341339.0,31982.0,112.0,6/30/2011,0
2716163,9736,85489.0,61565.0,12436.0,42187.0,6090.0,0.0,1068.0,1240.0,777.0,12574.0,55234.0,1509.0,15.0,6/30/2011,0
2716622,8838,356969.0,275919.0,30872.0,209552.0,33550.0,0.0,13706.0,8496.0,-7367.0,26265.0,303636.0,234.0,88.0,6/30/2011,0
2716828,12970,102002.0,79279.0,18021.0,47244.0,6105.0,0.0,1031.0,1944.0,496.0,26974.0,59462.0,2781.0,36.0,6/30/2011,0
2717012,82080,986613.0,744487.0,118713.0,402768.0,204196.0,74.0,17383.0,16407.0,3488.0,33664.0,811450.0,134182.0,291.0,6/30/2011,0
2718345,79757,832430.0,672136.0,267814.0,304516.0,96266.0,0.0,9480.0,30264.0,3532.0,152203.0,582215.0,49301.0,550.0,6/30/2011,0
2718596,20327,213963.0,101902.0,17924.0,46115.0,33037.0,0.0,1109.0,2049.0,1147.0,45272.0,127891.0,97244.0,40.0,6/30/2011,0
2719427,135088,957851.0,669829.0,71520.0,304822.0,276009.0,0.0,10038.0,11737.0,511.0,187107.0,614218.0,112367.0,121.0,6/30/2011,0
2719810,7244,7837.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.0,231.0,0.0,0.0,100.0,27.0,6/30/2011,0
2721103,58782,651442.0,508613.0,83531.0,220660.0,185979.0,0.0,7562.0,6182.0,3188.0,41520.0,463129.0,86053.0,60.0,6/30/2011,0
2721765,32645,304907.0,220045.0,7596.0,207864.0,4583.0,0.0,10016.0,3733.0,521.0,16986.0,215781.0,2489.0,27.0,6/30/2011,0
2721877,90,91.0,1.0,0.0,0.0,0.0,1.0,0.0,231.0,-120.0,0.0,0.0,0.0,0.0,6/30/2011,0
2722173,13703,116340.0,23479.0,1268.0,20900.0,7.0,0.0,624.0,4632.0,356.0,101696.0,0.0,42825.0,30.0,6/30/2011,0
2723068,24222,195723.0,157624.0,34404.0,104462.0,18385.0,0.0,5183.0,3981.0,201.0,48337.0,114821.0,13792.0,35.0,6/30/2011,0
2724757,32637,365027.0,263310.0,33951.0,214620.0,14079.0,0.0,7202.0,4196.0,-113.0,15712.0,287259.0,45841.0,47.0,6/30/2011,0
2724766,4339,38420.0,19022.0,7288.0,6605.0,783.0,0.0,280.0,388.0,88.0,11618.0,22113.0,14127.0,11.0,6/30/2011,0
2726050,7471,78500.0,59560.0,4121.0,22529.0,12557.0,0.0,900.0,986.0,448.0,9052.0,57954.0,1872.0,19.0,6/30/2011,0
2726416,12020,105818.0,80303.0,31993.0,28468.0,15966.0,0.0,1358.0,1420.0,722.0,21909.0,60947.0,8287.0,28.0,6/30/2011,0
2727431,12584,179824.0,126130.0,70831.0,41736.0,8126.0,0.0,4583.0,3096.0,-640.0,39247.0,120248.0,2539.0,37.0,6/30/2011,0
2728661,44907,377350.0,282909.0,58357.0,160999.0,58180.0,0.0,7175.0,4537.0,1137.0,36055.0,270964.0,45219.0,69.0,6/30/2011,0
2729604,1219,33908.0,25607.0,10519.0,9609.0,3958.0,0.0,581.0,1026.0,-765.0,3630.0,26687.0,3103.0,14.0,6/30/2011,0
2730431,19278,228854.0,199234.0,20764.0,142342.0,35403.0,0.0,2176.0,3738.0,989.0,20182.0,187295.0,0.0,59.0,6/30/2011,0
2730477,17644,190695.0,156978.0,27082.0,104793.0,20963.0,0.0,3961.0,2662.0,636.0,34675.0,136383.0,11809.0,36.0,6/30/2011,0
2731876,24082,225274.0,72650.0,21751.0,23448.0,17491.0,0.0,1075.0,1528.0,1519.0,53579.0,145295.0,124695.0,24.0,6/30/2011,0
2732565,12121,139542.0,69772.0,21683.0,31623.0,10379.0,0.0,1059.0,1817.0,322.0,43751.0,75376.0,54546.0,35.0,6/30/2011,0
2733263,42791,508321.0,363506.0,90866.0,211164.0,56627.0,1127.0,6953.0,15288.0,-91.0,21987.0,424799.0,102347.0,214.0,6/30/2011,0
2733348,21070,287126.0,208125.0,13248.0,151071.0,39535.0,791.0,4186.0,4621.0,-117.0,77360.0,179685.0,38159.0,99.0,6/30/2011,0
2734729,76721,1106613.0,407674.0,20840.0,236422.0,147043.0,1675.0,8001.0,11517.0,4729.0,106177.0,832997.0,608397.0,88.0,6/30/2011,0
2735137,16655,149721.0,131435.0,6965.0,86762.0,17364.0,0.0,1394.0,1426.0,778.0,13895.0,105862.0,0.0,15.0,6/30/2011,0
2735173,10282,111365.0,83380.0,12351.0,61905.0,7322.0,0.0,2203.0,2385.0,297.0,29246.0,71499.0,10341.0,35.0,6/30/2011,0
2735324,9650,223756.0,163317.0,35110.0,77826.0,47232.0,518.0,4936.0,4200.0,-996.0,56876.0,145845.0,35225.0,71.0,6/30/2011,0
2735959,2333,25594.0,12143.0,2458.0,5328.0,2526.0,0.0,154.0,402.0,37.0,11313.0,11010.0,8119.0,6.0,6/30/2011,0
2736219,77443,,,,,,,,,,,,,,6/30/2011,0
2736291,1617906,,,,,,,,,,,,,,6/30/2011,0
2736451,58210,820770.0,678570.0,268703.0,314271.0,44561.0,0.0,18697.0,16991.0,-842.0,50045.0,691779.0,4383.0,332.0,6/30/2011,0
2736714,26188,247610.0,125327.0,14548.0,81728.0,29028.0,0.0,2346.0,3158.0,1113.0,113781.0,106184.0,37740.0,48.0,6/30/2011,0
2737775,66185,609881.0,494217.0,113589.0,340391.0,34879.0,0.0,11993.0,8173.0,2091.0,29973.0,492182.0,63796.0,98.0,6/30/2011,0
2737980,12961,263819.0,206209.0,100280.0,62496.0,1258.0,0.0,6799.0,4345.0,167.0,4028.0,220881.0,8814.0,71.0,6/30/2011,0
2742153,47468,525470.0,389940.0,108493.0,234236.0,43751.0,0.0,10153.0,6216.0,-731.0,58909.0,360133.0,76836.0,89.0,6/30/2011,0
2743244,82349,954376.0,566900.0,144412.0,273586.0,120412.0,0.0,8376.0,12363.0,4591.0,82628.0,761631.0,238072.0,226.0,6/30/2011,0
2744063,73456,662695.0,486360.0,155291.0,180089.0,129713.0,0.0,12017.0,10123.0,2374.0,61245.0,490927.0,120794.0,157.0,6/30/2011,0
2744782,33827,305391.0,203787.0,61015.0,121475.0,18862.0,0.0,3855.0,3495.0,1073.0,57811.0,183255.0,82233.0,61.0,6/30/2011,0
2745426,33311,340285.0,239099.0,41243.0,146787.0,39241.0,0.0,3390.0,5118.0,1429.0,17682.0,260844.0,76896.0,87.0,6/30/2011,0
2746245,11364,85762.0,55302.0,21797.0,8717.0,11268.0,0.0,1337.0,1133.0,1069.0,22579.0,51593.0,20293.0,24.0,6/30/2011,0
2746263,45712,565556.0,311156.0,73934.0,134203.0,87930.0,0.0,4249.0,7681.0,2033.0,42363.0,473854.0,29301.0,121.0,6/30/2011,0
2747242,32429,308259.0,247159.0,14505.0,173200.0,57989.0,0.0,4798.0,2833.0,724.0,39771.0,233120.0,35312.0,28.0,6/30/2011,0
2747279,10754,101610.0,83552.0,49831.0,22441.0,6666.0,0.0,1116.0,1183.0,459.0,18948.0,64524.0,4419.0,21.0,6/30/2011,0
2747420,24524,522308.0,361805.0,112390.0,219962.0,24153.0,2348.0,14190.0,8948.0,-24994.0,18673.0,419299.0,87451.0,153.0,6/30/2011,0
2747466,13958,139139.0,62913.0,12942.0,35988.0,2632.0,0.0,776.0,1579.0,850.0,30635.0,89145.0,63916.0,39.0,6/30/2011,0
2747587,53639,602204.0,250283.0,96058.0,111057.0,25156.0,0.0,6157.0,21815.0,-4982.0,81121.0,292355.0,252310.0,207.0,6/30/2011,0
2748502,29997,336743.0,238626.0,56990.0,109952.0,53215.0,0.0,5139.0,3986.0,1907.0,81944.0,224071.0,24285.0,83.0,6/30/2011,0
2749059,6480,114361.0,87729.0,14990.0,64605.0,7304.0,0.0,3785.0,2281.0,-1334.0,13498.0,88769.0,7529.0,28.0,6/30/2011,0
2750448,13990,126363.0,79292.0,8978.0,53873.0,15900.0,0.0,2099.0,2710.0,244.0,41463.0,63904.0,36223.0,35.0,6/30/2011,0
2750699,36213,520346.0,353685.0,110769.0,190006.0,45411.0,0.0,6685.0,10459.0,-12720.0,75315.0,351391.0,116184.0,111.0,6/30/2011,0
2751007,42273,353416.0,269923.0,73659.0,104378.0,57627.0,0.0,5215.0,5129.0,1595.0,20316.0,273286.0,42806.0,88.0,6/30/2011,0
2751388,36159,337707.0,220791.0,92232.0,112624.0,10436.0,0.0,2986.0,4577.0,1261.0,42881.0,246481.0,34859.0,62.0,6/30/2011,0
2753588,16909,151661.0,84618.0,25177.0,41405.0,15208.0,0.0,2368.0,2203.0,216.0,43788.0,71408.0,38119.0,30.0,6/30/2011,0
2753917,16523,74116.0,51192.0,6335.0,24394.0,20099.0,0.0,1601.0,2315.0,-220.0,10149.0,47273.0,305.0,34.0,6/30/2011,0
2754389,20553,332301.0,252806.0,64452.0,159959.0,23650.0,0.0,7706.0,5856.0,-5809.0,16024.0,251033.0,42730.0,47.0,6/30/2011,0
2756730,5159,43790.0,30203.0,3346.0,10056.0,3829.0,0.0,505.0,698.0,546.0,13785.0,24701.0,0.0,9.0,6/30/2011,0
2756767,13868,138462.0,81803.0,42244.0,26322.0,12874.0,0.0,1432.0,2142.0,275.0,19274.0,104115.0,26376.0,34.0,6/30/2011,0
2756785,75411,946089.0,643774.0,134512.0,463065.0,42610.0,0.0,22319.0,13593.0,-10254.0,48587.0,668010.0,200922.0,164.0,6/30/2011,0
2756909,39579,419436.0,304345.0,69440.0,175349.0,57619.0,0.0,6260.0,8702.0,-384.0,35264.0,343013.0,17462.0,99.0,6/30/2011,0
2757205,42532,453900.0,319419.0,91792.0,180271.0,15567.0,500.0,2647.0,5383.0,1399.0,73412.0,275524.0,75776.0,103.0,6/30/2011,0
2757906,7474,77368.0,42786.0,20043.0,17706.0,3339.0,0.0,737.0,1115.0,214.0,20322.0,47804.0,27500.0,17.0,6/30/2011,0
2757951,2375,3341.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.0,30.0,0.0,0.0,0.0,6.0,6/30/2011,0
2758024,25292,263009.0,192294.0,114226.0,41677.0,26479.0,0.0,2501.0,3256.0,1074.0,21017.0,181386.0,54048.0,46.0,6/30/2011,0
2758613,50417,537550.0,326933.0,139442.0,19567.0,4583.0,1200.0,6080.0,5198.0,1459.0,16468.0,427958.0,150268.0,61.0,6/30/2011,0
2759629,11664,121699.0,83531.0,13726.0,12681.0,22202.0,0.0,1123.0,1605.0,555.0,39251.0,66976.0,14576.0,30.0,6/30/2011,0
2760102,29741,345998.0,227878.0,64062.0,72837.0,73310.0,0.0,3680.0,4873.0,2198.0,34513.0,265864.0,78515.0,88.0,6/30/2011,0
2760232,51593,606978.0,454803.0,155365.0,256241.0,38324.0,0.0,7257.0,11801.0,476.0,91512.0,416652.0,53222.0,224.0,6/30/2011,0
2761912,43463,467868.0,259463.0,28716.0,210525.0,19677.0,0.0,9305.0,4164.0,155.0,14253.0,386868.0,137317.0,42.0,6/30/2011,0
2761967,11844,169174.0,108509.0,55314.0,23769.0,29409.0,0.0,3270.0,2783.0,18.0,29627.0,126852.0,13141.0,40.0,6/30/2011,0
2764212,87737,745188.0,635265.0,146440.0,447791.0,24144.0,0.0,16540.0,6365.0,5350.0,41062.0,561153.0,25185.0,59.0,6/30/2011,0
2764258,232975,2036929.0,1275810.0,465.0,1278811.0,1485.0,0.0,31322.0,10566.0,5721.0,49971.0,1724563.0,0.0,75.0,6/30/2011,0
2765602,22051,240663.0,164013.0,22552.0,133604.0,6755.0,0.0,2570.0,3178.0,131.0,44496.0,143829.0,4695.0,42.0,6/30/2011,0
2765611,20077,368532.0,260506.0,40415.0,185679.0,31078.0,0.0,8300.0,6483.0,-5323.0,25699.0,301689.0,40666.0,76.0,6/30/2011,0
2767763,3741,195435.0,115824.0,31810.0,62402.0,17496.0,0.0,4336.0,3877.0,-2004.0,5924.0,173193.0,44400.0,37.0,6/30/2011,0
2769570,14655,150501.0,72320.0,29577.0,20299.0,9530.0,0.0,3329.0,1549.0,474.0,39209.0,92514.0,0.0,28.0,6/30/2011,0
2769589,86374,1152878.0,814004.0,47382.0,693396.0,71577.0,0.0,32293.0,14095.0,-12223.0,37815.0,911938.0,211901.0,204.0,6/30/2011,0
2769954,13497,127651.0,78903.0,30255.0,41001.0,6551.0,7.0,2765.0,1909.0,-546.0,39067.0,70450.0,26354.0,32.0,6/30/2011,0
2769972,10111,61039.0,27136.0,10084.0,8809.0,4175.0,0.0,300.0,590.0,209.0,17974.0,30303.0,0.0,19.0,6/30/2011,0
2771694,6282,78245.0,69163.0,27524.0,36675.0,3561.0,0.0,1185.0,2122.0,-2205.0,21974.0,46094.0,601.0,26.0,6/30/2011,0
2773867,29478,365336.0,236181.0,66487.0,158779.0,10225.0,0.0,3150.0,4524.0,1174.0,79033.0,233983.0,55142.0,65.0,6/30/2011,0
2774707,4893,5422.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,73.0,0.0,500.0,3339.0,1.0,6/30/2011,0
2775151,11808,143408.0,101321.0,34677.0,51075.0,8394.0,0.0,2062.0,3404.0,-99.0,29179.0,86603.0,22672.0,56.0,6/30/2011,0
2775179,22657,243452.0,148672.0,53370.0,48077.0,21659.0,0.0,2652.0,3175.0,2336.0,94787.0,125433.0,72045.0,65.0,6/30/2011,0
2775692,5804,61632.0,44744.0,9408.0,16515.0,14252.0,0.0,465.0,1204.0,205.0,14542.0,38066.0,8038.0,22.0,6/30/2011,0
2777650,1285210,16490790.0,7261600.0,4315469.0,1529852.0,1416271.0,0.0,66573.0,461941.0,11836.0,853942.0,9167745.0,6486955.0,5171.0,6/30/2011,0
2781152,24820,226735.0,176740.0,124713.0,49002.0,1470.0,633.0,2930.0,3457.0,439.0,28245.0,151750.0,14815.0,58.0,6/30/2011,0
2783660,11263,296544.0,220745.0,57339.0,146706.0,14762.0,0.0,6136.0,5320.0,-3989.0,43338.0,232744.0,26734.0,62.0,6/30/2011,0
2783772,7227,40628.0,29132.0,15451.0,9657.0,3324.0,0.0,429.0,493.0,197.0,11561.0,21808.0,1456.0,9.0,6/30/2011,0
2785477,5537,66827.0,50238.0,5837.0,42824.0,1131.0,68.0,1093.0,1681.0,-351.0,13501.0,43935.0,5361.0,22.0,6/30/2011,0
2785637,8707,126635.0,71036.0,9074.0,38349.0,19141.0,0.0,2785.0,2725.0,-661.0,45625.0,60380.0,26935.0,30.0,6/30/2011,0
2785646,10759,122744.0,104543.0,19489.0,54051.0,15328.0,0.0,1409.0,1599.0,491.0,5794.0,97725.0,12320.0,30.0,6/30/2011,0
2787770,33073,429559.0,325662.0,160927.0,115768.0,35321.0,0.0,4970.0,6169.0,925.0,73406.0,304026.0,49171.0,127.0,6/30/2011,0
2788656,19004,132703.0,49928.0,9192.0,25756.0,12547.0,0.0,747.0,1631.0,136.0,26135.0,75719.0,53862.0,35.0,6/30/2011,0
2791076,23472,257500.0,195907.0,68077.0,115849.0,4096.0,0.0,4847.0,3809.0,246.0,46572.0,182548.0,29071.0,56.0,6/30/2011,0
2791085,18819,168566.0,100645.0,29726.0,55481.0,12224.0,0.0,5697.0,2331.0,-2998.0,67662.0,65031.0,36720.0,34.0,6/30/2011,0
2791281,47507,212210.0,130302.0,16954.0,90683.0,22499.0,89.0,2280.0,7247.0,3066.0,77228.0,83020.0,4599.0,44.0,6/30/2011,0
2791517,18964,213469.0,155642.0,16512.0,64366.0,57271.0,0.0,3193.0,1635.0,1315.0,31926.0,138812.0,50243.0,29.0,6/30/2011,0
2793593,6108,57764.0,35757.0,11891.0,14915.0,5731.0,0.0,983.0,1051.0,191.0,12898.0,35618.0,12364.0,16.0,6/30/2011,0
2794732,4305,81719.0,58954.0,15075.0,39704.0,3180.0,0.0,1900.0,2392.0,-602.0,15315.0,61616.0,5787.0,33.0,6/30/2011,0
2796277,9179,16652.0,5037.0,2512.0,0.0,278.0,0.0,124.0,2690.0,893.0,10.0,7024.0,658.0,19.0,6/30/2011,0
2797153,4238,44684.0,31919.0,15185.0,9055.0,5246.0,0.0,495.0,947.0,225.0,12011.0,28263.0,0.0,18.0,6/30/2011,0
2797162,20088,234113.0,140691.0,24536.0,53267.0,28811.0,756.0,2142.0,2806.0,1071.0,69989.0,131413.0,55471.0,55.0,6/30/2011,0
2797171,4395,75385.0,58296.0,17282.0,19850.0,7777.0,132.0,1748.0,2043.0,-1121.0,3236.0,65124.0,6501.0,16.0,6/30/2011,0
2797210,4849,4894.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,175.0,0.0,0.0,1418.0,29.0,6/30/2011,0
2797359,24140,598843.0,494647.0,81634.0,364226.0,38797.0,0.0,16242.0,7304.0,-1208.0,37752.0,525418.0,16632.0,90.0,6/30/2011,0
2797724,502535,4017719.0,2793012.0,741208.0,1673158.0,321620.0,0.0,41787.0,83541.0,15022.0,220862.0,2893020.0,225647.0,1078.0,6/30/2011,0
2798897,26722,218441.0,141306.0,30920.0,71866.0,23281.0,0.0,2549.0,3343.0,1238.0,70710.0,117924.0,49036.0,64.0,6/30/2011,0
2800491,25456,282611.0,173778.0,40489.0,96611.0,20381.0,0.0,5132.0,3889.0,874.0,87003.0,166648.0,39991.0,51.0,6/30/2011,0
2802664,30191,360698.0,243349.0,25283.0,131370.0,77686.0,0.0,7497.0,4359.0,142.0,53181.0,198960.0,57262.0,50.0,6/30/2011,0
2802945,10412,247002.0,208712.0,55513.0,113944.0,33104.0,0.0,9849.0,3019.0,-6339.0,12905.0,218963.0,19187.0,22.0,6/30/2011,0
2803223,1287,225035.0,159255.0,17222.0,128125.0,13055.0,0.0,6649.0,5030.0,-5931.0,29840.0,177781.0,35911.0,67.0,6/30/2011,0
2804864,28825,242007.0,127904.0,33554.0,69622.0,9880.0,0.0,2227.0,2452.0,1475.0,43978.0,158276.0,89860.0,44.0,6/30/2011,0
2805441,61032,592324.0,321913.0,42526.0,252448.0,38450.0,0.0,5826.0,8159.0,648.0,120080.0,380060.0,101048.0,85.0,6/30/2011,0
2805535,5574,84631.0,72251.0,21670.0,41938.0,8572.0,0.0,3232.0,1253.0,-1890.0,7533.0,67200.0,7628.0,12.0,6/30/2011,0
2805928,8740,92773.0,56352.0,11081.0,27291.0,7434.0,0.0,944.0,1160.0,202.0,15236.0,68671.0,24021.0,20.0,6/30/2011,0
2806091,12338,172081.0,121449.0,24721.0,74988.0,8354.0,0.0,3049.0,3607.0,-541.0,56424.0,90257.0,18993.0,36.0,6/30/2011,0
2806626,94094,1089588.0,786182.0,87270.0,594027.0,95105.0,614.0,16200.0,9526.0,-508.0,59267.0,816107.0,172755.0,90.0,6/30/2011,0
2806635,14293,169675.0,105479.0,34908.0,40431.0,22001.0,0.0,1947.0,2823.0,629.0,40129.0,108357.0,44585.0,44.0,6/30/2011,0
2806840,9267,107636.0,70430.0,10635.0,30635.0,10601.0,0.0,1338.0,1903.0,505.0,36897.0,57210.0,27614.0,34.0,6/30/2011,0
2807173,2326,17344.0,6185.0,778.0,1391.0,1828.0,0.0,136.0,377.0,4.0,4698.0,9762.0,5621.0,10.0,6/30/2011,0
2808602,22383,264429.0,200870.0,44795.0,123817.0,31086.0,0.0,2024.0,4175.0,976.0,56807.0,138771.0,36783.0,50.0,6/30/2011,0
2810007,41247,640244.0,502204.0,165639.0,273493.0,43128.0,0.0,18897.0,9029.0,-3914.0,101352.0,471126.0,62306.0,143.0,6/30/2011,0
2811086,4511,52251.0,31390.0,9592.0,11917.0,6349.0,0.0,598.0,696.0,120.0,4961.0,42537.0,13582.0,14.0,6/30/2011,0
2813491,11055,122955.0,76883.0,23976.0,34667.0,17550.0,0.0,1607.0,1492.0,252.0,13976.0,95769.0,35140.0,16.0,6/30/2011,0
2814210,61012,562762.0,392277.0,43924.0,219474.0,126420.0,0.0,19123.0,5571.0,1805.0,63674.0,387797.0,70055.0,75.0,6/30/2011,0
2815879,10558,70327.0,52192.0,17685.0,28210.0,5311.0,0.0,1002.0,1081.0,362.0,10266.0,46302.0,0.0,17.0,6/30/2011,0
2816474,53242,709376.0,488790.0,42539.0,319582.0,123362.0,0.0,6167.0,7885.0,2869.0,114277.0,467265.0,179743.0,121.0,6/30/2011,0
2817323,11869,121762.0,93725.0,24308.0,63687.0,5494.0,0.0,1220.0,2101.0,31.0,25913.0,76803.0,13490.0,23.0,6/30/2011,0
2817677,5768,84692.0,47262.0,11393.0,30224.0,3356.0,0.0,1229.0,1866.0,83.0,19089.0,43218.0,24441.0,28.0,6/30/2011,0
2817837,12676,107389.0,83852.0,22777.0,48187.0,9362.0,0.0,857.0,1483.0,637.0,12902.0,67401.0,9647.0,34.0,6/30/2011,0
2818731,10808,102990.0,77294.0,14611.0,52266.0,6772.0,0.0,919.0,2014.0,169.0,31601.0,57235.0,6934.0,31.0,6/30/2011,0
2820604,11829,141099.0,110912.0,33134.0,52646.0,18661.0,0.0,2939.0,2409.0,-553.0,18872.0,109309.0,9741.0,36.0,6/30/2011,0
