,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
1007154,55419,474380.0,374198.0,82143.0,236227.0,45391.0,0.0,5548.0,17922.0,2993.0,39946.0,337616.0,16125.0,142.0,12/31/2012,0
1007417,81037,817381.0,348800.0,119988.0,170852.0,7901.0,0.0,6548.0,20878.0,7356.0,81113.0,626229.0,372177.0,169.0,12/31/2012,0
1007659,8277,80485.0,54655.0,8651.0,30408.0,11212.0,0.0,1216.0,3145.0,264.0,14620.0,54381.0,7746.0,22.0,12/31/2012,0
1007734,985,12574.0,3116.0,822.0,890.0,470.0,0.0,60.0,275.0,-9.0,4711.0,6872.0,789.0,3.0,12/31/2012,0
1007752,9346,97869.0,69445.0,4222.0,25569.0,11303.0,0.0,737.0,2961.0,1010.0,34598.0,51702.0,13838.0,20.0,12/31/2012,0
1007819,58577,600594.0,434690.0,174150.0,172796.0,53096.0,0.0,8972.0,17957.0,5127.0,62463.0,452199.0,99975.0,159.0,12/31/2012,0
1007846,1040675,,,,,,,,,,,,,,12/31/2012,0
1007873,38160,415727.0,234066.0,160379.0,72741.0,24.0,0.0,1397.0,10650.0,1812.0,67759.0,306455.0,82214.0,85.0,12/31/2012,0
1007930,8421,88072.0,44852.0,11288.0,14618.0,3447.0,0.0,324.0,1963.0,668.0,29684.0,49664.0,23416.0,22.0,12/31/2012,0
1007958,7012,61233.0,24590.0,327.0,6526.0,2496.0,0.0,887.0,1004.0,944.0,22298.0,29016.0,32588.0,9.0,12/31/2012,0
1008076,29749,308293.0,98451.0,98040.0,181.0,0.0,0.0,253.0,4587.0,271.0,12267.0,238002.0,86588.0,31.0,12/31/2012,0
1008133,20666,283011.0,117622.0,61300.0,47980.0,3897.0,0.0,2089.0,5925.0,2144.0,141387.0,118486.0,84643.0,41.0,12/31/2012,0
1008151,3835,49415.0,29993.0,6470.0,9834.0,1919.0,0.0,278.0,1083.0,465.0,21973.0,20296.0,14308.0,11.0,12/31/2012,0
1008209,9834,112539.0,54859.0,48731.0,4089.0,1032.0,0.0,406.0,3548.0,454.0,49606.0,53037.0,30251.0,25.0,12/31/2012,0
1008432,17588,167585.0,135833.0,10949.0,38870.0,48248.0,0.0,1823.0,6339.0,746.0,36854.0,101805.0,8509.0,38.0,12/31/2012,0
1008450,1700,16862.0,9687.0,598.0,3137.0,675.0,0.0,367.0,516.0,-292.0,4136.0,9334.0,2033.0,5.0,12/31/2012,0
1008553,8958,93049.0,61928.0,2608.0,29455.0,6463.0,171.0,565.0,1275.0,1497.0,22890.0,42094.0,18787.0,11.0,12/31/2012,0
1008674,34927,357661.0,238446.0,141397.0,85025.0,8894.0,0.0,1830.0,10620.0,2944.0,71563.0,210464.0,79907.0,76.0,12/31/2012,0
1008731,39864,410531.0,323597.0,101957.0,187053.0,33450.0,0.0,6759.0,16072.0,-1644.0,27417.0,325935.0,27434.0,93.0,12/31/2012,0
1008955,9179,94182.0,51244.0,13980.0,16727.0,11177.0,0.0,666.0,2644.0,1185.0,27001.0,57685.0,32823.0,28.0,12/31/2012,0
1009055,7449,64754.0,25490.0,2280.0,6477.0,1208.0,0.0,348.0,1048.0,1041.0,25199.0,31877.0,19607.0,9.0,12/31/2012,0
1009242,40177,353634.0,208606.0,45351.0,73627.0,30558.0,0.0,1571.0,6278.0,5002.0,83993.0,227748.0,114910.0,64.0,12/31/2012,0
1009354,119400,800651.0,439614.0,20221.0,266473.0,136789.0,0.0,8692.0,23340.0,3303.0,211448.0,366440.0,0.0,214.0,12/31/2012,0
1009420,452555,3015248.0,2084741.0,810737.0,1052387.0,166245.0,0.0,29824.0,94047.0,23665.0,233442.0,2257074.0,538727.0,757.0,12/31/2012,0
1009756,18278,176530.0,144858.0,13320.0,46977.0,10159.0,0.0,1768.0,4232.0,1795.0,35450.0,104898.0,12039.0,38.0,12/31/2012,0
1009804,180174,1820858.0,1512172.0,775828.0,505102.0,228778.0,0.0,17229.0,55096.0,4002.0,94531.0,1299658.0,138241.0,327.0,12/31/2012,0
1009813,4980,39815.0,22375.0,5591.0,5737.0,9670.0,333.0,295.0,929.0,119.0,14296.0,20499.0,2.0,10.0,12/31/2012,0
1009840,7601,51573.0,34465.0,11157.0,11811.0,2027.0,30.0,459.0,1068.0,1005.0,16194.0,24714.0,13044.0,9.0,12/31/2012,0
1009952,3039,36910.0,18769.0,2752.0,2775.0,6179.0,0.0,218.0,1713.0,147.0,20824.0,12940.0,1911.0,13.0,12/31/2012,0
1010015,12989,105549.0,51654.0,23135.0,17975.0,6703.0,557.0,817.0,2795.0,1173.0,37240.0,52998.0,44433.0,31.0,12/31/2012,0
1010051,3411,32659.0,19281.0,1106.0,14554.0,762.0,0.0,376.0,1329.0,-573.0,11701.0,17228.0,6363.0,8.0,12/31/2012,0
1010574,17927,179493.0,126164.0,88435.0,29513.0,6644.0,435.0,2050.0,4995.0,1010.0,32170.0,124563.0,9458.0,36.0,12/31/2012,0
1010930,483644,4932825.0,3870051.0,1280793.0,1416780.0,793194.0,12277.0,37372.0,123902.0,59454.0,1733331.0,2332546.0,336136.0,997.0,12/31/2012,0
1011076,45577,314334.0,181166.0,145599.0,20311.0,5220.0,0.0,1991.0,7977.0,1729.0,38857.0,208857.0,100027.0,59.0,12/31/2012,0
1011432,15543,127010.0,79724.0,38003.0,26275.0,9273.0,0.0,1159.0,4196.0,880.0,44278.0,60361.0,39893.0,43.0,12/31/2012,0
1011526,278235,2893976.0,2103056.0,1179052.0,714220.0,125175.0,0.0,18809.0,86393.0,37946.0,263182.0,2159092.0,359864.0,844.0,12/31/2012,0
1011553,8321,75606.0,39402.0,5949.0,11412.0,6825.0,0.0,514.0,1902.0,402.0,31162.0,33935.0,21907.0,17.0,12/31/2012,0
1011638,20103,339086.0,230737.0,76616.0,126718.0,15146.0,414.0,11345.0,10512.0,-4788.0,87566.0,222079.0,42193.0,76.0,12/31/2012,0
1011656,13568,112532.0,74154.0,738.0,2372.0,48385.0,0.0,1012.0,2024.0,2072.0,11429.0,87466.0,8501.0,5.0,12/31/2012,0
1011852,2244,16641.0,5483.0,61.0,573.0,942.0,0.0,162.0,622.0,17.0,6047.0,8332.0,0.0,5.0,12/31/2012,0
1011955,14275,175650.0,123714.0,8997.0,31379.0,14314.0,0.0,1720.0,3751.0,2640.0,56177.0,80687.0,24583.0,34.0,12/31/2012,0
1012055,8348,66664.0,40643.0,4462.0,17530.0,5874.0,0.0,782.0,2342.0,640.0,18293.0,22946.0,5439.0,19.0,12/31/2012,0
1012251,69800,466413.0,159536.0,68813.0,35034.0,9159.0,0.0,786.0,9442.0,5900.0,26788.0,364398.0,272034.0,66.0,12/31/2012,0
1012457,3130,37600.0,28087.0,2429.0,4025.0,8344.0,0.0,270.0,1590.0,217.0,15839.0,18302.0,2216.0,13.0,12/31/2012,0
1012671,81238,705257.0,417709.0,246388.0,169339.0,1744.0,0.0,2079.0,17796.0,1970.0,126787.0,442781.0,9247.0,101.0,12/31/2012,0
1013070,58208,377073.0,267561.0,125117.0,137189.0,4738.0,0.0,3125.0,11091.0,1364.0,60815.0,254932.0,10303.0,56.0,12/31/2012,0
1013650,11020,80410.0,30936.0,3744.0,5348.0,2846.0,0.0,478.0,1433.0,1133.0,22972.0,44855.0,43157.0,12.0,12/31/2012,0
1013735,9121,73264.0,49873.0,3486.0,41910.0,1634.0,0.0,917.0,3325.0,913.0,28649.0,34689.0,6017.0,26.0,12/31/2012,0
1013744,3747,35663.0,8383.0,1776.0,2667.0,2492.0,0.0,157.0,867.0,116.0,10463.0,21382.0,12083.0,10.0,12/31/2012,0
1013856,12480,125501.0,57567.0,28433.0,9316.0,8198.0,0.0,578.0,4123.0,1075.0,49345.0,63189.0,34090.0,33.0,12/31/2012,0
1014059,7380,63587.0,30817.0,6342.0,14626.0,2743.0,1.0,724.0,1762.0,910.0,20260.0,35329.0,24588.0,19.0,12/31/2012,0
1014077,156721,1033685.0,425198.0,134323.0,257542.0,28467.0,0.0,12528.0,42387.0,1906.0,83020.0,777812.0,410411.0,318.0,12/31/2012,0
1014125,25827,295779.0,214379.0,97955.0,101329.0,8157.0,0.0,3644.0,10819.0,1717.0,37587.0,224001.0,31303.0,93.0,12/31/2012,0
1014246,4653,60475.0,24774.0,3732.0,10403.0,6006.0,0.0,227.0,1365.0,448.0,20472.0,35238.0,22007.0,15.0,12/31/2012,0
1014255,2908,23171.0,12427.0,1135.0,1357.0,1781.0,0.0,166.0,598.0,90.0,9455.0,10750.0,0.0,5.0,12/31/2012,0
1014376,23981,218861.0,170435.0,95104.0,59342.0,2669.0,0.0,3536.0,7916.0,2028.0,35065.0,149797.0,12313.0,81.0,12/31/2012,0
1014451,4809,40911.0,24572.0,2889.0,8684.0,5515.0,0.0,551.0,1096.0,374.0,14583.0,20748.0,14492.0,9.0,12/31/2012,0
1014554,4758,58397.0,43678.0,10521.0,10578.0,4924.0,243.0,418.0,1629.0,133.0,21919.0,30578.0,4115.0,14.0,12/31/2012,0
1014657,33500,267676.0,179140.0,92243.0,70266.0,12785.0,0.0,1736.0,4743.0,6698.0,25048.0,206343.0,43777.0,53.0,12/31/2012,0
1014778,61644,460095.0,282668.0,122317.0,160351.0,9321.0,0.0,4919.0,11503.0,2011.0,70638.0,300400.0,16524.0,96.0,12/31/2012,0
1014844,2954,28059.0,20414.0,9909.0,7503.0,3210.0,247.0,261.0,869.0,203.0,6280.0,18484.0,2957.0,9.0,12/31/2012,0
1014853,27893,225787.0,73562.0,12413.0,25574.0,15198.0,0.0,1203.0,6834.0,2190.0,79205.0,112224.0,122867.0,64.0,12/31/2012,0
1014965,4182,46964.0,14728.0,1179.0,2944.0,1580.0,0.0,187.0,969.0,-68.0,18588.0,24154.0,1018.0,13.0,12/31/2012,0
1015243,45188,507275.0,366157.0,112431.0,205906.0,23137.0,2374.0,8857.0,17303.0,5904.0,29801.0,420344.0,66130.0,135.0,12/31/2012,0
1015252,27350,261966.0,30258.0,2769.0,9336.0,14986.0,329.0,527.0,6823.0,1626.0,23161.0,207496.0,198175.0,56.0,12/31/2012,0
1015270,30855,223615.0,154556.0,119857.0,30880.0,2103.0,0.0,2148.0,7238.0,961.0,51381.0,102440.0,50056.0,65.0,12/31/2012,0
1015458,1131,18410.0,10504.0,971.0,4109.0,804.0,0.0,67.0,601.0,-55.0,6794.0,10435.0,906.0,6.0,12/31/2012,0
1015467,42324,415441.0,311358.0,139316.0,160222.0,9930.0,0.0,3816.0,26134.0,13354.0,109537.0,230235.0,12999.0,221.0,12/31/2012,0
1015560,169605,761611.0,548563.0,25797.0,482186.0,40396.0,0.0,2011.0,13257.0,630.0,137070.0,411532.0,1431.0,199.0,12/31/2012,0
1015832,10521,94528.0,67937.0,12582.0,34988.0,4723.0,0.0,852.0,3445.0,651.0,27121.0,55261.0,4680.0,28.0,12/31/2012,0
1015841,24897,252685.0,147493.0,39132.0,39779.0,25366.0,0.0,1851.0,6028.0,2281.0,70766.0,156265.0,43522.0,63.0,12/31/2012,0
1015850,26342,300935.0,165253.0,81147.0,71584.0,9601.0,0.0,4946.0,8502.0,1407.0,82485.0,184738.0,101471.0,77.0,12/31/2012,0
1016174,28770,219501.0,142616.0,126041.0,15439.0,0.0,0.0,1937.0,5115.0,1217.0,26787.0,161050.0,35250.0,47.0,12/31/2012,0
1016231,26644,306791.0,251862.0,83370.0,148741.0,24284.0,716.0,5289.0,9234.0,2050.0,55483.0,214195.0,24782.0,64.0,12/31/2012,0
1016259,51238,465391.0,295103.0,60422.0,111290.0,60974.0,0.0,5242.0,10080.0,7338.0,143450.0,249735.0,107281.0,92.0,12/31/2012,0
1016558,3672,32822.0,17775.0,2648.0,3807.0,2580.0,0.0,165.0,926.0,174.0,10453.0,15191.0,3713.0,7.0,12/31/2012,0
1016718,30697,136624.0,65344.0,26521.0,21406.0,2808.0,0.0,1600.0,3221.0,1633.0,41137.0,62162.0,30715.0,39.0,12/31/2012,0
1016848,6313,79657.0,62327.0,15090.0,31053.0,4514.0,0.0,783.0,2360.0,1115.0,21190.0,49608.0,6844.0,20.0,12/31/2012,0
1016857,41665,398105.0,210997.0,46189.0,127601.0,20173.0,664.0,4571.0,12588.0,7807.0,35284.0,316762.0,145551.0,100.0,12/31/2012,0
1016941,25476,169589.0,111736.0,32012.0,68012.0,4469.0,53.0,2455.0,2895.0,2500.0,36153.0,106911.0,0.0,33.0,12/31/2012,0
1017032,41926,368181.0,159333.0,47176.0,71325.0,36240.0,0.0,3534.0,10755.0,878.0,23130.0,301125.0,138349.0,104.0,12/31/2012,0
1017256,9006,93315.0,75592.0,36682.0,31326.0,3838.0,0.0,2190.0,4377.0,500.0,29162.0,54979.0,6192.0,42.0,12/31/2012,0
1017425,45717,459621.0,239257.0,107000.0,86615.0,37587.0,903.0,2360.0,8901.0,3331.0,118876.0,293078.0,111077.0,104.0,12/31/2012,0
1017555,2817,28843.0,14454.0,3512.0,3788.0,1949.0,0.0,294.0,968.0,293.0,6919.0,18340.0,9431.0,9.0,12/31/2012,0
1017564,5747,64786.0,29126.0,4882.0,11936.0,7034.0,0.0,364.0,2357.0,1187.0,21743.0,36195.0,28847.0,19.0,12/31/2012,0
1017854,6327,41220.0,29062.0,3105.0,14158.0,1117.0,0.0,773.0,1657.0,433.0,11212.0,23344.0,5075.0,18.0,12/31/2012,0
1017939,648454,6794846.0,4213807.0,1175755.0,2409667.0,410126.0,0.0,107137.0,177104.0,44384.0,353751.0,5655469.0,1831772.0,1547.0,12/31/2012,0
1017957,19556,191685.0,79497.0,14288.0,26254.0,22359.0,0.0,1033.0,4187.0,2430.0,58033.0,93875.0,77447.0,39.0,12/31/2012,0
1018927,47836,359055.0,266520.0,34270.0,72011.0,65292.0,0.0,4698.0,14667.0,3187.0,60037.0,242085.0,43312.0,130.0,12/31/2012,0
1157415,92124,461275.0,349391.0,1471.0,340131.0,7819.0,0.0,5636.0,8367.0,13910.0,35000.0,332806.0,83278.0,42.0,12/31/2012,0
1158878,23722,253610.0,149987.0,45661.0,103357.0,574.0,0.0,5048.0,8235.0,2952.0,22954.0,203648.0,62149.0,78.0,12/31/2012,0
1160161,54030,,,,,,,,,,,,,,12/31/2012,0
1160509,13501,143746.0,98969.0,30080.0,42093.0,13784.0,0.0,2526.0,5422.0,1199.0,65668.0,63341.0,23881.0,56.0,12/31/2012,0
1160853,6250,8226.0,0.0,0.0,0.0,0.0,0.0,0.0,10396.0,3394.0,0.0,0.0,303.0,68.0,12/31/2012,0
1161029,164977,1743285.0,1243848.0,345914.0,635463.0,227127.0,0.0,45915.0,71789.0,-23654.0,341056.0,1050239.0,245440.0,500.0,12/31/2012,0
1161216,35826,316720.0,247139.0,151046.0,70241.0,22286.0,0.0,3027.0,6719.0,2553.0,19528.0,249840.0,0.0,42.0,12/31/2012,0
1162017,79969,649733.0,382303.0,61757.0,228992.0,76216.0,0.0,11784.0,19244.0,6802.0,60547.0,503138.0,31842.0,138.0,12/31/2012,0
1162530,7890,469010.0,315562.0,90091.0,171332.0,35764.0,0.0,14150.0,15093.0,-7900.0,32111.0,403962.0,77320.0,111.0,12/31/2012,0
1163283,9582,90426.0,60374.0,33913.0,9078.0,2833.0,0.0,958.0,3306.0,706.0,25242.0,54240.0,12025.0,42.0,12/31/2012,0
1166060,23281,226975.0,173009.0,5140.0,104017.0,63245.0,0.0,2410.0,5312.0,1962.0,71262.0,131167.0,14333.0,44.0,12/31/2012,0
1166435,4828,43844.0,25994.0,1560.0,9618.0,3379.0,0.0,536.0,1163.0,347.0,15112.0,23764.0,6099.0,13.0,12/31/2012,0
1169650,29728,313121.0,262796.0,54406.0,193507.0,14796.0,0.0,2271.0,5620.0,5219.0,53139.0,229634.0,4736.0,38.0,12/31/2012,0
1176881,922678,3295549.0,2437234.0,1665997.0,411993.0,338052.0,0.0,69856.0,147880.0,135359.0,286428.0,1739135.0,146929.0,373.0,12/31/2012,0
1176920,3100,41971.0,23225.0,2503.0,5917.0,3708.0,0.0,314.0,1928.0,207.0,17659.0,21209.0,0.0,19.0,12/31/2012,0
1186965,18082,181632.0,126907.0,54679.0,70031.0,1834.0,0.0,7253.0,5296.0,1784.0,17824.0,144986.0,33619.0,44.0,12/31/2012,0
1187001,271002,1878279.0,1535837.0,131464.0,846880.0,161184.0,89.0,16908.0,37295.0,48320.0,170284.0,1435233.0,28.0,378.0,12/31/2012,0
1187551,11766,72166.0,24800.0,1233.0,15253.0,2329.0,0.0,671.0,4548.0,664.0,59245.0,0.0,0.0,25.0,12/31/2012,0
1188772,45850,321793.0,187091.0,104358.0,59071.0,15578.0,501.0,2316.0,22476.0,7596.0,52893.0,178430.0,72637.0,263.0,12/31/2012,0
1188987,18599,176668.0,83143.0,14965.0,51780.0,6858.0,0.0,877.0,4866.0,2199.0,101649.0,55815.0,66284.0,49.0,12/31/2012,0
1189041,90520,1206561.0,800867.0,229884.0,446761.0,96738.0,0.0,22008.0,40894.0,19379.0,98018.0,1006024.0,119398.0,311.0,12/31/2012,0
1189993,335339,1998280.0,1221455.0,468519.0,537111.0,133176.0,0.0,24242.0,53656.0,16470.0,291295.0,1250980.0,485782.0,298.0,12/31/2012,0
1190074,299875,2821621.0,2160768.0,399425.0,1500874.0,253942.0,0.0,42773.0,62743.0,33875.0,191911.0,2063581.0,493424.0,330.0,12/31/2012,0
1190476,303040,3306722.0,2268080.0,201575.0,1107375.0,901671.0,0.0,45877.0,80828.0,33362.0,353605.0,2313849.0,640212.0,443.0,12/31/2012,0
1191352,17578,192886.0,118543.0,24942.0,79017.0,12099.0,298.0,1625.0,5176.0,1087.0,59024.0,115328.0,51170.0,36.0,12/31/2012,0
1191482,36757,448656.0,284154.0,53020.0,219675.0,11228.0,0.0,3981.0,11569.0,3009.0,72070.0,318947.0,95399.0,51.0,12/31/2012,0
1198605,40083,410759.0,255190.0,69128.0,120889.0,57582.0,1540.0,3141.0,15788.0,7646.0,86854.0,282812.0,65402.0,128.0,12/31/2012,0
1198614,21921,260820.0,179416.0,16480.0,53526.0,40597.0,0.0,2385.0,10658.0,745.0,65578.0,167059.0,42086.0,83.0,12/31/2012,0
1198641,84563,960538.0,562334.0,52640.0,175610.0,316484.0,874.0,11749.0,18753.0,7917.0,132385.0,658570.0,87576.0,60.0,12/31/2012,0
1211371,30017,307822.0,213285.0,74850.0,28039.0,10676.0,0.0,2614.0,5985.0,3441.0,113472.0,152164.0,54597.0,39.0,12/31/2012,0
1215726,6030,118840.0,83690.0,35797.0,37317.0,7794.0,0.0,1903.0,5316.0,-979.0,31734.0,57275.0,19216.0,34.0,12/31/2012,0
1216022,5580260,30278916.0,27047694.0,11732.0,0.0,1119816.0,24777661.0,1111853.0,1458681.0,1786501.0,384406.0,18561473.0,191811.0,5749.0,12/31/2012,0
1216059,9648,104297.0,67438.0,42063.0,15903.0,4174.0,0.0,665.0,3918.0,435.0,21815.0,69036.0,28050.0,32.0,12/31/2012,0
1216321,88945,985134.0,626995.0,72333.0,454124.0,82229.0,0.0,9542.0,35575.0,4535.0,163542.0,726408.0,189259.0,205.0,12/31/2012,0
1216826,70024,684387.0,528654.0,232431.0,204851.0,3074.0,0.0,4016.0,17280.0,7390.0,55568.0,434977.0,28375.0,98.0,12/31/2012,0
1218446,18506,176800.0,105364.0,1268.0,40251.0,16722.0,14336.0,4833.0,9154.0,1620.0,73476.0,81759.0,874.0,48.0,12/31/2012,0
1222519,50354,495376.0,286713.0,96406.0,122762.0,35341.0,1348.0,2423.0,9094.0,6730.0,22893.0,419920.0,133462.0,102.0,12/31/2012,0
1222948,66572,696033.0,475269.0,120553.0,270636.0,53179.0,0.0,4992.0,16731.0,13659.0,48106.0,566062.0,1.0,153.0,12/31/2012,0
1225033,28094,202336.0,164741.0,32835.0,90527.0,40077.0,0.0,2975.0,4446.0,2429.0,23317.0,149024.0,17852.0,30.0,12/31/2012,0
1225752,14350,172920.0,103307.0,30511.0,33678.0,34302.0,559.0,2340.0,7537.0,1002.0,62939.0,92077.0,53773.0,41.0,12/31/2012,0
1225761,777846,5149218.0,4551263.0,7.0,1553.0,0.0,4549703.0,144393.0,114475.0,241729.0,2623.0,222.0,552864.0,288.0,12/31/2012,0
1225798,10009,67749.0,64130.0,52677.0,11538.0,0.0,0.0,1353.0,2355.0,526.0,9671.0,33264.0,0.0,11.0,12/31/2012,0
1228034,63002,531984.0,341565.0,144684.0,118274.0,38146.0,0.0,5836.0,14354.0,8047.0,117402.0,350945.0,75899.0,154.0,12/31/2012,0
1229198,6952,71124.0,43880.0,24275.0,15661.0,3210.0,0.0,1714.0,2946.0,-363.0,20468.0,40564.0,0.0,16.0,12/31/2012,0
1293078,10938,112664.0,72670.0,36953.0,19745.0,12707.0,0.0,847.0,5125.0,1908.0,37394.0,43993.0,22726.0,48.0,12/31/2012,0
1356526,33772,359733.0,195583.0,66903.0,102447.0,20941.0,0.0,4429.0,10554.0,5145.0,22980.0,238658.0,136310.0,79.0,12/31/2012,0
1356768,149217,1664924.0,1337674.0,147170.0,837600.0,316851.0,0.0,24254.0,52675.0,13244.0,285717.0,1189852.0,184674.0,369.0,12/31/2012,0
1356852,55383,505919.0,312751.0,96441.0,193208.0,16729.0,0.0,5954.0,21239.0,6775.0,129046.0,288594.0,132760.0,156.0,12/31/2012,0
1362246,23681,412130.0,337871.0,97654.0,183997.0,54905.0,196.0,11259.0,17854.0,-9072.0,115151.0,242306.0,5233.0,120.0,12/31/2012,0
1369870,7091,7173.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.0,-150.0,0.0,0.0,1395.0,12.0,12/31/2012,0
1377521,17067,97795.0,37513.0,1644.0,25218.0,10588.0,0.0,1686.0,8119.0,1284.0,45925.0,32398.0,0.0,44.0,12/31/2012,0
1386251,506187,6004568.0,3205033.0,705812.0,1407389.0,734847.0,0.0,38725.0,160257.0,52321.0,1076051.0,4389675.0,536101.0,1564.0,12/31/2012,0
1387203,18798,185148.0,96796.0,92809.0,3735.0,74.0,129.0,2300.0,7374.0,2875.0,69814.0,91057.0,31259.0,50.0,12/31/2012,0
1387605,90476,1069063.0,826177.0,275683.0,300445.0,167486.0,0.0,11619.0,30693.0,13740.0,124558.0,798422.0,97936.0,262.0,12/31/2012,0
1390324,6775,79787.0,47050.0,19596.0,18881.0,3573.0,0.0,505.0,2921.0,70.0,18489.0,42387.0,19324.0,32.0,12/31/2012,0
1391778,994160,6885102.0,5939659.0,0.0,0.0,0.0,5939659.0,411025.0,584579.0,383380.0,31402.0,1738031.0,372850.0,132.0,12/31/2012,0
1393624,54160,563290.0,412632.0,86982.0,218365.0,101418.0,322.0,11542.0,17621.0,5047.0,159218.0,303431.0,39126.0,167.0,12/31/2012,0
1394621,71688,654193.0,401166.0,115442.0,215614.0,34324.0,0.0,5511.0,15186.0,7147.0,116922.0,463383.0,0.0,160.0,12/31/2012,0
1394676,5892510,,,,,,,,,,,,,,12/31/2012,0
1396483,27824,225362.0,149762.0,65630.0,72901.0,4005.0,0.0,2974.0,8299.0,1476.0,95793.0,89042.0,48418.0,59.0,12/31/2012,0
1396764,124278,821335.0,301864.0,93784.0,188771.0,16640.0,0.0,11008.0,15707.0,13020.0,121389.0,524508.0,356303.0,118.0,12/31/2012,0
1397471,18750,193071.0,105189.0,31630.0,37932.0,32440.0,0.0,2467.0,13543.0,1533.0,117609.0,55811.0,13556.0,78.0,12/31/2012,0
1401387,73700,855008.0,587422.0,107148.0,406628.0,60797.0,1652.0,3965.0,24811.0,8044.0,221490.0,514326.0,171811.0,172.0,12/31/2012,0
1401686,137242,662346.0,336481.0,49160.0,234395.0,48873.0,0.0,5963.0,23128.0,1494.0,15812.0,485883.0,174259.0,139.0,12/31/2012,0
1401891,2915,37606.0,20292.0,2794.0,8234.0,2695.0,0.0,339.0,1162.0,253.0,11568.0,22503.0,5256.0,12.0,12/31/2012,0
1401903,17715,124008.0,113939.0,0.0,112825.0,1114.0,0.0,3893.0,1502.0,2960.0,0.0,82440.0,0.0,7.0,12/31/2012,0
1402384,10046,107608.0,58343.0,13805.0,36194.0,5288.0,0.0,1157.0,4144.0,276.0,24072.0,72900.0,9345.0,30.0,12/31/2012,0
1402610,153017,1657955.0,889595.0,219539.0,545735.0,97803.0,0.0,28846.0,42187.0,14963.0,208806.0,1214085.0,654739.0,346.0,12/31/2012,0
1404481,18538,155301.0,88542.0,24075.0,54293.0,5279.0,0.0,1966.0,3900.0,452.0,41281.0,94971.0,20868.0,38.0,12/31/2012,0
1404883,10518,108891.0,45765.0,31634.0,2133.0,11253.0,0.0,670.0,2998.0,-389.0,55727.0,40009.0,58177.0,14.0,12/31/2012,0
1404940,16795,17305.0,15030.0,0.0,0.0,0.0,0.0,0.0,38.0,15.0,0.0,500.0,1249.0,0.0,12/31/2012,0
1406980,5146,35739.0,3774.0,27.0,1506.0,1713.0,0.0,188.0,883.0,907.0,14562.0,16010.0,0.0,9.0,12/31/2012,0
1407932,472862,3330674.0,2277667.0,576176.0,1267836.0,367966.0,0.0,80927.0,94442.0,16101.0,644866.0,2104912.0,641108.0,555.0,12/31/2012,0
1411032,43108,398110.0,274655.0,33264.0,159556.0,59089.0,971.0,5260.0,15703.0,1755.0,154769.0,187957.0,73556.0,111.0,12/31/2012,0
1412619,80462,840968.0,483342.0,49615.0,183505.0,247306.0,0.0,7151.0,24741.0,5313.0,81291.0,626670.0,107363.0,142.0,12/31/2012,0
1412712,57916,528274.0,466401.0,47927.0,185843.0,34879.0,0.0,14464.0,20773.0,4168.0,73755.0,360519.0,12004.0,124.0,12/31/2012,0
1414819,83248,865265.0,419347.0,337892.0,33334.0,31721.0,5469.0,13470.0,25099.0,8515.0,386525.0,389310.0,344479.0,99.0,12/31/2012,0
1416279,20764,66064.0,0.0,0.0,0.0,0.0,0.0,0.0,16986.0,20070.0,0.0,500.0,53382.0,4.0,12/31/2012,0
1418255,8630,61754.0,46348.0,1122.0,16566.0,2041.0,0.0,2050.0,3391.0,1312.0,5078.0,42187.0,0.0,26.0,12/31/2012,0
1421095,101829,546174.0,469866.0,14106.0,455894.0,0.0,0.0,12364.0,6027.0,6272.0,0.0,349716.0,29179.0,17.0,12/31/2012,0
1421161,65923,656400.0,421377.0,91477.0,199552.0,98151.0,0.0,9057.0,21568.0,1732.0,70809.0,414303.0,77844.0,162.0,12/31/2012,0
1427770,2093,22694.0,6412.0,1537.0,1795.0,1207.0,0.0,113.0,779.0,139.0,10694.0,9822.0,4321.0,6.0,12/31/2012,0
1429028,4607,42427.0,18363.0,4671.0,4488.0,3831.0,0.0,274.0,1612.0,369.0,15910.0,21482.0,19353.0,19.0,12/31/2012,0
1434826,41167,445484.0,281618.0,83687.0,146362.0,43535.0,0.0,6317.0,11546.0,3608.0,41649.0,311340.0,106246.0,95.0,12/31/2012,0
1435092,13584,98124.0,22394.0,4123.0,9620.0,5412.0,0.0,523.0,2527.0,934.0,41229.0,43199.0,62675.0,24.0,12/31/2012,0
1436071,37285,218873.0,90473.0,37989.0,27757.0,5735.0,0.0,3152.0,7099.0,3625.0,91987.0,69808.0,100926.0,67.0,12/31/2012,0
1436204,150445,1434723.0,1025969.0,175095.0,689794.0,118152.0,0.0,13661.0,37979.0,18232.0,136389.0,1118233.0,153962.0,238.0,12/31/2012,0
1438589,574776,3278902.0,1804452.0,23832.0,1337260.0,413034.0,0.0,12310.0,55742.0,24776.0,321311.0,1816748.0,31495.0,197.0,12/31/2012,0
1439054,8561,64863.0,26987.0,1094.0,7741.0,18720.0,53.0,557.0,1594.0,616.0,7575.0,48500.0,27877.0,8.0,12/31/2012,0
