,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
2615190,820274,3929460.0,3575645.0,0.0,0.0,55.0,2971780.0,495355.0,122503.0,110076.0,1383.0,3059436.0,11447.0,324.0,6/30/2019,0
2615220,22909,200227.0,132518.0,45754.0,53906.0,12206.0,0.0,1698.0,2462.0,1409.0,91215.0,85133.0,39885.0,38.0,6/30/2019,0
2618780,2695403,29940219.0,26049931.0,2955401.0,5616074.0,8402182.0,0.0,214572.0,267141.0,167988.0,2465089.0,20615246.0,218478.0,1679.0,6/30/2019,0
2619714,32907,263359.0,205987.0,54537.0,107921.0,14881.0,0.0,3280.0,3555.0,896.0,95813.0,111181.0,10631.0,69.0,6/30/2019,0
2621285,9589,76095.0,46737.0,13356.0,23565.0,9065.0,0.0,487.0,1608.0,108.0,21094.0,45271.0,9960.0,15.0,6/30/2019,0
2621940,14071,119215.0,75311.0,1362.0,36070.0,12520.0,0.0,1200.0,1912.0,677.0,49152.0,54829.0,31625.0,23.0,6/30/2019,0
2624400,110364,1153070.0,903078.0,29393.0,318858.0,370194.0,0.0,4787.0,8160.0,8051.0,264704.0,744517.0,96729.0,60.0,6/30/2019,0
2625724,64724,480750.0,327653.0,5995.0,316432.0,8172.0,0.0,4335.0,5904.0,2372.0,91197.0,313397.0,57581.0,106.0,6/30/2019,0
2631172,38783,336592.0,193292.0,28005.0,118359.0,27921.0,0.0,2262.0,4337.0,1648.0,41964.0,243742.0,87312.0,62.0,6/30/2019,0
2631323,35856,396510.0,157334.0,16722.0,120070.0,19595.0,0.0,1672.0,5157.0,1575.0,217624.0,115894.0,34024.0,61.0,6/30/2019,0
2631846,52346,537544.0,363800.0,46013.0,199702.0,96345.0,0.0,3966.0,6527.0,5922.0,390720.0,93535.0,99079.0,72.0,6/30/2019,0
2634191,1774991,12662847.0,8661365.0,1765616.0,5015443.0,962712.0,2105.0,129054.0,162303.0,108624.0,1726363.0,8203149.0,2470634.0,2535.0,6/30/2019,0
2634351,238905,1976862.0,1368250.0,306921.0,566049.0,443795.0,0.0,16886.0,22255.0,16848.0,215827.0,1452109.0,222825.0,339.0,6/30/2019,0
2641827,6015,6838.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.0,131.0,0.0,0.0,1178.0,15.0,6/30/2019,0
2642598,35422,319317.0,201490.0,34157.0,144613.0,19927.0,0.0,2012.0,6842.0,2025.0,165525.0,117973.0,59950.0,97.0,6/30/2019,0
2643595,26063,222559.0,173415.0,37878.0,120216.0,0.0,0.0,2831.0,2152.0,1647.0,16935.0,156053.0,19728.0,18.0,6/30/2019,0
2649122,159942,1534236.0,1028115.0,140218.0,518829.0,181428.0,851.0,7936.0,18064.0,15481.0,230407.0,1115897.0,385585.0,157.0,6/30/2019,0
2649177,73017,724925.0,228612.0,0.0,2657.0,221948.0,0.0,4092.0,1645.0,32265.0,0.0,594128.0,431934.0,19.0,6/30/2019,0
2651899,10020,12693.0,0.0,0.0,0.0,0.0,0.0,0.0,951.0,330.0,0.0,2000.0,10376.0,23.0,6/30/2019,0
2652092,1336733,8665915.0,7295659.0,458895.0,5405715.0,1185968.0,0.0,72086.0,70524.0,76567.0,742411.0,6269396.0,742084.0,496.0,6/30/2019,0
2654911,249839,3257137.0,871076.0,870955.0,0.0,0.0,0.0,1956.0,10398.0,19130.0,0.0,2971947.0,2176481.0,152.0,6/30/2019,0
2655495,69875,755250.0,307389.0,79714.0,185750.0,26166.0,0.0,4034.0,9347.0,3376.0,68662.0,613702.0,335720.0,132.0,6/30/2019,0
2661861,37759,357875.0,260062.0,42152.0,182145.0,30919.0,0.0,2920.0,7586.0,1772.0,177882.0,130926.0,22585.0,107.0,6/30/2019,0
2666400,130836,1037670.0,852382.0,33826.0,164999.0,82528.0,0.0,8488.0,17859.0,6798.0,222515.0,650228.0,1521.0,218.0,6/30/2019,0
2667920,97860,98827.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,4389.0,0.0,0.0,0.0,14.0,6/30/2019,0
2667939,33392,237460.0,165570.0,2338.0,98620.0,25200.0,0.0,1559.0,1501.0,2192.0,56901.0,98591.0,56293.0,22.0,6/30/2019,0
2667957,86030,755901.0,451710.0,35113.0,280981.0,104817.0,0.0,7024.0,7980.0,3309.0,216551.0,376252.0,219558.0,106.0,6/30/2019,0
2668598,41810,343260.0,252943.0,127925.0,93678.0,25144.0,0.0,2988.0,4690.0,1404.0,77646.0,202614.0,62889.0,67.0,6/30/2019,0
2684552,26346,303235.0,237801.0,41101.0,84551.0,64631.0,0.0,1587.0,6490.0,1088.0,68680.0,175646.0,0.0,96.0,6/30/2019,0
2686211,100823,515528.0,387766.0,13682.0,347812.0,23151.0,0.0,10148.0,7177.0,10449.0,112986.0,300344.0,45235.0,111.0,6/30/2019,0
2687133,29645,323511.0,234784.0,54214.0,127462.0,41287.0,0.0,2114.0,3509.0,1665.0,133085.0,127209.0,50938.0,41.0,6/30/2019,0
2687487,53567,312148.0,272373.0,0.0,0.0,65735.0,206638.0,9098.0,16927.0,1498.0,41.0,245624.0,2931.0,82.0,6/30/2019,0
2692753,175031,1228037.0,877149.0,276439.0,480139.0,93942.0,28.0,11040.0,14136.0,10249.0,9978.0,1017549.0,213689.0,233.0,6/30/2019,0
2693264,277928,2194236.0,1645683.0,126534.0,519507.0,451025.0,0.0,8374.0,23978.0,9360.0,620522.0,1221268.0,144888.0,225.0,6/30/2019,0
2694681,201457,1841720.0,1278124.0,77541.0,1264179.0,119484.0,0.0,16816.0,15355.0,14072.0,315731.0,1310537.0,121849.0,219.0,6/30/2019,0
2694944,12133,101031.0,78688.0,25159.0,31137.0,19899.0,0.0,1003.0,1445.0,526.0,31064.0,57538.0,3606.0,23.0,6/30/2019,0
2696180,9881,106541.0,64779.0,20071.0,20225.0,9037.0,0.0,604.0,1084.0,695.0,43441.0,46127.0,30644.0,22.0,6/30/2019,0
2697963,33072,366997.0,125369.0,8315.0,84521.0,27853.0,0.0,2150.0,5301.0,826.0,133258.0,153162.0,92185.0,42.0,6/30/2019,0
2700984,348907,,,,,,,,,,,,,,6/30/2019,0
2702764,13766,110490.0,56274.0,13395.0,20913.0,8144.0,0.0,689.0,751.0,563.0,18116.0,75715.0,36977.0,12.0,6/30/2019,0
2705112,18531,159999.0,102264.0,35701.0,46615.0,10932.0,0.0,716.0,1714.0,865.0,45556.0,95446.0,42020.0,21.0,6/30/2019,0
2705895,322138,2957177.0,2248023.0,140801.0,1545190.0,442775.0,0.0,22711.0,26537.0,16059.0,1484655.0,906515.0,130755.0,165.0,6/30/2019,0
2708122,73512,633197.0,524424.0,104788.0,255806.0,85676.0,0.0,4817.0,8321.0,3929.0,57588.0,497493.0,56848.0,90.0,6/30/2019,0
2710554,20471,152705.0,82053.0,36348.0,34676.0,11029.0,0.0,1036.0,1504.0,1127.0,49971.0,81005.0,28497.0,25.0,6/30/2019,0
2713920,26053,350161.0,0.0,0.0,0.0,0.0,0.0,0.0,5291.0,555.0,3739.0,315603.0,197228.0,30.0,6/30/2019,0
2716088,88553,763213.0,637146.0,190436.0,399105.0,29743.0,0.0,4163.0,10491.0,4802.0,7800.0,627812.0,44566.0,160.0,6/30/2019,0
2716828,23180,157399.0,116821.0,26861.0,69849.0,14456.0,0.0,1285.0,2234.0,1005.0,61359.0,63073.0,15198.0,30.0,6/30/2019,0
2717012,156281,1418304.0,1062229.0,20733.0,531145.0,428956.0,0.0,11474.0,17824.0,4440.0,163719.0,1042951.0,28393.0,164.0,6/30/2019,0
2718596,26704,242397.0,118493.0,17274.0,60382.0,35076.0,0.0,1462.0,2219.0,1087.0,78178.0,104697.0,102724.0,33.0,6/30/2019,0
2719810,109466,110877.0,0.0,0.0,0.0,0.0,0.0,0.0,5440.0,1335.0,0.0,0.0,1905.0,41.0,6/30/2019,0
2723376,17602,100060.0,0.0,0.0,0.0,0.0,0.0,0.0,2561.0,574.0,0.0,81514.0,95669.0,27.0,6/30/2019,0
2724766,6343,47463.0,25432.0,7291.0,9281.0,1177.0,0.0,556.0,419.0,235.0,15528.0,25418.0,10747.0,11.0,6/30/2019,0
2726050,12582,122378.0,83780.0,3679.0,25568.0,18144.0,0.0,1891.0,1395.0,911.0,18590.0,84781.0,3267.0,24.0,6/30/2019,0
2728661,87170,863719.0,683822.0,121646.0,328657.0,190497.0,0.0,9677.0,13683.0,4543.0,146417.0,624810.0,42996.0,187.0,6/30/2019,0
2728746,7203,52494.0,38164.0,24352.0,10620.0,3169.0,0.0,276.0,1114.0,-421.0,6739.0,31850.0,808.0,12.0,6/30/2019,0
2729677,54625,182341.0,0.0,0.0,0.0,0.0,0.0,0.0,115985.0,11561.0,500.0,0.0,103418.0,141.0,6/30/2019,0
2730431,28267,305068.0,252381.0,14842.0,206165.0,31296.0,0.0,758.0,4807.0,951.0,46050.0,159769.0,0.0,63.0,6/30/2019,0
2732565,30576,284912.0,169774.0,26589.0,79249.0,39663.0,1.0,2156.0,3313.0,1448.0,126244.0,127233.0,78495.0,56.0,6/30/2019,0
2733263,42723,385166.0,285353.0,96888.0,158393.0,26763.0,748.0,4066.0,7510.0,1076.0,147600.0,160551.0,48683.0,103.0,6/30/2019,0
2734729,192064,2221482.0,1291789.0,47466.0,885920.0,344317.0,52.0,18548.0,25318.0,10670.0,139673.0,1860554.0,661335.0,191.0,6/30/2019,0
2735137,19003,188599.0,154015.0,21240.0,98129.0,22411.0,0.0,1878.0,1711.0,1165.0,25979.0,116371.0,0.0,14.0,6/30/2019,0
2735146,3843966,39815029.0,29394872.0,19222551.0,4304298.0,812351.0,2727.0,149811.0,472196.0,78574.0,1922782.0,23502641.0,2393707.0,2643.0,6/30/2019,0
2735173,23002,220156.0,185857.0,7998.0,125146.0,19552.0,0.0,2065.0,2629.0,1389.0,83748.0,104255.0,5910.0,35.0,6/30/2019,0
2735324,18847,198385.0,153545.0,25648.0,77791.0,48515.0,0.0,1760.0,3440.0,535.0,84995.0,94011.0,14456.0,63.0,6/30/2019,0
2736219,102765,724904.0,587113.0,264.0,8455.0,526843.0,1796.0,11366.0,18545.0,3740.0,75647.0,497183.0,53331.0,248.0,6/30/2019,0
2736291,1779251,9723511.0,6791930.0,1030536.0,4328582.0,265355.0,54.0,67474.0,104751.0,23071.0,531004.0,6546624.0,1598919.0,711.0,6/30/2019,0
2736451,68053,700805.0,556072.0,249437.0,219170.0,57967.0,677.0,5188.0,14788.0,1167.0,60486.0,559609.0,56398.0,248.0,6/30/2019,0
2736714,71906,749460.0,569979.0,33558.0,430432.0,77791.0,0.0,7055.0,10290.0,5867.0,75701.0,595684.0,54590.0,108.0,6/30/2019,0
2737980,145852,1826824.0,1473734.0,865328.0,63193.0,7796.0,0.0,5013.0,63751.0,12103.0,144083.0,948339.0,1477.0,702.0,6/30/2019,0
2743244,211590,1892694.0,1372020.0,413060.0,604370.0,248900.0,771.0,13591.0,24083.0,11621.0,151609.0,1514233.0,318082.0,325.0,6/30/2019,0
2744782,83090,777570.0,525144.0,160321.0,319276.0,43205.0,0.0,4685.0,10292.0,3410.0,47780.0,596161.0,154418.0,153.0,6/30/2019,0
2745426,48534,498418.0,379161.0,53236.0,275158.0,43654.0,0.0,4136.0,7007.0,2534.0,31613.0,398807.0,82624.0,94.0,6/30/2019,0
2745529,39468,66622.0,0.0,0.0,0.0,0.0,0.0,0.0,37137.0,-923.0,0.0,2000.0,26877.0,317.0,6/30/2019,0
2746245,14167,119185.0,82761.0,40400.0,15480.0,16713.0,0.0,1745.0,1694.0,1059.0,43935.0,60717.0,21222.0,29.0,6/30/2019,0
2746263,118684,1143163.0,890600.0,198894.0,472225.0,185372.0,0.0,13960.0,18418.0,6139.0,67025.0,871901.0,45466.0,209.0,6/30/2019,0
2747279,16445,121623.0,95991.0,70900.0,14949.0,5253.0,0.0,1492.0,1414.0,891.0,38366.0,65382.0,6022.0,21.0,6/30/2019,0
2747466,17128,148916.0,107083.0,19526.0,59705.0,7495.0,0.0,1030.0,2138.0,321.0,48925.0,74622.0,26587.0,44.0,6/30/2019,0
2747587,94581,800768.0,530283.0,290338.0,183043.0,26016.0,0.0,7245.0,45765.0,14831.0,171054.0,423707.0,134093.0,338.0,6/30/2019,0
2748502,63466,540017.0,349432.0,94448.0,167062.0,74164.0,0.0,7225.0,7339.0,3655.0,171987.0,302513.0,98138.0,121.0,6/30/2019,0
2749059,13597,112613.0,95285.0,35228.0,56307.0,2451.0,0.0,722.0,1874.0,413.0,18943.0,58556.0,3707.0,22.0,6/30/2019,0
2751007,53821,455318.0,370969.0,87264.0,217264.0,63201.0,0.0,5302.0,8460.0,112.0,40088.0,331414.0,44122.0,93.0,6/30/2019,0
2753917,19226,127726.0,87165.0,17915.0,49526.0,19812.0,0.0,908.0,3714.0,352.0,43802.0,64390.0,594.0,51.0,6/30/2019,0
2754222,6596,64790.0,55405.0,35211.0,17348.0,2549.0,0.0,570.0,1256.0,-29.0,2659.0,46677.0,0.0,16.0,6/30/2019,0
2754389,31909,118764.0,63091.0,19175.0,34988.0,8517.0,0.0,637.0,4219.0,-2924.0,23985.0,61933.0,0.0,41.0,6/30/2019,0
2756730,21144,163623.0,132448.0,28775.0,49350.0,9977.0,0.0,1338.0,2389.0,1631.0,32239.0,106240.0,0.0,31.0,6/30/2019,0
2756767,15609,128527.0,102862.0,51975.0,42667.0,7251.0,0.0,970.0,1959.0,164.0,23644.0,87811.0,10156.0,28.0,6/30/2019,0
2756909,46960,449685.0,323278.0,19752.0,196004.0,107414.0,0.0,3881.0,9323.0,950.0,42994.0,358140.0,8998.0,110.0,6/30/2019,0
2757205,210643,1828907.0,1434920.0,256549.0,699082.0,391323.0,0.0,11168.0,35404.0,21132.0,146063.0,1234137.0,215587.0,358.0,6/30/2019,0
2758024,88830,975200.0,803835.0,592167.0,143686.0,51596.0,0.0,6481.0,6489.0,4244.0,185251.0,595478.0,120294.0,79.0,6/30/2019,0
2758613,313825,3956440.0,2919076.0,390160.0,1195465.0,292989.0,565.0,19976.0,21308.0,13915.0,99599.0,2956034.0,522334.0,215.0,6/30/2019,0
2759629,16788,162474.0,107801.0,13533.0,22042.0,21862.0,0.0,1563.0,2560.0,1406.0,71577.0,67600.0,17761.0,44.0,6/30/2019,0
2760102,157495,1243335.0,853965.0,202215.0,386745.0,226922.0,2702.0,11810.0,19252.0,10341.0,15534.0,1010917.0,258336.0,300.0,6/30/2019,0
2760232,50191,534049.0,431921.0,102270.0,249142.0,41473.0,130.0,3047.0,10605.0,1819.0,182017.0,265609.0,43415.0,147.0,6/30/2019,0
2764212,178117,1549388.0,1296460.0,562670.0,672440.0,27101.0,0.0,20290.0,8527.0,15203.0,395879.0,855858.0,29441.0,96.0,6/30/2019,0
2765602,38644,395582.0,307100.0,53392.0,219717.0,33501.0,0.0,2721.0,5266.0,2150.0,120058.0,204488.0,219.0,72.0,6/30/2019,0
2769570,26958,186046.0,92057.0,25642.0,40892.0,21675.0,0.0,2366.0,1544.0,1443.0,62547.0,90712.0,0.0,30.0,6/30/2019,0
2769954,14957,125932.0,68719.0,24877.0,34496.0,8149.0,0.0,948.0,2283.0,207.0,60969.0,45625.0,38039.0,34.0,6/30/2019,0
2771694,53350,460352.0,366203.0,77997.0,89660.0,193085.0,0.0,9195.0,24099.0,2311.0,84376.0,302419.0,0.0,354.0,6/30/2019,0
2774707,7338,7907.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,216.0,0.0,500.0,2066.0,0.0,6/30/2019,0
2775151,18725,187972.0,156812.0,43321.0,67371.0,34972.0,0.0,1841.0,2637.0,979.0,96892.0,55320.0,1490.0,37.0,6/30/2019,0
2775179,39973,397905.0,314504.0,123367.0,125829.0,52140.0,255.0,5716.0,5979.0,3328.0,175267.0,177459.0,35860.0,107.0,6/30/2019,0
2775692,7536,77914.0,64385.0,15517.0,26489.0,18311.0,0.0,815.0,1400.0,323.0,29102.0,38904.0,8499.0,23.0,6/30/2019,0
2785477,18883,219822.0,173161.0,35466.0,136275.0,1366.0,46.0,2377.0,2211.0,1139.0,47390.0,119710.0,6415.0,34.0,6/30/2019,0
2785646,49292,503878.0,445809.0,85214.0,247908.0,58845.0,0.0,4900.0,5849.0,2004.0,67471.0,337482.0,26023.0,93.0,6/30/2019,0
2787770,63790,690439.0,544785.0,180282.0,273639.0,81091.0,146.0,4724.0,11363.0,2814.0,279733.0,338220.0,53821.0,153.0,6/30/2019,0
2788656,34883,246425.0,176834.0,45268.0,98379.0,24685.0,0.0,1975.0,4204.0,553.0,116251.0,90664.0,37213.0,68.0,6/30/2019,0
2791085,48954,443729.0,234692.0,126045.0,99211.0,4852.0,199.0,1743.0,5265.0,3541.0,135731.0,211289.0,79821.0,55.0,6/30/2019,0
2791517,29016,257641.0,186446.0,13108.0,94200.0,50548.0,0.0,3578.0,2270.0,2070.0,58896.0,151137.0,64263.0,32.0,6/30/2019,0
2793593,38483,284201.0,213273.0,80393.0,106796.0,21992.0,0.0,1853.0,4458.0,1704.0,50534.0,193435.0,29312.0,63.0,6/30/2019,0
2794732,6772,68325.0,44238.0,5989.0,25464.0,12579.0,0.0,543.0,1399.0,73.0,12354.0,48451.0,8717.0,18.0,6/30/2019,0
2796277,15429,21802.0,5732.0,505.0,2406.0,877.0,0.0,124.0,3007.0,763.0,3.0,5630.0,3981.0,19.0,6/30/2019,0
2797162,38898,441315.0,309998.0,51640.0,121581.0,62103.0,0.0,3730.0,5678.0,1483.0,171496.0,218583.0,87487.0,101.0,6/30/2019,0
2797210,6115,6497.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.0,402.0,0.0,0.0,5483.0,32.0,6/30/2019,0
2797359,57155,608622.0,487505.0,93668.0,321479.0,74863.0,0.0,6052.0,8199.0,1489.0,88437.0,450322.0,51921.0,82.0,6/30/2019,0
2797724,1593762,11942504.0,8362180.0,1907457.0,4597201.0,1171865.0,0.0,54527.0,227340.0,68324.0,893490.0,8432872.0,1260821.0,2169.0,6/30/2019,0
2800491,38554,414245.0,157447.0,44125.0,80034.0,8333.0,0.0,2345.0,3792.0,2567.0,180690.0,180880.0,103732.0,59.0,6/30/2019,0
2804864,39470,240612.0,117460.0,23242.0,79279.0,9554.0,0.0,1521.0,3488.0,1126.0,83914.0,116012.0,95012.0,55.0,6/30/2019,0
2805535,31943,329972.0,240150.0,19089.0,162694.0,52437.0,0.0,2810.0,4054.0,820.0,47279.0,215842.0,36377.0,39.0,6/30/2019,0
2805928,11311,124828.0,64384.0,14075.0,37427.0,6275.0,0.0,881.0,1631.0,620.0,41085.0,71591.0,36919.0,26.0,6/30/2019,0
2806635,31123,312887.0,255266.0,71028.0,149991.0,26624.0,0.0,5073.0,4328.0,3545.0,134660.0,145778.0,47067.0,60.0,6/30/2019,0
2806840,14505,145601.0,87839.0,12209.0,34370.0,12575.0,0.0,1502.0,2392.0,746.0,58001.0,64739.0,45758.0,30.0,6/30/2019,0
2806877,93852,750420.0,462429.0,436367.0,25941.0,120.0,0.0,1003.0,107198.0,20385.0,34894.0,593206.0,783.0,1041.0,6/30/2019,0
2807173,6525,62523.0,35745.0,7137.0,7848.0,9111.0,0.0,352.0,865.0,379.0,18637.0,35168.0,18710.0,15.0,6/30/2019,0
2808602,100595,1197799.0,1024648.0,362006.0,503106.0,119361.0,35201.0,11605.0,30421.0,7159.0,336968.0,701986.0,39157.0,217.0,6/30/2019,0
2809373,10041,12569.0,0.0,0.0,0.0,0.0,0.0,0.0,7395.0,849.0,0.0,500.0,0.0,90.0,6/30/2019,0
2811086,5620,60709.0,40824.0,10688.0,18051.0,9716.0,0.0,562.0,886.0,54.0,15138.0,39924.0,10394.0,18.0,6/30/2019,0
2815879,27838,209543.0,183653.0,57226.0,97444.0,14174.0,0.0,2508.0,2757.0,2035.0,41072.0,119347.0,1984.0,41.0,6/30/2019,0
2819167,82648,802155.0,693940.0,842.0,2855.0,58572.0,119285.0,7244.0,14096.0,2152.0,44224.0,655381.0,1000.0,151.0,6/30/2019,0
2819242,29417,307493.0,225523.0,99966.0,78980.0,23288.0,0.0,3141.0,3390.0,2010.0,98504.0,177362.0,46890.0,60.0,6/30/2019,0
2820604,20568,184413.0,134801.0,28660.0,82856.0,23172.0,0.0,1694.0,3214.0,864.0,54549.0,108266.0,9271.0,45.0,6/30/2019,0
2823221,16826,173847.0,135881.0,62272.0,35843.0,18189.0,0.0,1411.0,2417.0,1160.0,41422.0,111746.0,15168.0,27.0,6/30/2019,0
2823230,16017,92115.0,48761.0,7585.0,14770.0,7804.0,0.0,984.0,1319.0,424.0,38951.0,35734.0,21263.0,21.0,6/30/2019,0
2826017,54984,101472.0,0.0,0.0,0.0,0.0,0.0,0.0,89834.0,16212.0,0.0,0.0,21155.0,409.0,6/30/2019,0
2826316,131046,697130.0,605063.0,107183.0,410281.0,85993.0,652.0,9947.0,6792.0,5153.0,19581.0,497346.0,7347.0,88.0,6/30/2019,0
2833882,37470,445051.0,312395.0,51297.0,205963.0,54583.0,0.0,5187.0,5298.0,1827.0,53550.0,341073.0,1096.0,58.0,6/30/2019,0
2834759,112648,1047500.0,846811.0,118513.0,185996.0,32810.0,0.0,9581.0,11154.0,6679.0,77797.0,819282.0,106974.0,147.0,6/30/2019,0
2835103,29505,293734.0,236552.0,59876.0,121377.0,28577.0,0.0,2631.0,3410.0,1932.0,72431.0,173715.0,15468.0,55.0,6/30/2019,0
2835756,37699,203957.0,160546.0,40839.0,119486.0,192.0,0.0,1563.0,1915.0,2459.0,14951.0,145065.0,0.0,21.0,6/30/2019,0
2836306,22060,167479.0,137544.0,17818.0,72565.0,46877.0,0.0,2077.0,2534.0,1014.0,41432.0,101127.0,21230.0,32.0,6/30/2019,0
2838207,66943,659019.0,547197.0,348223.0,110772.0,63714.0,0.0,4512.0,7301.0,4177.0,114005.0,414286.0,4404.0,57.0,6/30/2019,0
2839053,13817,123355.0,59875.0,14164.0,31830.0,9984.0,0.0,880.0,1942.0,435.0,47866.0,59529.0,46786.0,33.0,6/30/2019,0
2839790,66016,632878.0,480723.0,141497.0,199483.0,54940.0,0.0,3211.0,12771.0,2570.0,204116.0,326206.0,37434.0,151.0,6/30/2019,0
2845755,30722,311443.0,226506.0,31972.0,144793.0,49564.0,0.0,1686.0,2654.0,2698.0,57209.0,184250.0,52230.0,35.0,6/30/2019,0
2845782,10992,11037.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0,595.0,0.0,0.0,8523.0,0.0,6/30/2019,0
2847085,14090,111412.0,70847.0,19402.0,39589.0,7768.0,0.0,435.0,1448.0,488.0,40848.0,55863.0,26753.0,29.0,6/30/2019,0
2847142,35450,207169.0,133380.0,19183.0,71004.0,41272.0,0.0,2642.0,4823.0,-1360.0,42076.0,122287.0,52416.0,66.0,6/30/2019,0
2848756,14584,141006.0,115513.0,13814.0,59883.0,39144.0,0.0,1097.0,2696.0,420.0,49776.0,72741.0,8069.0,37.0,6/30/2019,0
2849285,27102,320908.0,274122.0,52472.0,151159.0,63584.0,0.0,3918.0,5095.0,1307.0,62818.0,203541.0,2120.0,65.0,6/30/2019,0
2849463,19532,101044.0,76971.0,32431.0,37313.0,3942.0,0.0,1087.0,2462.0,-417.0,30196.0,49025.0,0.0,32.0,6/30/2019,0
2849801,196218,2123385.0,1786532.0,645505.0,886910.0,230604.0,0.0,16144.0,22304.0,13596.0,608750.0,1262638.0,75252.0,245.0,6/30/2019,0
2850722,1609586,10384602.0,7502858.0,0.0,13286.0,105942.0,263094.0,18098.0,39845.0,72841.0,9.0,6471076.0,212734.0,29.0,6/30/2019,0
2850768,16871,255282.0,172205.0,95707.0,61344.0,18147.0,0.0,1375.0,3590.0,141.0,74459.0,158841.0,0.0,53.0,6/30/2019,0
2851185,26267,250999.0,161452.0,52874.0,82011.0,17417.0,0.0,2061.0,3859.0,1106.0,70023.0,137955.0,61098.0,61.0,6/30/2019,0
2853358,10576,222562.0,148758.0,37085.0,88983.0,17075.0,0.0,1980.0,3631.0,787.0,15857.0,190486.0,38499.0,41.0,6/30/2019,0
2854494,20007,234370.0,161601.0,25570.0,104019.0,30079.0,0.0,2480.0,3693.0,746.0,97101.0,112353.0,6771.0,38.0,6/30/2019,0
2855866,44317,363715.0,253612.0,13937.0,188602.0,42407.0,0.0,3179.0,4803.0,3062.0,142807.0,143291.0,59868.0,83.0,6/30/2019,0
2855978,42208,340353.0,272209.0,43963.0,162616.0,60518.0,0.0,3653.0,4078.0,1711.0,58075.0,219450.0,21014.0,37.0,6/30/2019,0
2857600,35959,323748.0,250117.0,37240.0,155982.0,44606.0,644.0,4403.0,3478.0,2443.0,111024.0,152595.0,34910.0,33.0,6/30/2019,0
2858492,45606,441267.0,394618.0,199366.0,118354.0,20518.0,0.0,7106.0,3549.0,4634.0,145701.0,245920.0,3032.0,59.0,6/30/2019,0
2858960,449027,4605046.0,2029860.0,69826.0,1018923.0,117195.0,0.0,9989.0,92077.0,31941.0,3683668.0,321684.0,1361780.0,615.0,6/30/2019,0
2860039,16060,154713.0,51240.0,6524.0,36176.0,5478.0,466.0,716.0,1694.0,997.0,60404.0,75970.0,28643.0,21.0,6/30/2019,0
2860271,21770,191318.0,157584.0,15001.0,68988.0,71158.0,0.0,1907.0,6544.0,-2227.0,42437.0,117556.0,16.0,25.0,6/30/2019,0
2860459,58500,563198.0,326966.0,220981.0,0.0,0.0,0.0,2452.0,10808.0,-2696.0,28475.0,373360.0,215024.0,74.0,6/30/2019,0
2861317,22451,231301.0,176218.0,58645.0,92926.0,16216.0,0.0,2210.0,3555.0,975.0,108134.0,91890.0,10993.0,67.0,6/30/2019,0
2867337,118774,1335065.0,1021114.0,34336.0,859936.0,94764.0,0.0,12761.0,10414.0,15298.0,468789.0,742601.0,78692.0,106.0,6/30/2019,0
2869162,75284,572755.0,369233.0,59860.0,220326.0,74062.0,0.0,4583.0,6464.0,2327.0,41589.0,453314.0,95616.0,58.0,6/30/2019,0
2871099,25149,302969.0,226692.0,72230.0,105745.0,16460.0,435.0,2549.0,4804.0,1135.0,83895.0,178821.0,48313.0,68.0,6/30/2019,0
2871558,27491,214207.0,168349.0,37242.0,127458.0,3568.0,0.0,1986.0,3122.0,701.0,61874.0,117649.0,23727.0,39.0,6/30/2019,0
2877345,58725,535187.0,430467.0,48789.0,258963.0,113639.0,0.0,5102.0,4768.0,2328.0,56328.0,370126.0,20638.0,45.0,6/30/2019,0
2877484,4174,21024.0,12868.0,3744.0,6761.0,2015.0,0.0,158.0,758.0,-382.0,4274.0,11236.0,601.0,8.0,6/30/2019,0
2877831,19813,151190.0,93583.0,24895.0,49735.0,13340.0,426.0,909.0,2197.0,819.0,49148.0,78716.0,44210.0,27.0,6/30/2019,0
2877840,72793,619309.0,478607.0,37919.0,384255.0,50470.0,0.0,6111.0,8708.0,5437.0,134761.0,407382.0,17243.0,110.0,6/30/2019,0
2880019,23632,135898.0,100535.0,16712.0,53913.0,9685.0,0.0,3007.0,6154.0,4532.0,37664.0,71721.0,0.0,62.0,6/30/2019,0
2881445,28207,88201.0,0.0,0.0,0.0,0.0,0.0,0.0,13620.0,1848.0,0.0,50500.0,73839.0,31.0,6/30/2019,0
2882983,20087,207894.0,179036.0,35236.0,71388.0,52616.0,0.0,2126.0,2979.0,1208.0,63374.0,110236.0,7631.0,47.0,6/30/2019,0
2883971,27921,224311.0,157609.0,16597.0,92042.0,44774.0,134.0,1271.0,4063.0,836.0,69449.0,116327.0,7796.0,68.0,6/30/2019,0
2887399,20424,203859.0,174482.0,43667.0,91512.0,39013.0,0.0,2310.0,2945.0,1351.0,42946.0,120636.0,7304.0,41.0,6/30/2019,0
