,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
34836,1756,26768.0,17113.0,5333.0,6546.0,1016.0,0.0,381.0,1096.0,80.0,7205.0,17727.0,7540.0,11.0,12/31/2011,0
35057,11314,106284.0,71473.0,22011.0,35213.0,6010.0,0.0,1620.0,4958.0,1670.0,29137.0,62786.0,19982.0,47.0,12/31/2011,0
35301,18494464,,,,,,,,,,,,,,12/31/2011,0
35570,882554,10674891.0,8782829.0,5244073.0,3444061.0,99337.0,0.0,117242.0,154546.0,78640.0,352805.0,7066866.0,981750.0,959.0,12/31/2011,0
35646,10884,48369.0,15478.0,2891.0,2427.0,7181.0,67.0,214.0,1055.0,613.0,8712.0,28304.0,3711.0,8.0,12/31/2011,0
35842,16734,225660.0,160067.0,27477.0,52712.0,15707.0,0.0,2528.0,3930.0,2369.0,33688.0,164661.0,49610.0,38.0,12/31/2011,0
36054,124631,1262552.0,892419.0,88965.0,610673.0,171150.0,10233.0,12869.0,33598.0,15352.0,133801.0,979899.0,1025.0,222.0,12/31/2011,0
36456,9883,96712.0,61169.0,4765.0,19818.0,4801.0,0.0,971.0,2563.0,59.0,28499.0,57997.0,20308.0,19.0,12/31/2011,0
36858,17313,158613.0,45215.0,6655.0,30405.0,7751.0,0.0,1346.0,8178.0,-2605.0,17237.0,112377.0,71551.0,38.0,12/31/2011,0
36933,5560,85496.0,55876.0,24353.0,17037.0,4039.0,0.0,1212.0,3823.0,-1088.0,35189.0,44416.0,9133.0,35.0,12/31/2011,0
37051,7033,67018.0,42914.0,7650.0,26406.0,2580.0,17.0,739.0,2090.0,495.0,9781.0,49517.0,9147.0,21.0,12/31/2011,0
37341,3780,33428.0,26577.0,14569.0,7046.0,1608.0,0.0,547.0,1276.0,507.0,6342.0,22702.0,0.0,12.0,12/31/2011,0
37378,16756,165615.0,121553.0,5681.0,75927.0,21621.0,331.0,2981.0,4680.0,2329.0,67809.0,80103.0,6290.0,41.0,12/31/2011,0
37435,103223,1047260.0,543126.0,203906.0,282513.0,29327.0,0.0,17154.0,33808.0,10041.0,140923.0,798355.0,294744.0,360.0,12/31/2011,0
37640,176707,1866842.0,1100782.0,210493.0,553407.0,253347.0,5019.0,15312.0,50131.0,20701.0,302303.0,1275897.0,514220.0,417.0,12/31/2011,0
37659,4258,40834.0,28163.0,3365.0,7136.0,3224.0,0.0,404.0,1363.0,619.0,13612.0,22459.0,2567.0,12.0,12/31/2011,0
37743,9310,95396.0,57380.0,9007.0,28601.0,10765.0,152.0,1056.0,2620.0,687.0,26976.0,58949.0,26072.0,22.0,12/31/2011,0
37949,21147,213981.0,104370.0,8732.0,30954.0,33163.0,338.0,1744.0,3652.0,4931.0,60300.0,113054.0,96187.0,41.0,12/31/2011,0
38535,10937,354677.0,209095.0,52164.0,113745.0,23328.0,0.0,15448.0,11413.0,-7117.0,70636.0,267949.0,57826.0,95.0,12/31/2011,0
38740,17240,184281.0,111963.0,54730.0,39597.0,5509.0,0.0,1487.0,5562.0,1035.0,41175.0,111124.0,33990.0,63.0,12/31/2011,0
39327,71825,412584.0,228493.0,73902.0,140856.0,8559.0,0.0,672.0,8271.0,4725.0,34607.0,301471.0,47451.0,88.0,12/31/2011,0
39420,126532,1167862.0,838001.0,195074.0,378660.0,61425.0,0.0,17063.0,33848.0,5562.0,101587.0,892182.0,226012.0,260.0,12/31/2011,0
39475,359085,2274641.0,1179361.0,171673.0,802982.0,141172.0,155.0,4768.0,83938.0,16292.0,308781.0,1580273.0,402976.0,673.0,12/31/2011,0
39756,39195,483069.0,339959.0,71528.0,136092.0,92438.0,0.0,5722.0,14131.0,6322.0,184218.0,244475.0,65836.0,121.0,12/31/2011,0
40033,8158,75473.0,28928.0,12735.0,9665.0,1663.0,0.0,418.0,2905.0,282.0,33018.0,33751.0,17936.0,22.0,12/31/2011,0
40350,7353,47444.0,30287.0,9423.0,6491.0,4916.0,0.0,259.0,1316.0,295.0,11317.0,24677.0,3758.0,8.0,12/31/2011,0
40707,21423,267468.0,171139.0,59647.0,63714.0,42838.0,0.0,2491.0,9334.0,949.0,79304.0,163047.0,31278.0,92.0,12/31/2011,0
40855,6893,77540.0,44067.0,4441.0,22591.0,4793.0,12.0,590.0,1653.0,1099.0,10699.0,53587.0,23723.0,14.0,12/31/2011,0
41245,4451,42332.0,25825.0,10139.0,8933.0,1288.0,25.0,573.0,983.0,407.0,8737.0,28456.0,6546.0,10.0,12/31/2011,0
41553,14203,89263.0,24655.0,4289.0,3341.0,2951.0,0.0,722.0,2352.0,1174.0,40942.0,34093.0,43380.0,25.0,12/31/2011,0
41629,17677,164519.0,135469.0,48118.0,61114.0,6201.0,660.0,2429.0,5344.0,1602.0,53866.0,80090.0,9970.0,52.0,12/31/2011,0
41759,5151,48874.0,20824.0,1831.0,7611.0,2542.0,0.0,366.0,903.0,526.0,12199.0,30065.0,17990.0,9.0,12/31/2011,0
41825,18425,145903.0,69021.0,57959.0,9691.0,1009.0,0.0,2232.0,3769.0,1246.0,52338.0,74941.0,54304.0,34.0,12/31/2011,0
41937,5835,63873.0,25211.0,4136.0,5015.0,3316.0,78.0,333.0,1540.0,502.0,17971.0,39579.0,29100.0,16.0,12/31/2011,0
41955,3290,36759.0,18524.0,123.0,3702.0,393.0,0.0,297.0,1016.0,146.0,12634.0,18679.0,14060.0,9.0,12/31/2011,0
42037,8797,62582.0,37431.0,8172.0,16355.0,8204.0,0.0,573.0,2701.0,363.0,22197.0,31440.0,11900.0,31.0,12/31/2011,0
42055,7636,61264.0,37891.0,7850.0,12023.0,5176.0,0.0,706.0,2492.0,370.0,20472.0,33021.0,15986.0,28.0,12/31/2011,0
42354,17028,126415.0,57252.0,25245.0,20285.0,8157.0,0.0,748.0,3370.0,2241.0,59089.0,50202.0,55474.0,34.0,12/31/2011,0
42420,725961,5779041.0,4026034.0,1117247.0,1369736.0,855141.0,0.0,61234.0,152081.0,26727.0,286744.0,4224869.0,1122694.0,1078.0,12/31/2011,0
42448,79566,676265.0,525177.0,182215.0,179238.0,36828.0,2982.0,9497.0,15593.0,10250.0,148525.0,388201.0,112922.0,146.0,12/31/2011,0
42457,5148,29189.0,13767.0,230.0,3059.0,2151.0,0.0,322.0,755.0,249.0,13434.0,10355.0,0.0,8.0,12/31/2011,0
43052,12272,83568.0,60625.0,11592.0,29749.0,14932.0,111.0,2363.0,2968.0,861.0,13834.0,49814.0,13764.0,18.0,12/31/2011,0
43351,1818,12512.0,8069.0,500.0,5276.0,1495.0,0.0,83.0,540.0,85.0,2810.0,7759.0,1916.0,6.0,12/31/2011,0
43454,3388,25092.0,10890.0,2656.0,4851.0,1852.0,0.0,204.0,707.0,243.0,11236.0,10454.0,5546.0,7.0,12/31/2011,0
43744,11202,81621.0,50553.0,18923.0,25437.0,3672.0,383.0,5874.0,2725.0,-231.0,18546.0,42160.0,18246.0,15.0,12/31/2011,0
43856,4954,49874.0,18095.0,9774.0,3663.0,1732.0,0.0,262.0,1560.0,124.0,19548.0,24833.0,14990.0,16.0,12/31/2011,0
43959,14122,124071.0,56078.0,20561.0,24703.0,6794.0,0.0,930.0,3875.0,1148.0,46445.0,62871.0,55022.0,34.0,12/31/2011,0
44040,29469,294801.0,151315.0,33425.0,62548.0,11103.0,0.0,2578.0,5947.0,1917.0,85151.0,179195.0,121327.0,54.0,12/31/2011,0
44433,24079,269458.0,188352.0,73505.0,75938.0,35421.0,273.0,4217.0,12666.0,-5078.0,51863.0,160993.0,71455.0,72.0,12/31/2011,0
44741,32314,355964.0,219659.0,55300.0,79184.0,10346.0,1552.0,4093.0,13590.0,1441.0,25233.0,285380.0,59382.0,131.0,12/31/2011,0
44750,15840,171196.0,117978.0,35892.0,66957.0,4064.0,0.0,1970.0,4810.0,1006.0,44197.0,107944.0,39778.0,53.0,12/31/2011,0
44929,17244,137568.0,84238.0,59478.0,14603.0,1608.0,0.0,998.0,4500.0,757.0,44256.0,74297.0,30342.0,64.0,12/31/2011,0
45038,13020,136984.0,89257.0,20837.0,29486.0,31071.0,0.0,1623.0,1969.0,1529.0,23679.0,90663.0,37354.0,17.0,12/31/2011,0
45047,17844,119071.0,85917.0,40394.0,29903.0,4033.0,589.0,1646.0,4298.0,2086.0,35317.0,65549.0,8521.0,40.0,12/31/2011,0
45056,8779,63369.0,36760.0,2540.0,8946.0,9012.0,0.0,589.0,1642.0,546.0,26861.0,27371.0,9018.0,12.0,12/31/2011,0
45430,15036,119081.0,72454.0,54314.0,11922.0,1098.0,0.0,1219.0,2988.0,699.0,21026.0,75468.0,8842.0,23.0,12/31/2011,0
45458,2010,12624.0,5694.0,1241.0,1490.0,1629.0,0.0,60.0,482.0,-38.0,2891.0,7668.0,5061.0,4.0,12/31/2011,0
45551,66363,678667.0,426522.0,55419.0,166064.0,83564.0,567.0,5598.0,22486.0,7736.0,54663.0,512882.0,165510.0,180.0,12/31/2011,0
45560,78823,949387.0,541593.0,159216.0,247391.0,92345.0,0.0,6815.0,29380.0,11895.0,101490.0,722571.0,240500.0,222.0,12/31/2011,0
45775,13628,164060.0,109953.0,80425.0,28719.0,809.0,0.0,1065.0,4235.0,762.0,26968.0,117009.0,0.0,29.0,12/31/2011,0
46053,21759,182478.0,87198.0,23780.0,46241.0,11480.0,0.0,1899.0,5851.0,1030.0,52503.0,107365.0,69680.0,46.0,12/31/2011,0
46941,18910,116272.0,61995.0,24609.0,28321.0,2929.0,0.0,950.0,3007.0,1752.0,29120.0,62871.0,32091.0,30.0,12/31/2011,0
47153,1792,21971.0,9757.0,654.0,1972.0,1209.0,0.0,222.0,477.0,24.0,3936.0,16131.0,0.0,5.0,12/31/2011,0
47247,27572,272376.0,164296.0,50225.0,89105.0,13597.0,0.0,6100.0,7697.0,2296.0,62155.0,157678.0,74763.0,76.0,12/31/2011,0
47256,4496,30774.0,19998.0,6807.0,2778.0,3756.0,30.0,322.0,1138.0,18.0,6687.0,18483.0,4356.0,12.0,12/31/2011,0
47452,8649,54667.0,20707.0,11910.0,6474.0,1275.0,0.0,577.0,1304.0,351.0,24549.0,19085.0,15288.0,14.0,12/31/2011,0
47500,45125,320468.0,261808.0,195994.0,43934.0,11545.0,0.0,3000.0,10833.0,1654.0,43390.0,216231.0,33004.0,100.0,12/31/2011,0
48057,9571,105554.0,55488.0,7622.0,13621.0,6063.0,0.0,993.0,2737.0,605.0,39757.0,54471.0,20167.0,27.0,12/31/2011,0
48150,3170,25905.0,15457.0,2785.0,8322.0,727.0,0.0,151.0,567.0,183.0,6466.0,15947.0,2665.0,5.0,12/31/2011,0
48374,72154,791266.0,670673.0,48908.0,573364.0,26271.0,0.0,8750.0,26631.0,23575.0,128941.0,472507.0,20339.0,249.0,12/31/2011,0
48440,7941,93267.0,53129.0,21772.0,13646.0,9479.0,78.0,871.0,2618.0,1066.0,22684.0,61532.0,31879.0,21.0,12/31/2011,0
49054,22821,203045.0,156474.0,28151.0,98792.0,28340.0,0.0,6315.0,4520.0,-3916.0,17806.0,155343.0,28003.0,18.0,12/31/2011,0
49148,14308,89821.0,26270.0,4703.0,9241.0,4698.0,0.0,424.0,1679.0,1092.0,32436.0,41594.0,53443.0,16.0,12/31/2011,0
49241,47568,386241.0,262351.0,28781.0,128305.0,20355.0,1109.0,4137.0,13116.0,5230.0,26081.0,307377.0,57147.0,126.0,12/31/2011,0
49344,13214,121728.0,81998.0,52587.0,20588.0,7032.0,0.0,390.0,3175.0,555.0,27266.0,52424.0,19120.0,31.0,12/31/2011,0
49643,6858,39835.0,17812.0,3695.0,5473.0,4970.0,32.0,214.0,882.0,305.0,8850.0,23940.0,0.0,10.0,12/31/2011,0
49652,14683,113896.0,56349.0,14107.0,17393.0,11669.0,0.0,1902.0,2936.0,1391.0,27665.0,56667.0,39856.0,30.0,12/31/2011,0
49821,91026,789191.0,516007.0,81255.0,345242.0,76785.0,0.0,13568.0,27129.0,-2370.0,45418.0,572496.0,142103.0,221.0,12/31/2011,0
49858,10882,76652.0,50988.0,16852.0,26030.0,5873.0,0.0,524.0,3721.0,41.0,21857.0,43751.0,10817.0,33.0,12/31/2011,0
49951,8289,111911.0,67136.0,9807.0,28805.0,12700.0,0.0,392.0,1524.0,1404.0,29699.0,73654.0,20490.0,17.0,12/31/2011,0
50144,9941,60174.0,33705.0,17928.0,7851.0,2238.0,0.0,485.0,1523.0,615.0,11675.0,37011.0,0.0,18.0,12/31/2011,0
50461,24207,102630.0,52757.0,6252.0,32819.0,16199.0,0.0,3436.0,1809.0,962.0,21063.0,56543.0,0.0,12.0,12/31/2011,0
50546,4907,42577.0,16761.0,8007.0,2453.0,1709.0,0.0,310.0,1581.0,-56.0,15212.0,22340.0,9665.0,15.0,12/31/2011,0
50854,5507,62662.0,30258.0,10595.0,7670.0,4504.0,0.0,518.0,1932.0,986.0,21049.0,36022.0,16964.0,22.0,12/31/2011,0
50957,14516,134512.0,101004.0,16372.0,50916.0,33163.0,0.0,1169.0,4203.0,673.0,16453.0,96875.0,14017.0,27.0,12/31/2011,0
51253,32957,207050.0,143000.0,51908.0,77086.0,8008.0,0.0,2903.0,5498.0,3204.0,36347.0,117717.0,27061.0,59.0,12/31/2011,0
51356,13254,75999.0,24086.0,6676.0,3450.0,6414.0,0.0,325.0,1286.0,840.0,22116.0,40553.0,16591.0,13.0,12/31/2011,0
51459,23170,237640.0,107125.0,14118.0,35907.0,15359.0,0.0,1196.0,5960.0,2963.0,72137.0,141224.0,111597.0,54.0,12/31/2011,0
51730,5632,57086.0,30079.0,9064.0,13262.0,1570.0,0.0,368.0,1596.0,234.0,14331.0,36985.0,8293.0,21.0,12/31/2011,0
51842,26726,292979.0,214857.0,32618.0,147956.0,15148.0,0.0,4750.0,6239.0,2036.0,64207.0,201326.0,16951.0,54.0,12/31/2011,0
52410,6860,66313.0,24186.0,14064.0,5795.0,1437.0,0.0,231.0,2104.0,677.0,17025.0,35801.0,38484.0,27.0,12/31/2011,0
52719,355766,3551202.0,0.0,0.0,0.0,0.0,0.0,0.0,316895.0,36980.0,0.0,0.0,0.0,958.0,12/31/2011,0
52951,11779,103912.0,67873.0,20086.0,10840.0,9073.0,20.0,1379.0,2974.0,1155.0,37574.0,53357.0,28698.0,28.0,12/31/2011,0
53033,444307,3523509.0,2248474.0,1086712.0,736631.0,318613.0,0.0,27244.0,82135.0,20241.0,579676.0,2057223.0,772781.0,533.0,12/31/2011,0
53051,8665,61560.0,20547.0,4109.0,6781.0,3288.0,0.0,250.0,1636.0,789.0,15339.0,37503.0,0.0,18.0,12/31/2011,0
53239,14845,136114.0,66648.0,22188.0,24035.0,6490.0,0.0,1103.0,3850.0,949.0,43583.0,76612.0,38590.0,53.0,12/31/2011,0
53453,7650,45915.0,13564.0,6485.0,1708.0,1301.0,0.0,240.0,1439.0,385.0,13256.0,24617.0,28110.0,20.0,12/31/2011,0
53752,7964,54065.0,5534.0,1230.0,1728.0,1789.0,0.0,63.0,933.0,178.0,13333.0,32506.0,15299.0,13.0,12/31/2011,0
54049,8034,94986.0,57674.0,18994.0,28491.0,5456.0,57.0,1205.0,2459.0,849.0,30489.0,53730.0,11277.0,23.0,12/31/2011,0
54058,32123,295977.0,203117.0,76011.0,77696.0,9724.0,0.0,4077.0,5389.0,5541.0,31679.0,228846.0,78436.0,61.0,12/31/2011,0
54375,79568,661056.0,417422.0,110171.0,213525.0,87994.0,0.0,9035.0,16909.0,7404.0,47341.0,428368.0,168642.0,106.0,12/31/2011,0
54441,14905,134294.0,97154.0,10976.0,41533.0,17953.0,0.0,1270.0,3327.0,1924.0,32624.0,83416.0,10597.0,33.0,12/31/2011,0
54656,51338,511767.0,104821.0,22461.0,43241.0,18317.0,406.0,2460.0,7518.0,9263.0,18835.0,437282.0,387421.0,75.0,12/31/2011,0
55176,23253,291867.0,221044.0,140921.0,67287.0,9574.0,0.0,3562.0,7574.0,727.0,26430.0,215940.0,5459.0,53.0,12/31/2011,0
55336,37060,339385.0,209398.0,115319.0,75587.0,9775.0,0.0,2062.0,11366.0,2284.0,130850.0,167884.0,78224.0,101.0,12/31/2011,0
55635,8528,90482.0,63434.0,5671.0,55049.0,651.0,274.0,984.0,4114.0,187.0,14705.0,64773.0,17760.0,26.0,12/31/2011,0
55653,11653,96704.0,54187.0,7961.0,13072.0,14890.0,3.0,841.0,3127.0,546.0,41574.0,38202.0,25406.0,38.0,12/31/2011,0
56258,17342,197169.0,120892.0,52013.0,35003.0,21291.0,0.0,1438.0,4300.0,2212.0,75918.0,103240.0,57175.0,36.0,12/31/2011,0
56351,102305,896948.0,432121.0,198886.0,132188.0,50748.0,0.0,7693.0,29645.0,10081.0,6715.0,777537.0,341316.0,290.0,12/31/2011,0
56427,9859,86817.0,49216.0,32182.0,10321.0,1916.0,0.0,431.0,1780.0,579.0,16169.0,60032.0,31129.0,17.0,12/31/2011,0
56548,31557,325780.0,290511.0,34859.0,227953.0,9671.0,1248.0,6323.0,6688.0,1544.0,41044.0,247974.0,17630.0,49.0,12/31/2011,0
56557,237240,,,,,,,,,,,,,,12/31/2011,0
56717,53386,581445.0,446143.0,97484.0,292111.0,46042.0,0.0,8316.0,13244.0,5442.0,23944.0,461465.0,95221.0,124.0,12/31/2011,0
57040,11867,93054.0,48164.0,7941.0,23176.0,4524.0,69.0,769.0,2164.0,894.0,18805.0,60359.0,37830.0,18.0,12/31/2011,0
57228,22200,262595.0,198975.0,75620.0,94694.0,22655.0,0.0,4322.0,9397.0,-1635.0,53115.0,186073.0,22801.0,80.0,12/31/2011,0
57255,10290,102819.0,51439.0,7617.0,12137.0,6725.0,0.0,750.0,3676.0,220.0,43141.0,49370.0,17438.0,31.0,12/31/2011,0
57451,47503,452997.0,210715.0,61098.0,86349.0,51018.0,372.0,6784.0,7969.0,3272.0,88180.0,251046.0,227502.0,90.0,12/31/2011,0
57572,5377,57127.0,32003.0,23704.0,5475.0,899.0,0.0,253.0,2055.0,-90.0,5380.0,34294.0,12246.0,18.0,12/31/2011,0
57956,15249,164881.0,100310.0,13809.0,18860.0,32444.0,0.0,2077.0,3670.0,2459.0,28573.0,110097.0,43525.0,26.0,12/31/2011,0
58074,18935,193424.0,154800.0,125486.0,12102.0,6710.0,0.0,1557.0,5835.0,340.0,32459.0,115820.0,14296.0,42.0,12/31/2011,0
58207,22392,238740.0,179988.0,46296.0,97713.0,29502.0,0.0,2197.0,7944.0,1103.0,78246.0,129449.0,33915.0,65.0,12/31/2011,0
58225,24311,254963.0,189148.0,116891.0,47275.0,7321.0,0.0,3321.0,7327.0,2653.0,59231.0,165446.0,46821.0,79.0,12/31/2011,0
58243,230240,,,,,,,,,,,,,,12/31/2011,0
58355,800,7120.0,3617.0,0.0,990.0,169.0,0.0,32.0,283.0,7.0,3638.0,2681.0,0.0,3.0,12/31/2011,0
58551,16255,155143.0,69620.0,19693.0,25064.0,5146.0,0.0,1195.0,3219.0,3134.0,14459.0,120275.0,78739.0,26.0,12/31/2011,0
58636,24203,240805.0,129742.0,28546.0,58753.0,7656.0,878.0,1845.0,9580.0,1833.0,31813.0,164272.0,68076.0,105.0,12/31/2011,0
58757,5338,52240.0,32883.0,4085.0,20267.0,2663.0,0.0,601.0,1645.0,71.0,7549.0,38144.0,7271.0,14.0,12/31/2011,0
58971,417954,4172393.0,2685524.0,557586.0,1180616.0,668273.0,18490.0,70051.0,102649.0,16160.0,378751.0,3143656.0,921668.0,755.0,12/31/2011,0
59316,84187,667428.0,455583.0,153082.0,263911.0,13472.0,0.0,5458.0,14307.0,8037.0,30394.0,496603.0,149943.0,146.0,12/31/2011,0
59352,35059,322254.0,108253.0,12215.0,64750.0,17766.0,0.0,2406.0,6892.0,4189.0,22346.0,264235.0,181823.0,67.0,12/31/2011,0
59679,2461,25071.0,17808.0,16898.0,497.0,30.0,0.0,97.0,858.0,-49.0,6141.0,16445.0,1.0,5.0,12/31/2011,0
59754,1127,13619.0,7409.0,2104.0,1772.0,1585.0,0.0,121.0,640.0,149.0,4918.0,6969.0,3889.0,9.0,12/31/2011,0
60143,6965845,,,,,,,,,,,,,,12/31/2011,0
60330,43390,511316.0,344238.0,76755.0,192696.0,46162.0,647.0,4750.0,21397.0,-1033.0,112256.0,313817.0,81770.0,213.0,12/31/2011,0
60433,8079,95378.0,68326.0,24200.0,41127.0,1526.0,0.0,628.0,2903.0,161.0,9037.0,77981.0,8529.0,18.0,12/31/2011,0
60545,20483,206674.0,101741.0,22428.0,32936.0,21170.0,0.0,959.0,2155.0,2758.0,28486.0,150950.0,92956.0,15.0,12/31/2011,0
60554,5478,65780.0,32255.0,3588.0,9580.0,5695.0,169.0,404.0,1699.0,641.0,16909.0,42874.0,21513.0,19.0,12/31/2011,0
60648,22206,247280.0,150928.0,63544.0,53159.0,13368.0,743.0,3391.0,6922.0,957.0,78331.0,145346.0,13312.0,71.0,12/31/2011,0
61122,141651,1383068.0,946109.0,347665.0,489509.0,62446.0,0.0,19480.0,39095.0,6462.0,38722.0,995290.0,245023.0,349.0,12/31/2011,0
61355,74125,666827.0,372290.0,55497.0,185800.0,64041.0,15871.0,7602.0,26362.0,8143.0,44916.0,512299.0,233115.0,186.0,12/31/2011,0
61476,11565,170293.0,109985.0,77307.0,25750.0,619.0,0.0,870.0,3982.0,377.0,26687.0,128113.0,20695.0,32.0,12/31/2011,0
61757,23910,211551.0,144291.0,14419.0,105775.0,14762.0,0.0,3138.0,4881.0,1265.0,62172.0,124766.0,19196.0,47.0,12/31/2011,0
61832,25816,191772.0,129005.0,57899.0,62098.0,4318.0,0.0,4651.0,8212.0,-2290.0,12348.0,141998.0,38333.0,73.0,12/31/2011,0
61953,5349,66636.0,28945.0,14198.0,1219.0,8528.0,0.0,457.0,2683.0,133.0,24084.0,37172.0,4514.0,27.0,12/31/2011,0
62044,2570,22091.0,10676.0,5609.0,1578.0,1724.0,0.0,274.0,806.0,-38.0,6490.0,12722.0,2251.0,9.0,12/31/2011,0
62110,8128,9764.0,0.0,0.0,0.0,0.0,0.0,0.0,6795.0,239.0,0.0,0.0,4848.0,12.0,12/31/2011,0
62147,6487,65478.0,42339.0,14092.0,20858.0,3336.0,262.0,563.0,2822.0,143.0,19301.0,38740.0,12614.0,23.0,12/31/2011,0
63050,16347,127326.0,65870.0,32528.0,15860.0,5508.0,0.0,1042.0,3555.0,1359.0,34140.0,74771.0,39535.0,33.0,12/31/2011,0
63069,2260564,,,,,,,,,,,,,,12/31/2011,0
63078,189190,1668639.0,1105944.0,188023.0,699256.0,101364.0,3427.0,18902.0,62386.0,16849.0,182289.0,1289499.0,295955.0,450.0,12/31/2011,0
63201,11249,119148.0,63534.0,41666.0,8558.0,5814.0,0.0,370.0,2975.0,1298.0,31042.0,75234.0,14295.0,22.0,12/31/2011,0
63573,71320,356396.0,284248.0,76627.0,165611.0,14990.0,0.0,4220.0,8658.0,3108.0,73448.0,197179.0,46244.0,39.0,12/31/2011,0
63733,43971,441812.0,218371.0,78893.0,81033.0,19846.0,0.0,3219.0,10626.0,4637.0,94653.0,274870.0,189684.0,126.0,12/31/2011,0
63742,26751,196335.0,178790.0,19788.0,97491.0,56931.0,0.0,3822.0,5035.0,2278.0,48171.0,112327.0,53.0,38.0,12/31/2011,0
63751,778,9188.0,6275.0,4553.0,718.0,127.0,0.0,95.0,536.0,-39.0,3295.0,5000.0,1219.0,8.0,12/31/2011,0
64150,11368,121388.0,53661.0,12928.0,33785.0,8227.0,0.0,1603.0,12020.0,1389.0,68428.0,39697.0,10118.0,47.0,12/31/2011,0
64543,40617,428484.0,265522.0,84288.0,148012.0,25064.0,0.0,8144.0,14790.0,213.0,22273.0,322469.0,96898.0,131.0,12/31/2011,0
64552,11919,101534.0,71771.0,17148.0,43398.0,7010.0,0.0,960.0,6747.0,703.0,24526.0,61874.0,19322.0,44.0,12/31/2011,0
64619,205142,,,,,,,,,,,,,,12/31/2011,0
64730,24001,215902.0,128978.0,34859.0,75357.0,10921.0,484.0,2773.0,5587.0,1024.0,47678.0,126877.0,64380.0,51.0,12/31/2011,0
65205,132040,799623.0,386007.0,381662.0,3478.0,0.0,0.0,3354.0,14248.0,2212.0,54170.0,606500.0,160941.0,80.0,12/31/2011,0
65241,12019,109804.0,74937.0,9925.0,50944.0,7137.0,0.0,2613.0,4307.0,94.0,28871.0,61825.0,19624.0,29.0,12/31/2011,0
65513,49782,,,,,,,,,,,,,,12/31/2011,0
65559,45898,467298.0,201907.0,28485.0,103725.0,33997.0,1032.0,2063.0,9540.0,7969.0,31624.0,384477.0,134679.0,93.0,12/31/2011,0
65746,53229,595190.0,414777.0,115172.0,250009.0,29497.0,0.0,8433.0,25664.0,-2390.0,107485.0,389876.0,51922.0,200.0,12/31/2011,0
65858,142778,1461858.0,735316.0,206702.0,301518.0,150735.0,4338.0,10598.0,42850.0,19397.0,169013.0,1113365.0,568972.0,426.0,12/31/2011,0
66015,66677,,,,,,,,,,,,,,12/31/2011,0
66154,6034,90212.0,54471.0,13253.0,23715.0,7140.0,0.0,692.0,4069.0,-1568.0,30032.0,47486.0,22432.0,30.0,12/31/2011,0
66172,50351,520726.0,427756.0,248602.0,177496.0,845.0,0.0,4083.0,15546.0,1468.0,72295.0,262787.0,35330.0,109.0,12/31/2011,0
66275,15044,176098.0,121895.0,46245.0,45859.0,22224.0,464.0,2070.0,5498.0,904.0,35294.0,125476.0,32453.0,57.0,12/31/2011,0
66837,1392,278860.0,192903.0,65130.0,107214.0,8904.0,0.0,11786.0,9794.0,-13415.0,68577.0,198012.0,44174.0,57.0,12/31/2011,0
67142,26326,134796.0,86033.0,52820.0,25869.0,5302.0,0.0,491.0,4912.0,1062.0,34137.0,64927.0,28715.0,44.0,12/31/2011,0
67151,50317,550025.0,351265.0,44450.0,269113.0,29241.0,119.0,9131.0,12284.0,4536.0,190323.0,268518.0,110594.0,89.0,12/31/2011,0
67209,98800,634577.0,489549.0,321090.0,144924.0,12926.0,0.0,5065.0,14497.0,5951.0,25843.0,434588.0,109326.0,95.0,12/31/2011,0
67254,1134,14816.0,37.0,0.0,0.0,0.0,14.0,5.0,1086.0,-841.0,1567.0,12038.0,1439.0,9.0,12/31/2011,0
67311,1373685,14420570.0,8991281.0,1790770.0,3354928.0,2444872.0,144905.0,144081.0,451700.0,122391.0,1201737.0,10295856.0,3352746.0,3018.0,12/31/2011,0
68345,30107,214877.0,92637.0,52668.0,31475.0,197.0,0.0,1732.0,6319.0,1518.0,43440.0,140509.0,45972.0,56.0,12/31/2011,0
68448,15816,99759.0,58350.0,12766.0,31893.0,5667.0,0.0,401.0,2303.0,1203.0,25288.0,58205.0,28200.0,21.0,12/31/2011,0
68756,22589,215519.0,107164.0,31337.0,47047.0,15083.0,0.0,989.0,6867.0,3667.0,78633.0,107498.0,89703.0,59.0,12/31/2011,0
68831,8541,98945.0,56959.0,17879.0,28265.0,4900.0,0.0,1555.0,3985.0,59.0,29260.0,60897.0,25964.0,42.0,12/31/2011,0
68840,17669,196640.0,115418.0,38396.0,35036.0,13005.0,304.0,694.0,6553.0,868.0,43627.0,133376.0,56928.0,47.0,12/31/2011,0
68859,47778,417652.0,168975.0,47385.0,105718.0,10647.0,0.0,5588.0,12042.0,3520.0,121086.0,244800.0,186036.0,99.0,12/31/2011,0
68943,11146,100025.0,68025.0,15398.0,38722.0,4298.0,11.0,1695.0,3689.0,226.0,41262.0,46759.0,2315.0,31.0,12/31/2011,0
69333,114545,1115696.0,710593.0,138017.0,420555.0,104603.0,0.0,12497.0,32891.0,6035.0,119772.0,812521.0,55256.0,314.0,12/31/2011,0
