,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
3270046,12890,135385.0,106145.0,23935.0,35602.0,41827.0,0.0,2400.0,1099.0,293.0,23827.0,89889.0,0.0,39.0,3/31/2012,0
3271007,25006,248075.0,169652.0,86298.0,57451.0,16519.0,0.0,3742.0,1862.0,-42.0,44416.0,165137.0,26154.0,54.0,3/31/2012,0
3271799,34872,398293.0,351397.0,157524.0,120874.0,66934.0,0.0,4633.0,4961.0,1003.0,90962.0,253494.0,17785.0,144.0,3/31/2012,0
3271986,16762,175524.0,140322.0,59328.0,67726.0,9458.0,0.0,3132.0,1401.0,160.0,52139.0,95367.0,22952.0,34.0,3/31/2012,0
3272956,4296,59163.0,34224.0,7133.0,24278.0,2009.0,0.0,1384.0,803.0,-448.0,7516.0,47015.0,11037.0,23.0,3/31/2012,0
3274709,30187,397190.0,277736.0,161968.0,75254.0,37951.0,0.0,5411.0,6175.0,197.0,118427.0,193974.0,52384.0,143.0,3/31/2012,0
3274772,59082,580487.0,418016.0,85129.0,225024.0,99953.0,0.0,6109.0,4014.0,1257.0,184651.0,335394.0,14609.0,96.0,3/31/2012,0
3275939,82557,494475.0,317284.0,107527.0,161161.0,43224.0,0.0,10588.0,4036.0,401.0,111741.0,266723.0,47867.0,109.0,3/31/2012,0
3276543,18554,219178.0,161066.0,57544.0,66370.0,19718.0,0.0,3338.0,1378.0,207.0,20501.0,160690.0,36220.0,38.0,3/31/2012,0
3277241,13927,161018.0,128656.0,36967.0,53493.0,37872.0,0.0,1859.0,1555.0,-15.0,34548.0,105795.0,14327.0,37.0,3/31/2012,0
3277876,57119,,,,,,,,,,,,,,3/31/2012,0
3277988,56280,537611.0,423690.0,149542.0,205485.0,68159.0,0.0,5957.0,4015.0,493.0,114511.0,351284.0,5864.0,98.0,3/31/2012,0
3278547,1235,163019.0,94125.0,21766.0,60375.0,12195.0,0.0,2502.0,1895.0,-1474.0,13189.0,132345.0,40407.0,20.0,3/31/2012,0
3280335,12050,132072.0,87096.0,26341.0,35949.0,19407.0,0.0,1500.0,905.0,449.0,43249.0,76522.0,9566.0,28.0,3/31/2012,0
3280625,35104,381712.0,255534.0,56392.0,137749.0,60685.0,0.0,4429.0,2390.0,1001.0,74525.0,260125.0,99217.0,74.0,3/31/2012,0
3281293,27823,239524.0,174918.0,59797.0,94869.0,19022.0,2.0,3191.0,1340.0,421.0,41687.0,151526.0,36066.0,43.0,3/31/2012,0
3281510,48897,285411.0,209907.0,13662.0,136429.0,55859.0,0.0,2681.0,1948.0,380.0,45783.0,189740.0,0.0,42.0,3/31/2012,0
3282012,8286,86160.0,45154.0,13417.0,16248.0,10183.0,0.0,744.0,506.0,187.0,22182.0,54813.0,32196.0,22.0,3/31/2012,0
3282021,13681,148695.0,107086.0,32444.0,57994.0,13824.0,0.0,4231.0,757.0,303.0,16673.0,111468.0,10086.0,20.0,3/31/2012,0
3282692,3921,152517.0,72457.0,3214.0,34351.0,27523.0,0.0,2969.0,1432.0,-146.0,31789.0,115314.0,593.0,26.0,3/31/2012,0
3282852,35594,347770.0,275120.0,32216.0,165058.0,76574.0,0.0,3521.0,2489.0,459.0,92187.0,194417.0,20561.0,61.0,3/31/2012,0
3283372,5482,60591.0,40818.0,17004.0,20215.0,3122.0,0.0,1147.0,593.0,32.0,26914.0,28005.0,3509.0,19.0,3/31/2012,0
3283765,9103,64371.0,54907.0,4173.0,41455.0,8467.0,0.0,1457.0,609.0,222.0,10965.0,40053.0,3542.0,13.0,3/31/2012,0
3284070,13336071,88627039.0,65406546.0,12603980.0,2254911.0,23706043.0,0.0,731399.0,439331.0,223305.0,482969.0,42769135.0,9638886.0,1013.0,3/31/2012,0
3284100,6676,73895.0,47043.0,3481.0,37848.0,2507.0,0.0,670.0,566.0,-75.0,2287.0,45619.0,7164.0,12.0,3/31/2012,0
3284397,1987100,5974924.0,2869027.0,772548.0,1416656.0,678534.0,0.0,85240.0,20079.0,122426.0,0.0,3095078.0,1897562.0,62.0,3/31/2012,0
3284445,14082,115808.0,82600.0,1691.0,22224.0,58444.0,0.0,1383.0,3014.0,555.0,15034.0,85222.0,8316.0,25.0,3/31/2012,0
3284490,34709,377986.0,245483.0,14845.0,144924.0,83181.0,0.0,3115.0,1392.0,1446.0,33281.0,286395.0,15088.0,31.0,3/31/2012,0
3284780,9063,87494.0,57489.0,7167.0,46701.0,3472.0,0.0,3234.0,545.0,-115.0,5435.0,61542.0,14110.0,11.0,3/31/2012,0
3285246,4573,43992.0,27097.0,5640.0,7771.0,4635.0,0.0,332.0,179.0,165.0,6269.0,30287.0,10384.0,6.0,3/31/2012,0
3285778,9038,175388.0,120853.0,31772.0,75349.0,12441.0,0.0,2938.0,1485.0,-302.0,18380.0,130017.0,21343.0,44.0,3/31/2012,0
3286999,6945,95220.0,77398.0,41559.0,25878.0,5203.0,0.0,904.0,556.0,383.0,17744.0,53172.0,0.0,20.0,3/31/2012,0
3287503,17781,201963.0,131222.0,27876.0,80486.0,22218.0,1.0,2293.0,1669.0,58.0,54355.0,99127.0,30679.0,52.0,3/31/2012,0
3287660,148635,808060.0,757236.0,483061.0,16005.0,0.0,243078.0,32334.0,3236.0,4310.0,0.0,651686.0,9439.0,42.0,3/31/2012,0
3288452,26648,259351.0,191120.0,56422.0,86976.0,40132.0,0.0,3787.0,2362.0,167.0,66928.0,157940.0,44359.0,54.0,3/31/2012,0
3288742,11726,120988.0,90623.0,34601.0,47289.0,7719.0,0.0,1832.0,771.0,265.0,17548.0,90901.0,0.0,25.0,3/31/2012,0
3290231,12090,134111.0,89417.0,10404.0,65114.0,13099.0,220.0,2261.0,1025.0,46.0,17084.0,98188.0,27554.0,31.0,3/31/2012,0
3290240,25904,250508.0,170860.0,75349.0,45325.0,37965.0,0.0,2546.0,2313.0,580.0,20582.0,184251.0,45258.0,40.0,3/31/2012,0
3293540,19670,166194.0,131012.0,11920.0,87611.0,18378.0,0.0,4121.0,1539.0,310.0,40905.0,102866.0,5291.0,38.0,3/31/2012,0
3293746,7140,136821.0,70732.0,15380.0,51637.0,5163.0,0.0,1974.0,910.0,-259.0,16190.0,92626.0,42746.0,18.0,3/31/2012,0
3294583,200922,1431618.0,599596.0,134391.0,401667.0,41176.0,791.0,4084.0,9928.0,9260.0,179565.0,1011142.0,277594.0,331.0,3/31/2012,0
3295320,37966,289731.0,215879.0,0.0,201930.0,12541.0,0.0,4338.0,2514.0,370.0,30178.0,171703.0,61914.0,57.0,3/31/2012,0
3296149,19312,61886.0,7908.0,0.0,0.0,6824.0,0.0,99.0,1338.0,1870.0,19375.0,9170.0,2438.0,22.0,3/31/2012,0
3296859,9830,91762.0,60373.0,377.0,34748.0,9432.0,0.0,4424.0,1502.0,-502.0,12438.0,61538.0,7945.0,22.0,3/31/2012,0
3297490,11057,102231.0,68303.0,15255.0,42680.0,8545.0,0.0,813.0,787.0,101.0,18760.0,67322.0,8697.0,19.0,3/31/2012,0
3299168,12162,143158.0,99678.0,43752.0,45402.0,5889.0,0.0,903.0,928.0,-1.0,7297.0,109465.0,6479.0,22.0,3/31/2012,0
3299814,14596,375673.0,231500.0,41537.0,159514.0,30127.0,0.0,10813.0,2934.0,-622.0,29210.0,314840.0,100688.0,43.0,3/31/2012,0
3301641,15411,121404.0,95886.0,12133.0,71835.0,7735.0,0.0,1565.0,905.0,87.0,42526.0,61291.0,4048.0,24.0,3/31/2012,0
3301865,7232,87431.0,66251.0,4657.0,53856.0,7120.0,0.0,1900.0,766.0,-145.0,18844.0,61180.0,3247.0,15.0,3/31/2012,0
3302312,21035,211507.0,137289.0,4309.0,98495.0,22492.0,0.0,1816.0,1646.0,68.0,51020.0,97335.0,31368.0,34.0,3/31/2012,0
3303298,18284507,,,,,,,,,,,,,,3/31/2012,0
3303917,33603,312596.0,230236.0,43948.0,126306.0,55869.0,0.0,4055.0,1968.0,326.0,16244.0,221166.0,52856.0,55.0,3/31/2012,0
3303944,2802,56759.0,36247.0,10355.0,16544.0,9035.0,0.0,1155.0,650.0,-80.0,11284.0,39791.0,0.0,16.0,3/31/2012,0
3303953,4732,72337.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,20.0,20585.0,47000.0,51144.0,1.0,3/31/2012,0
3304428,2165,59543.0,27237.0,5787.0,15312.0,3851.0,0.0,634.0,566.0,-246.0,5416.0,51919.0,18019.0,12.0,3/31/2012,0
3306280,34335,274493.0,180273.0,36806.0,107709.0,27311.0,46.0,4619.0,1688.0,153.0,84610.0,128060.0,11199.0,50.0,3/31/2012,0
3306299,2199,119804.0,74850.0,12869.0,49954.0,10588.0,0.0,2287.0,772.0,-829.0,20689.0,96676.0,16684.0,20.0,3/31/2012,0
3306598,13829,141226.0,111035.0,40188.0,45079.0,10988.0,0.0,2506.0,993.0,311.0,18160.0,100426.0,16775.0,44.0,3/31/2012,0
3308145,10395,101184.0,78791.0,5760.0,32224.0,36679.0,0.0,1844.0,682.0,204.0,14783.0,68011.0,17171.0,16.0,3/31/2012,0
3308314,14348,157068.0,127722.0,42976.0,40095.0,37305.0,0.0,1982.0,1413.0,218.0,47106.0,92632.0,3003.0,29.0,3/31/2012,0
3308471,11391,94818.0,66745.0,13952.0,36045.0,11728.0,0.0,2180.0,755.0,143.0,10799.0,72228.0,10611.0,26.0,3/31/2012,0
3308529,5031,65692.0,38620.0,6774.0,25192.0,4626.0,0.0,1261.0,782.0,-406.0,7356.0,52927.0,0.0,19.0,3/31/2012,0
3308574,3189,41819.0,32058.0,3982.0,26545.0,1521.0,0.0,1054.0,348.0,-111.0,2389.0,35819.0,0.0,8.0,3/31/2012,0
3309393,12000,133300.0,93218.0,14174.0,38880.0,33835.0,0.0,880.0,774.0,193.0,24949.0,95822.0,8198.0,27.0,3/31/2012,0
3309571,14731,102365.0,38382.0,2100.0,29631.0,6203.0,0.0,2523.0,1243.0,101.0,8061.0,76256.0,16627.0,17.0,3/31/2012,0
3310287,11241,12726.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.0,443.0,0.0,0.0,7301.0,9.0,3/31/2012,0
3312124,8037,85483.0,60400.0,14187.0,30100.0,10051.0,0.0,838.0,759.0,150.0,27319.0,42905.0,7664.0,20.0,3/31/2012,0
3313943,334868,417164.0,0.0,0.0,0.0,0.0,0.0,0.0,30816.0,7423.0,0.0,0.0,0.0,768.0,3/31/2012,0
3314043,13813,105545.0,37949.0,4074.0,18638.0,11076.0,0.0,123.0,1135.0,245.0,27029.0,63788.0,9993.0,36.0,3/31/2012,0
3314119,3867,45897.0,32995.0,5438.0,21421.0,5074.0,0.0,1106.0,389.0,54.0,5967.0,36026.0,501.0,13.0,3/31/2012,0
3316739,4356,48869.0,33614.0,12890.0,13659.0,4733.0,0.0,489.0,489.0,22.0,13322.0,30126.0,12056.0,20.0,3/31/2012,0
3317192,4155,78506.0,60815.0,6866.0,47302.0,5319.0,0.0,1841.0,617.0,-50.0,6738.0,64503.0,4835.0,15.0,3/31/2012,0
3317932,64486,762868.0,661496.0,118504.0,527063.0,23981.0,181.0,10382.0,4146.0,1843.0,174856.0,450755.0,24454.0,84.0,3/31/2012,0
3320576,25512,187392.0,148094.0,0.0,142537.0,5528.0,0.0,8900.0,2613.0,-391.0,11670.0,147538.0,5735.0,46.0,3/31/2012,0
3320781,73599,684099.0,435295.0,86765.0,206763.0,120887.0,0.0,8571.0,4514.0,1418.0,43381.0,446430.0,180782.0,135.0,3/31/2012,0
3322468,35127,248768.0,225462.0,28242.0,171176.0,25724.0,0.0,4462.0,1207.0,1122.0,22066.0,186456.0,0.0,18.0,3/31/2012,0
3324994,8628,113429.0,76242.0,21484.0,42350.0,11058.0,0.0,1958.0,1215.0,189.0,15418.0,82103.0,12265.0,25.0,3/31/2012,0
3325759,97373,610606.0,488618.0,117211.0,278546.0,90891.0,252.0,6902.0,4273.0,1868.0,54702.0,401820.0,9203.0,112.0,3/31/2012,0
3327164,70092,804019.0,520812.0,29920.0,285950.0,186791.0,0.0,5855.0,4831.0,1827.0,331355.0,346395.0,88844.0,101.0,3/31/2012,0
3328376,17230,135090.0,70866.0,18152.0,44894.0,7414.0,0.0,3604.0,823.0,195.0,18305.0,90401.0,53249.0,19.0,3/31/2012,0
3329702,75016,698170.0,426090.0,103344.0,252423.0,69250.0,0.0,5109.0,4077.0,1084.0,222579.0,354120.0,132661.0,82.0,3/31/2012,0
3333848,23262,281751.0,208603.0,68507.0,116849.0,20073.0,0.0,5576.0,2404.0,208.0,48527.0,193212.0,46360.0,92.0,3/31/2012,0
3335301,2843,32382.0,24751.0,9820.0,6008.0,3193.0,0.0,485.0,329.0,24.0,3923.0,25372.0,1086.0,13.0,3/31/2012,0
3336607,38050,384433.0,260806.0,69456.0,163020.0,24764.0,0.0,2890.0,2610.0,859.0,74828.0,228263.0,81507.0,60.0,3/31/2012,0
3337097,50493,413027.0,339217.0,9406.0,242836.0,82312.0,0.0,10771.0,2933.0,1692.0,49578.0,309445.0,13143.0,62.0,3/31/2012,0
3338357,14173,130998.0,74568.0,26308.0,41647.0,5575.0,0.0,1431.0,1032.0,250.0,45463.0,71160.0,0.0,29.0,3/31/2012,0
3338704,7435,62090.0,42761.0,8340.0,31792.0,2203.0,0.0,741.0,425.0,47.0,11389.0,43127.0,5295.0,16.0,3/31/2012,0
3339046,119787,899935.0,614227.0,117574.0,413702.0,73812.0,0.0,15091.0,5825.0,2242.0,183380.0,529008.0,126895.0,109.0,3/31/2012,0
3339925,4758,93036.0,77140.0,48362.0,23570.0,4580.0,0.0,2115.0,717.0,70.0,2397.0,85690.0,5256.0,16.0,3/31/2012,0
3340725,13281,95045.0,72413.0,45128.0,25705.0,1176.0,0.0,512.0,1721.0,491.0,8426.0,72839.0,1114.0,54.0,3/31/2012,0
3340903,5101,73586.0,35219.0,5209.0,26552.0,3198.0,0.0,932.0,1019.0,-622.0,24490.0,39118.0,15428.0,13.0,3/31/2012,0
3341393,11090,129450.0,107217.0,41039.0,51218.0,12845.0,0.0,1395.0,843.0,179.0,21336.0,95850.0,2510.0,26.0,3/31/2012,0
3342671,3021,125315.0,97158.0,23403.0,56531.0,14360.0,0.0,3546.0,1227.0,-2211.0,36558.0,85100.0,16648.0,19.0,3/31/2012,0
3343146,15879,156536.0,99290.0,48405.0,24794.0,13715.0,0.0,1453.0,1907.0,172.0,55952.0,74371.0,37417.0,52.0,3/31/2012,0
3344321,18774,209624.0,179572.0,53088.0,74255.0,44313.0,0.0,3980.0,1373.0,485.0,75762.0,109297.0,15251.0,29.0,3/31/2012,0
3344536,22209,157797.0,120744.0,44229.0,67393.0,7552.0,0.0,2442.0,601.0,1074.0,68099.0,54776.0,0.0,19.0,3/31/2012,0
3344611,2233138,17884870.0,12616582.0,12607972.0,0.0,0.0,0.0,206758.0,55895.0,35418.0,7453.0,15244412.0,0.0,0.0,3/31/2012,0
3345065,5011,83770.0,64471.0,7381.0,47699.0,5264.0,0.0,1437.0,792.0,-33.0,20513.0,58088.0,1820.0,18.0,3/31/2012,0
3345168,68895,587176.0,406438.0,145315.0,132291.0,127849.0,0.0,5206.0,4196.0,527.0,154016.0,321005.0,105002.0,93.0,3/31/2012,0
3345449,131402,1611976.0,713244.0,1375.0,13873.0,615977.0,0.0,12736.0,11747.0,3303.0,160895.0,1299525.0,664999.0,193.0,3/31/2012,0
3345944,34237,236061.0,190430.0,22543.0,91887.0,71222.0,0.0,3288.0,1699.0,517.0,81268.0,119578.0,28416.0,33.0,3/31/2012,0
3346268,5022,87822.0,65337.0,14413.0,33268.0,10397.0,0.0,2116.0,998.0,-261.0,14509.0,58871.0,2954.0,28.0,3/31/2012,0
3346633,2480,39591.0,11689.0,3203.0,4127.0,1544.0,0.0,179.0,297.0,-37.0,23325.0,13569.0,12794.0,11.0,3/31/2012,0
3347603,14921,135640.0,88253.0,28702.0,51590.0,5652.0,0.0,1392.0,1019.0,87.0,23539.0,90751.0,28268.0,19.0,3/31/2012,0
3347911,6015,37185.0,25570.0,7911.0,16091.0,1672.0,0.0,583.0,553.0,4.0,3130.0,25693.0,1097.0,11.0,3/31/2012,0
3348468,11037,148022.0,92717.0,24814.0,53691.0,12917.0,0.0,3845.0,906.0,201.0,42846.0,86853.0,25104.0,22.0,3/31/2012,0
3348888,232841,2530898.0,1869608.0,219406.0,798445.0,779615.0,1536.0,23662.0,8867.0,8667.0,300045.0,1892144.0,296224.0,215.0,3/31/2012,0
3349241,15421,143165.0,119972.0,50228.0,57677.0,11398.0,0.0,1439.0,843.0,244.0,6825.0,118176.0,10187.0,17.0,3/31/2012,0
3349643,4529,43170.0,32599.0,5217.0,19349.0,7564.0,0.0,656.0,360.0,60.0,5439.0,31879.0,0.0,10.0,3/31/2012,0
3350546,14933,120696.0,87053.0,11803.0,51669.0,23507.0,0.0,1481.0,1085.0,189.0,51020.0,54624.0,0.0,32.0,3/31/2012,0
3350658,17466,127700.0,97604.0,30902.0,45749.0,9753.0,0.0,1283.0,905.0,517.0,32545.0,73538.0,13330.0,38.0,3/31/2012,0
3350724,61545,503074.0,388747.0,133660.0,152104.0,78688.0,1078.0,7774.0,3289.0,552.0,65644.0,320409.0,49922.0,87.0,3/31/2012,0
3351440,8908,113020.0,91370.0,27418.0,35257.0,28138.0,0.0,1239.0,2330.0,886.0,14572.0,89386.0,3398.0,68.0,3/31/2012,0
3352399,456751,1543769.0,703828.0,515616.0,0.0,74.0,0.0,28445.0,41742.0,53363.0,154154.0,870720.0,341872.0,60.0,3/31/2012,0
3353154,4081,4581.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,500.0,0.0,0.0,0.0,3/31/2012,0
3353172,81588,867554.0,469766.0,36213.0,241746.0,173709.0,0.0,7512.0,6673.0,506.0,78176.0,682677.0,107199.0,117.0,3/31/2012,0
3353266,10825,98205.0,59718.0,17147.0,34038.0,2773.0,0.0,1443.0,740.0,174.0,11811.0,74313.0,28523.0,19.0,3/31/2012,0
3354599,35117,394192.0,268327.0,80968.0,142401.0,31385.0,0.0,8906.0,1912.0,495.0,27867.0,322253.0,62733.0,43.0,3/31/2012,0
3355587,27264,279239.0,241541.0,108087.0,79564.0,42614.0,0.0,2456.0,2133.0,270.0,29377.0,208527.0,27772.0,44.0,3/31/2012,0
3356191,93097,1038061.0,567968.0,150852.0,328616.0,74540.0,0.0,8802.0,6231.0,1945.0,351983.0,509852.0,21754.0,164.0,3/31/2012,0
3357077,3875,32576.0,26812.0,2804.0,18671.0,3661.0,0.0,646.0,305.0,35.0,2927.0,25709.0,0.0,7.0,3/31/2012,0
3357219,23734,143300.0,113259.0,3132.0,77033.0,28000.0,0.0,4572.0,1859.0,4279.0,42547.0,75553.0,9995.0,46.0,3/31/2012,0
3357385,12989,123140.0,95751.0,8107.0,36570.0,50583.0,0.0,1705.0,998.0,211.0,57602.0,52196.0,0.0,22.0,3/31/2012,0
3357620,52877,2011508.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,48.0,3372.0,0.0,7021.0,5.0,3/31/2012,0
3357705,14166,146996.0,104210.0,9553.0,82288.0,12057.0,0.0,1762.0,1584.0,-414.0,34463.0,97802.0,8993.0,32.0,3/31/2012,0
3357871,23417,288009.0,198834.0,22325.0,155566.0,20003.0,0.0,5371.0,1734.0,52.0,76402.0,180212.0,56076.0,45.0,3/31/2012,0
3357899,7790,199864.0,133910.0,13658.0,102007.0,16997.0,0.0,5232.0,1148.0,-1238.0,36879.0,150734.0,23362.0,21.0,3/31/2012,0
3357910,34033,361785.0,248963.0,72419.0,137182.0,32124.0,0.0,4169.0,2478.0,3386.0,100064.0,207013.0,72107.0,80.0,3/31/2012,0
3357947,4572,54701.0,37466.0,4927.0,20922.0,3924.0,0.0,794.0,335.0,65.0,5586.0,38932.0,395.0,12.0,3/31/2012,0
3358252,4773,84076.0,63849.0,18347.0,39673.0,5344.0,0.0,3274.0,810.0,81.0,4201.0,74661.0,10698.0,19.0,3/31/2012,0
3358270,8671,72870.0,54272.0,6315.0,38732.0,8080.0,0.0,862.0,600.0,120.0,15033.0,49000.0,6057.0,19.0,3/31/2012,0
3358289,49338,446677.0,305484.0,32711.0,136043.0,131894.0,0.0,6039.0,3069.0,-758.0,178074.0,217933.0,80770.0,60.0,3/31/2012,0
3359062,10100,153204.0,111170.0,21015.0,72205.0,16239.0,211.0,3102.0,884.0,3.0,26539.0,110540.0,14837.0,23.0,3/31/2012,0
3362950,3559,66272.0,30967.0,11666.0,16456.0,2449.0,0.0,3365.0,457.0,442.0,11375.0,49079.0,21920.0,11.0,3/31/2012,0
3363920,41150,561252.0,223377.0,222871.0,0.0,0.0,0.0,3188.0,2687.0,52.0,6505.0,489616.0,203710.0,54.0,3/31/2012,0
3363939,64137,803754.0,268088.0,267145.0,0.0,0.0,0.0,3313.0,3225.0,562.0,10362.0,709792.0,365869.0,71.0,3/31/2012,0
3363957,106487,1261892.0,349161.0,340150.0,0.0,8063.0,0.0,4277.0,4952.0,664.0,23003.0,1081879.0,633012.0,86.0,3/31/2012,0
3363966,80942,1049844.0,283343.0,281639.0,0.0,0.0,0.0,3032.0,4631.0,270.0,13661.0,935149.0,491508.0,110.0,3/31/2012,0
3363975,19310,231174.0,195296.0,89506.0,93959.0,9204.0,0.0,3070.0,1208.0,760.0,51221.0,134138.0,2976.0,32.0,3/31/2012,0
3366239,30317,304653.0,254192.0,72939.0,127649.0,52968.0,0.0,5312.0,1811.0,177.0,15473.0,243217.0,23065.0,41.0,3/31/2012,0
3367067,12676,115531.0,88024.0,8669.0,59241.0,19841.0,0.0,1792.0,1319.0,348.0,20866.0,81436.0,495.0,23.0,3/31/2012,0
3367085,20439,205003.0,89716.0,17581.0,58721.0,11744.0,0.0,3544.0,1129.0,373.0,20192.0,131547.0,96611.0,31.0,3/31/2012,0
3367964,13579,106198.0,74345.0,8744.0,34117.0,30852.0,0.0,1318.0,1179.0,203.0,25859.0,66313.0,6566.0,29.0,3/31/2012,0
3368635,25283,288212.0,213139.0,52215.0,126628.0,33056.0,0.0,5454.0,1910.0,1066.0,82860.0,176424.0,25328.0,40.0,3/31/2012,0
3368831,8995,108826.0,69685.0,5270.0,36142.0,27425.0,0.0,1544.0,972.0,226.0,40902.0,58598.0,17081.0,22.0,3/31/2012,0
3368925,8635,68208.0,47900.0,7225.0,28385.0,12849.0,0.0,598.0,1027.0,522.0,5625.0,53205.0,6527.0,34.0,3/31/2012,0
3368989,7899,103428.0,84439.0,60580.0,23594.0,49.0,0.0,1145.0,1902.0,-79.0,32117.0,58609.0,3375.0,70.0,3/31/2012,0
3369007,9254,112636.0,91984.0,59642.0,27866.0,2855.0,0.0,3086.0,1260.0,36.0,15020.0,82801.0,1858.0,34.0,3/31/2012,0
3369959,15468,203420.0,159782.0,35626.0,105233.0,18298.0,0.0,4530.0,1839.0,257.0,26225.0,129486.0,26872.0,46.0,3/31/2012,0
3370133,6246,101005.0,64284.0,8327.0,51063.0,4704.0,0.0,2734.0,753.0,1066.0,21413.0,72189.0,21527.0,19.0,3/31/2012,0
3370357,6221,81370.0,53147.0,3568.0,39722.0,9739.0,0.0,2471.0,717.0,-261.0,13132.0,61827.0,5011.0,15.0,3/31/2012,0
3370384,4369,129376.0,76662.0,19943.0,49609.0,5517.0,0.0,1065.0,1160.0,335.0,15545.0,104208.0,20943.0,33.0,3/31/2012,0
3371309,22255,168892.0,100164.0,23725.0,59723.0,15110.0,0.0,2205.0,1276.0,-95.0,60845.0,84837.0,34364.0,35.0,3/31/2012,0
3374186,14223,74456.0,66331.0,1981.0,22134.0,40256.0,22.0,1579.0,837.0,-1.0,32489.0,27083.0,2374.0,18.0,3/31/2012,0
3374234,1885,27446.0,18367.0,5495.0,7461.0,3242.0,0.0,811.0,379.0,-165.0,4164.0,21234.0,2154.0,8.0,3/31/2012,0
3374298,63636,618491.0,468990.0,59625.0,302649.0,32110.0,0.0,7053.0,5006.0,1443.0,74014.0,453313.0,105102.0,112.0,3/31/2012,0
3374382,20579,197712.0,155820.0,27044.0,99519.0,20377.0,0.0,2835.0,1216.0,392.0,49551.0,98800.0,21022.0,25.0,3/31/2012,0
3374403,7100,91975.0,68717.0,14922.0,41045.0,12140.0,0.0,893.0,667.0,129.0,35386.0,49056.0,7853.0,21.0,3/31/2012,0
3374412,22208,201147.0,146914.0,38422.0,78998.0,24810.0,0.0,2747.0,2264.0,821.0,54393.0,110986.0,0.0,58.0,3/31/2012,0
3374878,25902,260397.0,130305.0,6721.0,108606.0,9211.0,0.0,2501.0,1134.0,408.0,17355.0,208303.0,90573.0,30.0,3/31/2012,0
3375080,17321,151531.0,128157.0,14680.0,31562.0,78543.0,0.0,2271.0,903.0,370.0,10712.0,54973.0,7154.0,15.0,3/31/2012,0
3376733,11334,126558.0,84081.0,29053.0,39043.0,15095.0,0.0,1970.0,1262.0,86.0,13445.0,101222.0,6339.0,24.0,3/31/2012,0
3377235,9582,94718.0,64354.0,16208.0,26841.0,21184.0,0.0,4021.0,1018.0,-878.0,6375.0,76816.0,14640.0,17.0,3/31/2012,0
3377374,12635,136798.0,95214.0,19702.0,69681.0,5336.0,0.0,2088.0,1009.0,56.0,13395.0,78948.0,30507.0,18.0,3/31/2012,0
3377954,10437,92913.0,64617.0,26789.0,19121.0,14405.0,0.0,1983.0,883.0,90.0,18051.0,63981.0,14590.0,32.0,3/31/2012,0
3378773,35869,412268.0,335022.0,115047.0,187856.0,31416.0,0.0,7866.0,1559.0,1094.0,149807.0,225328.0,23439.0,28.0,3/31/2012,0
3381876,48535,539378.0,294625.0,104225.0,117076.0,59089.0,0.0,3896.0,5097.0,171.0,100718.0,304310.0,170035.0,119.0,3/31/2012,0
3382547,57373,317792.0,93507.0,0.0,0.0,0.0,93507.0,4841.0,1302.0,2331.0,759.0,225000.0,0.0,0.0,3/31/2012,0
3382967,7778,97235.0,70793.0,27784.0,28681.0,13583.0,0.0,2717.0,806.0,43.0,9464.0,70791.0,11390.0,18.0,3/31/2012,0
3383076,7377,81770.0,51030.0,9033.0,30256.0,11664.0,0.0,1671.0,1072.0,-404.0,20365.0,49840.0,12799.0,20.0,3/31/2012,0
3383366,13855,137668.0,103515.0,29618.0,52719.0,18682.0,0.0,1412.0,1379.0,174.0,15886.0,97472.0,12952.0,31.0,3/31/2012,0
3383599,14520,80187.0,59797.0,29301.0,25088.0,3778.0,0.0,1953.0,890.0,570.0,33157.0,32326.0,0.0,20.0,3/31/2012,0
3383601,13802,144121.0,106767.0,14733.0,72953.0,18370.0,0.0,1850.0,936.0,91.0,43059.0,80622.0,14814.0,31.0,3/31/2012,0
3383665,10360,120144.0,98449.0,28177.0,56749.0,9883.0,0.0,1738.0,735.0,394.0,28231.0,73594.0,7967.0,28.0,3/31/2012,0
3384318,392449,2678317.0,1541797.0,216585.0,1219001.0,75793.0,0.0,67768.0,34342.0,5269.0,645226.0,1559169.0,322832.0,576.0,3/31/2012,0
3384372,16483,150170.0,111377.0,25008.0,61838.0,21638.0,0.0,1664.0,1308.0,138.0,12378.0,107930.0,24011.0,35.0,3/31/2012,0
3384466,14092,57787.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,145.0,1745.0,41742.0,46751.0,0.0,3/31/2012,0
3384868,17552,136991.0,99274.0,14908.0,75932.0,6954.0,0.0,1957.0,1177.0,308.0,25979.0,83105.0,19348.0,28.0,3/31/2012,0
3384952,4730,76519.0,64689.0,21370.0,28252.0,13794.0,0.0,874.0,842.0,23.0,15209.0,54193.0,3721.0,23.0,3/31/2012,0
